sample_id_bowtie	Bin_ID_bowtie	Most_abundant_genome_bowtie	Purity_bp_bowtie	Completeness_bp_bowtie	Bin_size__bp__bowtie	True_positives__bp_bowtie	True_size_of_most_abundant_genome__bp_bowtie	Purity__seq_bowtie	Completeness__seq_bowtie	Bin_size__seq_bowtie	True_positives__seq_bowtie	True_size_of_most_abundant_genome__seq_bowtie
gsa_pooled	MetaBAT.98.fa	3265889	1	1	2782452	2782452	2782452	1	1	11	11	11
gsa_pooled	367.fa	4402042	0.99361525	1	6670582	6627992	6627992	0.992125984	1	127	126	126
gsa_pooled	MetaBAT.109_sub.fa	269125	0.90354072	1	3325849	3005040	3005040	0.333333333	1	3	1	1
gsa_pooled	472.fa	375106	1	1	2914865	2914865	2914865	1	1	10	10	10
gsa_pooled	MetaBAT.151_sub.fa	177917	0.948357182	1	2467255	2339839	2339839	0.1	1	20	2	2
gsa_pooled	444.fa	134065	0.99956117	1	3716698	3715067	3715067	0.973684211	1	38	37	37
gsa_pooled	MetaBAT.155.fa	denovo8298.0	0.996093637	1	3568793	3554852	3554852	0.166666667	1	6	1	1
gsa_pooled	437.fa	263992.1	1	1	4165854	4165854	4165854	1	1	72	72	72
gsa_pooled	407.fa	267042	0.997150112	1	3015206	3006613	3006613	0.925373134	1	67	62	62
gsa_pooled	402.fa	175758	0.995251957	1	3382025	3365967	3365967	0.829787234	1	47	39	39
gsa_pooled	393.fa	194490	0.951645662	1	4060918	3864555	3864555	0.380952381	1	84	32	32
gsa_pooled	390_sub.fa	192598	0.958637485	1	3521812	3376141	3376141	0.175438596	1	57	10	10
gsa_pooled	359.fa	133892	1	1	1887238	1887238	1887238	1	1	1	1	1
gsa_pooled	515.fa	denovo4581.0	1	1	2879945	2879945	2879945	1	1	3	3	3
gsa_pooled	358.fa	166664	0.981749378	1	3513798	3449669	3449669	0.2	1	5	1	1
gsa_pooled	350.fa	192673	0.982004269	1	7357745	7225337	7225337	0.029411765	1	34	1	1
gsa_pooled	MetaBAT.353.fa	405780	1	1	3008574	3008574	3008574	1	1	1	1	1
gsa_pooled	30_sub.fa	4471135	0.95501997	1	4936235	4714203	4714203	0.024390244	1	41	1	1
gsa_pooled	28_sub.fa	168517	0.999410596	1	2471990	2470533	2470533	0.8	1	5	4	4
gsa_pooled	283_sub.fa	2883968	0.587613125	1	6180461	3631720	3631720	0.112426036	1	338	38	38
gsa_pooled	MetaBAT.3.fa	1995182	1	1	1991959	1991959	1991959	1	1	1	1	1
gsa_pooled	MetaBAT.411.fa	4355314	1	1	5351597	5351597	5351597	1	1	40	40	40
gsa_pooled	MetaBAT.426.fa	183958	0.838944262	1	2873440	2410656	2410656	0.04	1	25	1	1
gsa_pooled	MetaBAT.430.fa	denovo10721.0	1	1	2186353	2186353	2186353	1	1	1	1	1
gsa_pooled	99_sub.fa	denovo8255.1	0.708341502	1	2519762	1784852	1784852	0.086956522	1	115	10	10
gsa_pooled	79_sub.fa	denovo9521.0	0.687488716	1	4608464	3168267	3168267	0.017857143	1	112	2	2
gsa_pooled	225.fa	276629	0.859013004	1	2842404	2441662	2441662	0.024390244	1	41	1	1
gsa_pooled	688.fa	351309	1	1	4218314	4218314	4218314	1	1	55	55	55
gsa_pooled	640.fa	4094866	0.992727586	1	3143248	3120389	3120389	0.0625	1	16	1	1
gsa_pooled	633.fa	192222	1	1	3553494	3553494	3553494	1	1	13	13	13
gsa_pooled	654.fa	denovo7143.0	0.989169571	1	4674330	4623705	4623705	0.733333333	1	30	22	22
gsa_pooled	659.fa	denovo9909.0	0.984997316	1	3263616	3214653	3214653	0.641025641	1	39	25	25
gsa_pooled	664.fa	573135	1	1	7909964	7909964	7909964	1	1	1	1	1
gsa_pooled	670.fa	229455	1	1	4068710	4068710	4068710	1	1	1	1	1
gsa_pooled	59_sub.fa	342685	0.639751349	1	4700248	3006990	3006990	0.008130081	1	123	1	1
gsa_pooled	593.fa	835900	1	1	3753279	3753279	3753279	1	1	41	41	41
gsa_pooled	58_sub.fa	827592	0.931890766	1	5255631	4897674	4897674	0.014925373	1	67	1	1
gsa_pooled	682.fa	381666	1	1	3754188	3754188	3754188	1	1	24	24	24
gsa_pooled	696.fa	1141335	0.999073369	1	1609055	1607564	1607564	0.666666667	1	3	2	2
gsa_pooled	740.fa	2897325	1	1	3544193	3544193	3544193	1	1	28	28	28
gsa_pooled	706.fa	1992	0.98140686	1	6597971	6475294	6475294	0.011494253	1	87	1	1
gsa_pooled	719.fa	344828	1	1	2115674	2115674	2115674	1	1	1	1	1
gsa_pooled	720.fa	289315.1	1	1	2591084	2591084	2591084	1	1	25	25	25
gsa_pooled	726.fa	denovo10506.0	0.997496826	1	3346951	3338573	3338573	0.333333333	1	6	2	2
gsa_pooled	727.fa	denovo10394.0	0.991537525	1	3315933	3287872	3287872	0.181818182	1	11	2	2
gsa_pooled	54_sub.fa	denovo9703.0	0.792387712	1	3109315	2463783	2463783	0.003194888	1	313	1	1
gsa_pooled	736.fa	1871	0.998609333	1	2320470	2317243	2317243	0.951219512	1	41	39	39
gsa_pooled	536.fa	4440624	0.999650022	1	3271632	3270487	3270487	0.944444444	1	18	17	17
gsa_pooled	737.fa	190026	1	1	5047604	5047604	5047604	1	1	46	46	46
gsa_pooled	738.fa	354913	1	1	1789988	1789988	1789988	1	1	17	17	17
gsa_pooled	MetaBAT.444.fa	1871227	0.990113914	1	1770367	1752865	1752865	0.5	1	2	1	1
gsa_pooled	3_sub.fa	463794.1	0.631059439	1	3261688	2058319	2058319	0.003521127	1	284	1	1
gsa_pooled	643.fa	191318	0.999704476	1	4849021	4847588	4847588	0.5	1	2	1	1
gsa_pooled	MetaBAT.550.fa	185222	1	1	4150294	4150294	4150294	1	1	2	2	2
gsa_pooled	MetaBAT.483.fa	197875	1	1	2218221	2218221	2218221	1	1	9	9	9
gsa_pooled	178_sub.fa	637934	0.998056286	1	5828532	5817203	5817203	0.222222222	1	9	2	2
gsa_pooled	16_sub.fa	168984	0.942847838	1	4707066	4438047	4438047	0.868852459	1	61	53	53
gsa_pooled	167_sub.fa	174824	0.988752642	1	4136349	4089826	4089826	0.892857143	1	84	75	75
gsa_pooled	201_sub.fa	228730.1	0.882621783	1	2688003	2372490	2372490	0.016949153	1	59	1	1
gsa_pooled	MetaBAT.528.fa	denovo3535.0	1	1	2480236	2480236	2480236	1	1	3	3	3
gsa_pooled	MetaBAT.538_sub.fa	denovo12370.0	0.770709217	1	3551595	2737247	2737247	0.035714286	1	56	2	2
gsa_pooled	MetaBAT.473.fa	190673	0.938078797	1	2508866	2353514	2353514	0.111111111	1	9	1	1
gsa_pooled	137.fa	187233	0.920032561	1	3411476	3138669	3138669	0.108695652	1	46	5	5
gsa_pooled	MetaBAT.536.fa	822112	1	1	4916615	4916615	4916615	1	1	1	1	1
gsa_pooled	125_sub.fa	2883968.1	0.76602152	1	4964401	3802838	3802838	0.013888889	1	72	1	1
gsa_pooled	215_sub.fa	4405128	0.901190455	1	4197722	3782947	3782947	0.043478261	1	23	1	1
gsa_pooled	MetaBAT.6_sub.fa	184966	1	1	5128746	5128746	5128746	1	1	1	1	1
gsa_pooled	181_sub.fa	192316.1	0.942994187	1	2625855	2476166	2476166	0.016129032	1	62	1	1
gsa_pooled	MetaBAT.57.fa	4449518	1	1	3734239	3734239	3734239	1	1	1	1	1
gsa_pooled	8_sub.fa	827522	1	0.999917348	3556803	3556803	3557097	1	0.981481481	53	53	54
gsa_pooled	667.fa	267451	1	0.999739885	3509075	3509075	3509988	1	0.944444444	17	17	18
gsa_pooled	351.fa	180972	0.999646122	0.999733983	4699361	4697698	4698948	0.987654321	0.975609756	81	80	82
gsa_pooled	511.fa	263687	0.999513423	0.999733294	3660267	3658486	3659462	0.978723404	0.978723404	47	46	47
gsa_pooled	363.fa	308734	0.999158747	0.999719095	4042777	4039376	4040511	0.928571429	0.928571429	14	13	14
gsa_pooled	657.fa	184451	1	0.99968201	2757069	2757069	2757946	1	0.952380952	20	20	21
gsa_pooled	666.fa	675509	0.997511852	0.999661015	1578684	1574756	1575290	0.933333333	0.954545455	45	42	44
gsa_pooled	668.fa	denovo8803.0	0.98327935	0.999641765	2676152	2631405	2632348	0.285714286	0.857142857	21	6	7
gsa_pooled	500.fa	1105328	0.997434643	0.999529127	3496589	3487619	3489262	0.928571429	0.981132075	56	52	53
gsa_pooled	MetaBAT.488.fa	1571092	1	0.999473778	2767337	2767337	2768794	1	0.833333333	5	5	6
gsa_pooled	420.fa	163997	0.997911714	0.99946896	2947872	2941716	2943279	0.666666667	0.888888889	12	8	9
gsa_pooled	311_sub.fa	269828	0.985204472	0.999416537	2550568	2512831	2514298	0.740740741	0.909090909	27	20	22
gsa_pooled	731.fa	727945	0.999245699	0.999374327	2284235	2282512	2283941	0.96	0.96	25	24	25
gsa_pooled	514.fa	134065.1	0.999530017	0.999364162	3476722	3475088	3477299	0.96	0.923076923	25	24	26
gsa_pooled	677_sub.fa	832848	0.990069072	0.999335912	2726734	2699655	2701449	0.470588235	0.941176471	34	16	17
gsa_pooled	427.fa	167420	1	0.999312915	2603420	2603420	2605210	1	0.944444444	17	17	18
gsa_pooled	MetaBAT.451.fa	4372003	1	0.999261421	6736346	6736346	6741325	1	0.944444444	17	17	18
gsa_pooled	MetaBAT.116.fa	4336940	1	0.999192625	3670668	3670668	3673634	1	0.930232558	40	40	43
gsa_pooled	MetaBAT.369.fa	228140	1	0.999182613	4437353	4437353	4440983	1	0.911764706	31	31	34
gsa_pooled	65_sub.fa	665703	0.972213737	0.999150745	3110026	3023610	3026180	0.731707317	0.857142857	41	30	35
gsa_pooled	679.fa	denovo4615.0	0.995106334	0.999104024	2830598	2816746	2819272	0.918367347	0.957446809	49	45	47
gsa_pooled	603.fa	259983	1	0.999093811	2891918	2891918	2894541	1	0.894736842	17	17	19
gsa_pooled	298_sub.fa	262258	0.995993871	0.999059832	3373581	3360066	3363228	0.807692308	0.913043478	26	21	23
gsa_pooled	614.fa	261114	1	0.99905069	2166885	2166885	2168944	1	0.7	7	7	10
gsa_pooled	510.fa	259993	0.997040563	0.998901163	1740534	1735383	1737292	0.916666667	0.785714286	12	11	14
gsa_pooled	32_sub.fa	denovo4594.1	0.905946705	0.998878265	2699108	2445248	2447994	0.68627451	0.921052632	51	35	38
gsa_pooled	MetaBAT.558.fa	180879	1	0.998801957	3168874	3168874	3172675	1	0.923076923	24	24	26
gsa_pooled	44.fa	831178	0.862792648	0.998799227	6210571	5358435	5364877	0.298245614	0.693877551	114	34	49
gsa_pooled	42_sub.fa	45363	0.964416422	0.998673038	3809763	3674198	3679080	0.240963855	0.8	83	20	25
gsa_pooled	734.fa	denovo8808.1	1	0.998608039	2338042	2338042	2341301	1	0.94	47	47	50
gsa_pooled	735.fa	4417539	1	0.99858821	2399232	2399232	2402624	1	0.971428571	34	34	35
gsa_pooled	733.fa	4443094	1	0.998583466	6112606	6112606	6121277	1	0.946808511	89	89	94
gsa_pooled	MetaBAT.34.fa	172161.1	0.99093288	0.998461396	2550093	2526971	2530865	0.6	0.75	15	9	12
gsa_pooled	MetaBAT.56.fa	164237	1	0.998363604	2939458	2939458	2944276	1	0.833333333	10	10	12
gsa_pooled	MetaBAT.396.fa	181348	1	0.998128398	5206625	5206625	5216388	1	0.8125	39	39	48
gsa_pooled	MetaBAT.542.fa	4394913	1	0.998109745	3708348	3708348	3715371	1	0.5	4	4	8
gsa_pooled	MetaBAT.404.fa	271602	1	0.997884928	4610402	4610402	4620174	1	0.931818182	82	82	88
gsa_pooled	85_sub.fa	denovo3878.0	0.982909894	0.997744894	2401448	2360407	2365742	0.756097561	0.885714286	41	31	35
gsa_pooled	189_sub.fa	231021	0.990504315	0.997732718	3853645	3817052	3825726	0.846153846	0.88	52	44	50
gsa_pooled	MetaBAT.94.fa	3997242	0.995128525	0.997638506	7102366	7067767	7084497	0.933333333	0.933333333	15	14	15
gsa_pooled	MetaBAT.459.fa	1107652	1	0.99748464	3479395	3479395	3488169	1	0.772727273	17	17	22
gsa_pooled	MetaBAT.308.fa	319702	1	0.997324838	3409712	3409712	3418858	1	0.915254237	54	54	59
gsa_pooled	448.fa	268844	1	0.997304495	3042781	3042781	3051005	1	0.936170213	44	44	47
gsa_pooled	308_sub.fa	1107303	0.944479996	0.997278437	3764535	3555528	3565231	0.770034843	0.948497854	287	221	233
gsa_pooled	497.fa	194787	0.996756884	0.997092981	2898447	2889047	2897470	0.913043478	0.84	23	21	25
gsa_pooled	645.fa	1109178.1	0.989916931	0.997012384	3551498	3515688	3526223	0.942105263	0.922680412	190	179	194
gsa_pooled	MetaBAT.140.fa	173916	1	0.996887275	7227672	7227672	7250240	1	0.833333333	20	20	24
gsa_pooled	53_sub.fa	4334624	0.825122933	0.996524473	4371488	3607015	3619595	0.49137931	0.838235294	116	57	68
gsa_pooled	MetaBAT.443.fa	181344	0.998892155	0.996169778	2502155	2499383	2508993	0.909090909	0.666666667	11	10	15
gsa_pooled	611.fa	184470	0.988265437	0.996041014	2596688	2566217	2576417	0.875	0.918032787	64	56	61
gsa_pooled	MetaBAT.462.fa	3957916	1	0.996002267	3588140	3588140	3602542	1	0.59375	19	19	32
gsa_pooled	MetaBAT.387.fa	1111580	1	0.995810194	3164399	3164399	3177713	1	0.8	12	12	15
gsa_pooled	289_sub.fa	denovo9564.0	0.984974441	0.995764477	4157649	4095178	4112597	0.96	0.895522388	125	120	134
gsa_pooled	110_sub.fa	175613	0.994765959	0.995353316	4736493	4711702	4733698	0.846938776	0.965116279	98	83	86
gsa_pooled	MetaBAT.403.fa	1678333.1	1	0.995294435	3794144	3794144	3812082	1	0.941176471	48	48	51
gsa_pooled	672_sub.fa	322900.1	0.998082019	0.995286267	3361347	3354900	3370789	0.948275862	0.948275862	58	55	58
gsa_pooled	408.fa	262633	0.996766126	0.995102502	4182290	4168765	4189282	0.920454545	0.920454545	88	81	88
gsa_pooled	570.fa	178546	1	0.994816085	2138007	2138007	2149148	1	0.840336134	100	100	119
gsa_pooled	622.fa	denovo1874.0	0.991868704	0.994750988	6311663	6260341	6293375	0.333333333	0.5	3	1	2
gsa_pooled	385.fa	4469576	0.998095873	0.994432031	3527075	3520359	3540070	0.98816568	0.976608187	169	167	171
gsa_pooled	234_sub.fa	264359.1	0.70254772	0.994420212	4182328	2938285	2954772	0.265116279	0.826086957	215	57	69
gsa_pooled	680.fa	1108078	0.985104631	0.993801745	2934402	2890693	2908722	0.704545455	0.861111111	44	31	36
gsa_pooled	692.fa	10518	1	0.993706404	3757664	3757664	3781463	1	0.93258427	83	83	89
gsa_pooled	MetaBAT.146.fa	181719	0.995918024	0.993651841	5298904	5277274	5310989	0.2	0.5	5	1	2
gsa_pooled	155_sub.fa	1109559	0.861848416	0.993549821	3491585	3009217	3028753	0.71559633	0.829787234	109	78	94
gsa_pooled	MetaBAT.509_sub.fa	182764	0.996713752	0.993435697	2004718	1998130	2011333	0.666666667	0.666666667	3	2	3
gsa_pooled	704_sub.fa	denovo4456.1	0.989840031	0.993378879	3343219	3309252	3331309	0.64516129	0.8	31	20	25
gsa_pooled	MetaBAT.340.fa	180944	1	0.993242466	4542803	4542803	4573710	1	0.782608696	36	36	46
gsa_pooled	89_sub.fa	270730	0.996409918	0.993228839	3751446	3737978	3763461	0.982857143	0.92722372	350	344	371
gsa_pooled	487.fa	26608	1	0.992911987	1673995	1673995	1685945	1	0.79047619	83	83	105
gsa_pooled	MetaBAT.402.fa	136604	0.996209664	0.992765807	4300146	4283847	4315063	0.93442623	0.838235294	61	57	68
gsa_pooled	162_sub.fa	522433	0.670080862	0.992765196	6760890	4530343	4563358	0.602787456	0.935135135	287	173	185
gsa_pooled	MetaBAT.377.fa	193418	1	0.992396925	3753398	3753398	3782154	1	0.869565217	20	20	23
gsa_pooled	34_sub.fa	315496	0.989415796	0.992347908	3121444	3088406	3112221	0.588235294	0.810810811	51	30	37
gsa_pooled	279.fa	187400	0.966685041	0.99234557	3495877	3379412	3405479	0.874213836	0.952054795	159	139	146
gsa_pooled	MetaBAT.511.fa	189840	1	0.991881863	3101564	3101564	3126949	1	0.75862069	22	22	29
gsa_pooled	MetaBAT.261.fa	denovo9767.0	0.997409691	0.99183531	3887181	3877112	3909028	0.947368421	0.87804878	38	36	41
gsa_pooled	322_sub.fa	354971	0.873833371	0.991832476	4214387	3682672	3712998	0.28	0.65625	75	21	32
gsa_pooled	MetaBAT.352.fa	730939.1	1	0.991781349	3214768	3214768	3241408	1	0.75862069	22	22	29
gsa_pooled	MetaBAT.212.fa	192777	1	0.991664316	3227433	3227433	3254562	1	0.87826087	101	101	115
gsa_pooled	29_sub.fa	179343	0.933872931	0.99154882	2976784	2779938	2803632	0.8375	0.937062937	160	134	143
gsa_pooled	MetaBAT.485.fa	denovo8298.1	1	0.991503518	2705008	2705008	2728188	1	0.741935484	46	46	62
gsa_pooled	MetaBAT.164.fa	262642	0.99903535	0.991408791	2688021	2685428	2708699	0.980392157	0.793650794	51	50	63
gsa_pooled	545.fa	340960	0.98951459	0.991249043	2124285	2102011	2120568	0.958333333	0.831325301	72	69	83
gsa_pooled	485.fa	263834.1	0.990340612	0.991102116	2911468	2883345	2909231	0.962962963	0.712328767	108	104	146
gsa_pooled	575.fa	denovo5786.0	0.925240425	0.991028724	2985651	2762445	2787452	0.741935484	0.851851852	93	69	81
gsa_pooled	399_sub.fa	291950	0.717471827	0.99088751	5128462	3679527	3713365	0.025252525	0.512820513	792	20	39
gsa_pooled	MetaBAT.515.fa	166911	0.998619329	0.990587984	2080873	2078000	2097744	0.5	0.333333333	2	1	3
gsa_pooled	MetaBAT.193_sub.fa	denovo2465.0	0.812372359	0.990487532	3783062	3073255	3102770	0.168393782	0.670103093	386	65	97
gsa_pooled	MetaBAT.480.fa	denovo8648.0	1	0.990209581	1770164	1770164	1787666	1	0.666666667	2	2	3
gsa_pooled	35_sub.fa	denovo4276.0	0.907876476	0.990156375	3703560	3362375	3395802	0.876254181	0.867549669	299	262	302
gsa_pooled	175_sub.fa	denovo6356.0	0.924462893	0.989871961	3294500	3045643	3076805	0.602040816	0.951612903	98	59	62
gsa_pooled	MetaBAT.539.fa	196122	1	0.989815919	2733538	2733538	2761663	1	0.733333333	22	22	30
gsa_pooled	395_sub.fa	539647	0.999370048	0.989643451	2120796	2119460	2141640	0.98630137	0.637168142	73	72	113
gsa_pooled	150_sub.fa	denovo944.0	0.872464812	0.989477533	3167024	2763117	2792501	0.393700787	0.78125	127	50	64
gsa_pooled	MetaBAT.446_sub.fa	262326.1	0.979967678	0.989422591	3508480	3438197	3474953	0.846153846	0.88	26	22	25
gsa_pooled	MetaBAT.519.fa	176952	0.994397979	0.98937534	3064073	3046908	3079628	0.933333333	0.848484848	30	28	33
gsa_pooled	MetaBAT.371.fa	denovo10559.0	0.993527398	0.989368899	2121249	2107519	2130165	0.988372093	0.85	86	85	100
gsa_pooled	MetaBAT.294.fa	denovo8373.1	0.998229842	0.989084473	2179467	2175609	2199619	0.96	0.827586207	75	72	87
gsa_pooled	725.fa	170926	1	0.988980087	4149531	4149531	4195768	1	0.75	30	30	40
gsa_pooled	661.fa	455671	0.998467699	0.98890933	2435553	2431821	2459094	0.75	0.75	4	3	4
gsa_pooled	MetaBAT.246.fa	denovo10581.0	1	0.988661864	3463763	3463763	3503486	1	0.735632184	64	64	87
gsa_pooled	591.fa	70830.1	0.999514035	0.988654909	2827362	2825988	2858417	0.985074627	0.857142857	67	66	77
gsa_pooled	1_sub.fa	135956	0.865524596	0.988517114	3181764	2753895	2785885	0.912195122	0.816593886	205	187	229
gsa_pooled	MetaBAT.153.fa	denovo5418.0	1	0.988414854	3563965	3563965	3605738	1	0.886075949	140	140	158
gsa_pooled	506.fa	4407703	0.992676003	0.98830883	2398144	2380580	2408741	0.944055944	0.828220859	143	135	163
gsa_pooled	294_sub.fa	denovo1235.0	0.96359317	0.988269663	2578637	2484757	2514250	0.924471299	0.88184438	331	306	347
gsa_pooled	MetaBAT.255.fa	262095	1	0.98821627	3103342	3103342	3140347	1	0.75	138	138	184
gsa_pooled	484.fa	174805	0.947803876	0.988067264	4075226	3862515	3909162	0.520547945	0.873563218	146	76	87
gsa_pooled	MetaBAT.24.fa	194878	1	0.988019801	3359129	3359129	3399860	1	0.736842105	28	28	38
gsa_pooled	MetaBAT.394.fa	136633	1	0.987899915	3674962	3674962	3719974	1	0.78125	50	50	64
gsa_pooled	MetaBAT.132.fa	187028	1	0.987830199	2334061	2334061	2362816	1	0.511111111	23	23	45
gsa_pooled	606.fa	denovo4607.0	0.997861184	0.98776639	3011012	3004572	3041784	0.870967742	0.870967742	31	27	31
gsa_pooled	MetaBAT.319.fa	245324.1	1	0.987332965	2971656	2971656	3009781	1	0.733333333	22	22	30
gsa_pooled	673.fa	437137	1	0.986962144	2317093	2317093	2347702	1	0.737864078	76	76	103
gsa_pooled	MetaBAT.482.fa	174959	0.997165537	0.986812712	2812173	2804202	2841676	0.974358974	0.791666667	78	76	96
gsa_pooled	MetaBAT.131.fa	denovo6811.0	1	0.986782421	1988559	1988559	2015195	1	0.6375	51	51	80
gsa_pooled	MetaBAT.128.fa	676211	1	0.98673501	4837646	4837646	4902680	1	0.676190476	71	71	105
gsa_pooled	MetaBAT.477.fa	831301	1	0.986495653	2098514	2098514	2127241	1	0.882352941	60	60	68
gsa_pooled	493.fa	276236	0.990924279	0.986160803	2034439	2015975	2044266	0.955128205	0.871345029	156	149	171
gsa_pooled	MetaBAT.405.fa	344525	1	0.986147061	6131181	6131181	6217309	1	0.8	16	16	20
gsa_pooled	MetaBAT.123.fa	229459	1	0.98611357	2423097	2423097	2457219	1	0.85443038	135	135	158
gsa_pooled	MetaBAT.508.fa	176850	1	0.986037871	2928778	2928778	2970249	1	0.74	111	111	150
gsa_pooled	7_sub.fa	260756	0.987326126	0.985987433	5613832	5542683	5621454	0.941489362	0.842857143	188	177	210
gsa_pooled	MetaBAT.73.fa	denovo4069.0	1	0.985456096	4457145	4457145	4522926	1	0.887755102	87	87	98
gsa_pooled	MetaBAT.384.fa	4444771.1	0.995682847	0.985238	3388344	3373716	3424265	0.979865772	0.85380117	149	146	171
