sample_id_bowtie	Bin_ID_bowtie	Most_abundant_genome_bowtie	Purity_bp_bowtie	Completeness_bp_bowtie	Bin_size__bp__bowtie	True_positives__bp_bowtie	True_size_of_most_abundant_genome__bp_bowtie	Purity__seq_bowtie	Completeness__seq_bowtie	Bin_size__seq_bowtie	True_positives__seq_bowtie	True_size_of_most_abundant_genome__seq_bowtie
gsa_pooled	108_sub.fa	260456	0.993928326	0.985145739	4475372	4448199	4515270	0.883333333	0.898305085	60	53	59
gsa_pooled	MetaBAT.226_sub.fa	denovo8389.0	0.889952482	0.983884449	6700560	5963180	6060854	0.767123288	0.861538462	73	56	65
gsa_pooled	641.fa	193418.1	1	0.983823632	4825224	4825224	4904562	1	0.64	16	16	25
gsa_pooled	MetaBAT.262_sub.fa	denovo4306.0	1	0.983636932	2122478	2122478	2157786	1	0.830578512	201	201	242
gsa_pooled	434.fa	denovo3222.0	0.985237603	0.983322808	1551916	1529006	1554938	0.681818182	0.46875	22	15	32
gsa_pooled	MetaBAT.145.fa	335965	0.998665473	0.983254128	2763526	2759838	2806841	0.888888889	0.8	9	8	10
gsa_pooled	222_sub.fa	denovo3777.0	0.845385958	0.982988364	2287994	1934238	1967712	0.281481481	0.584615385	135	38	65
gsa_pooled	MetaBAT.335.fa	1111328	1	0.982905027	3206190	3206190	3261953	1	0.842105263	48	48	57
gsa_pooled	MetaBAT.363_sub.fa	denovo2417.0	0.98603829	0.982591157	6102834	6017628	6124244	0.972292191	0.873303167	397	386	442
gsa_pooled	MetaBAT.179.fa	170328	1	0.981658468	4321666	4321666	4402413	1	0.810810811	30	30	37
gsa_pooled	665.fa	373939	1	0.981289773	1838834	1838834	1873895	1	0.707317073	29	29	41
gsa_pooled	573.fa	260201	1	0.981040812	2576636	2576636	2626431	1	0.862745098	220	220	255
gsa_pooled	MetaBAT.169.fa	463794	0.981173127	0.979806282	2313236	2269685	2316463	0.333333333	0.666666667	6	2	3
gsa_pooled	538.fa	355440	0.999449907	0.979611363	4273819	4271468	4360370	0.925925926	0.714285714	27	25	35
gsa_pooled	MetaBAT.126.fa	259846	1	0.979331382	2997940	2997940	3061211	1	0.810810811	30	30	37
gsa_pooled	139_sub.fa	denovo13345.0	0.764216462	0.978782465	2878195	2199564	2247245	0.707165109	0.866412214	321	227	262
gsa_pooled	558.fa	denovo11993.0	0.999326457	0.978256145	2378469	2376867	2429698	0.985915493	0.897435897	71	70	78
gsa_pooled	460.fa	14094	0.998477257	0.977341921	4284375	4277851	4377026	0.996226415	0.661654135	265	264	399
gsa_pooled	MetaBAT.78.fa	264155	1	0.977243357	3018779	3018779	3089076	1	0.666666667	98	98	147
gsa_pooled	646.fa	4413214	1	0.977169203	4727656	4727656	4838114	1	0.70955414	557	557	785
gsa_pooled	MetaBAT.139.fa	661259	0.984878519	0.977047511	2183913	2150889	2201417	0.913043478	0.743362832	92	84	113
gsa_pooled	MetaBAT.466.fa	132929	1	0.976895761	3419734	3419734	3500613	1	0.9	9	9	10
gsa_pooled	MetaBAT.63.fa	4329571	0.980448917	0.976449986	6425782	6300151	6452098	0.65	0.787878788	40	26	33
gsa_pooled	MetaBAT.435.fa	4387250	0.989360539	0.9763355	5239739	5183991	5309641	0.482758621	0.666666667	29	14	21
gsa_pooled	488.fa	4455308	0.995887436	0.976290873	3162990	3149982	3226479	0.777777778	0.466666667	27	21	45
gsa_pooled	MetaBAT.575.fa	193680.1	0.998814181	0.975934956	2545920	2542901	2605605	0.967741935	0.625	31	30	48
gsa_pooled	MetaBAT.385.fa	denovo4689.0	1	0.975789384	3358468	3358468	3441796	1	0.841176471	143	143	170
gsa_pooled	468.fa	denovo7705.0	0.987243995	0.974692289	2006506	1980911	2032345	0.911627907	0.882882883	215	196	222
gsa_pooled	43_sub.fa	267536	0.933863923	0.974274449	3727799	3481257	3573179	0.686192469	0.942528736	239	164	174
gsa_pooled	496_sub.fa	denovo9553.0	0.843047689	0.973977664	2507303	2113776	2170251	0.461538462	0.857142857	260	120	140
gsa_pooled	316_sub.fa	denovo273.0	0.536110428	0.973971747	5426078	2908977	2986716	0.535338346	0.86407767	665	356	412
gsa_pooled	MetaBAT.271.fa	303652	0.994018406	0.973630148	1948143	1936490	1988938	0.914893617	0.754385965	47	43	57
gsa_pooled	153.fa	4327881	0.973213297	0.973354339	4216607	4103658	4215996	0.413793103	0.75	58	24	32
gsa_pooled	MetaBAT.399.fa	190114	1	0.972954971	3159609	3159609	3247436	1	0.821428571	46	46	56
gsa_pooled	642.fa	228785	0.998819494	0.972395137	2229553	2226921	2290140	0.985074627	0.891891892	134	132	148
gsa_pooled	MetaBAT.321.fa	2645488	1	0.972383996	3051798	3051798	3138470	1	0.913669065	127	127	139
gsa_pooled	541.fa	1889556	0.995897989	0.972299915	3757669	3742255	3848869	0.921875	0.51754386	64	59	114
gsa_pooled	MetaBAT.181.fa	188785	0.993707316	0.971799294	3075794	3056439	3145134	0.987755102	0.803986711	245	242	301
gsa_pooled	MetaBAT.272_sub.fa	4421276	1	0.971735376	2455998	2455998	2527435	1	0.677018634	109	109	161
gsa_pooled	MetaBAT.338.fa	318732.1	0.998588855	0.971684611	6664091	6654687	6848608	0.785714286	0.709677419	28	22	31
gsa_pooled	MetaBAT.496.fa	denovo4917.0	0.997681075	0.971623358	3715946	3707329	3815603	0.98245614	0.82962963	114	112	135
gsa_pooled	MetaBAT.373.fa	828435	1	0.970629559	3409975	3409975	3513158	1	0.68452381	115	115	168
gsa_pooled	MetaBAT.311.fa	262326	0.986713234	0.970612049	4186647	4131020	4256098	0.87654321	0.788888889	81	71	90
gsa_pooled	MetaBAT.224.fa	1108599	1	0.970229728	4490392	4490392	4628174	1	0.818627451	167	167	204
gsa_pooled	MetaBAT.180_sub.fa	275984	1	0.970195575	3180174	3180174	3277869	1	0.740384615	77	77	104
gsa_pooled	728.fa	3029968	1	0.969977828	3238658	3238658	3338899	1	0.818181818	63	63	77
gsa_pooled	102_sub.fa	827195	0.741769358	0.969703912	4673694	3466803	3575115	0.67760181	0.799732977	884	599	749
gsa_pooled	MetaBAT.159.fa	4378740	1	0.968178263	3034413	3034413	3134147	1	0.759259259	41	41	54
gsa_pooled	MetaBAT.540.fa	196664	0.990066647	0.968079757	4781467	4733971	4890063	0.87755102	0.632352941	49	43	68
gsa_pooled	MetaBAT.529_sub.fa	188548	0.995993515	0.967657092	4249111	4232087	4373540	0.936170213	0.676923077	47	44	65
gsa_pooled	197_sub.fa	289627	0.691810755	0.96765158	2541260	1758071	1816843	0.28807947	0.787330317	604	174	221
gsa_pooled	604_sub.fa	839200	0.983103087	0.967495833	5316770	5226933	5402538	0.98046875	0.886925795	256	251	283
gsa_pooled	MetaBAT.150_sub.fa	denovo8186.0	0.990350414	0.967158676	3379005	3346399	3460031	0.966386555	0.787671233	119	115	146
gsa_pooled	MetaBAT.328.fa	denovo4408.0	1	0.96691939	2275580	2275580	2353433	1	0.594936709	47	47	79
gsa_pooled	MetaBAT.455.fa	833816	1	0.966864887	4111270	4111270	4252166	1	0.769230769	50	50	65
gsa_pooled	266_sub.fa	denovo2990.0	0.843152468	0.966354872	4319169	3641718	3768510	0.811320755	0.850837139	689	559	657
gsa_pooled	MetaBAT.194.fa	3265889.1	1	0.966347664	2996963	2996963	3101330	1	0.5625	18	18	32
gsa_pooled	653.fa	191948	0.996374823	0.96580916	2686765	2677025	2771795	0.722222222	0.8125	18	13	16
gsa_pooled	690.fa	4315396	1	0.965652889	1897534	1897534	1965027	1	0.75	24	24	32
gsa_pooled	711.fa	4474255	0.99627489	0.965502924	2735490	2725300	2822674	0.95035461	0.842767296	141	134	159
gsa_pooled	MetaBAT.37.fa	305012	0.995499897	0.965072927	4957886	4935575	5114199	0.992647059	0.882352941	136	135	153
gsa_pooled	MetaBAT.433.fa	318764	1	0.964816026	1485945	1485945	1540133	1	0.646017699	73	73	113
gsa_pooled	MetaBAT.260.fa	169106	0.995630641	0.964672272	2120677	2111411	2188734	0.988505747	0.774774775	87	86	111
gsa_pooled	348_sub.fa	336277	0.999226254	0.964025309	3724735	3721853	3860742	0.996	0.787974684	250	249	316
gsa_pooled	432.fa	174358	0.997918733	0.964010018	4765847	4755928	4933484	0.991150442	0.794326241	113	112	141
gsa_pooled	544_sub.fa	denovo10808.0	0.955775167	0.963583726	3071080	2935262	3046193	0.832116788	0.674556213	137	114	169
gsa_pooled	376.fa	268844.1	0.979401684	0.963145954	3491936	3420008	3550872	0.758064516	0.824561404	124	94	114
gsa_pooled	11.fa	187962	0.691967137	0.96210584	4129001	2857133	2969666	0.028571429	0.5	105	3	6
gsa_pooled	MetaBAT.452.fa	319134	1	0.961813556	3719661	3719661	3867341	1	0.657142857	46	46	70
gsa_pooled	482_sub.fa	195123.1	0.754214965	0.961080284	5643997	4256787	4429169	0.047879617	0.318181818	731	35	110
gsa_pooled	134_sub.fa	263171	0.98294116	0.960296569	6901114	6783389	7063848	0.758865248	0.856	141	107	125
gsa_pooled	MetaBAT.237_sub.fa	denovo8733.0	0.915225255	0.959540489	2125810	1945595	2027632	0.987179487	0.660944206	156	154	233
gsa_pooled	356.fa	291090	0.981758647	0.959241188	6535206	6415995	6688615	0.538461538	0.84	78	42	50
gsa_pooled	MetaBAT.97.fa	denovo8312.0	0.987055648	0.958740454	4442478	4384973	4573681	0.960352423	0.792727273	227	218	275
gsa_pooled	582.fa	3327894.1	1	0.958066386	6678470	6678470	6970780	1	0.409395973	61	61	149
gsa_pooled	623_sub.fa	999986.1	0.989545606	0.957546966	2758840	2729998	2851033	0.963963964	0.648484848	111	107	165
gsa_pooled	435.fa	denovo5303.0	0.997492968	0.957399126	1818884	1814324	1895055	0.95	0.775510204	40	38	49
gsa_pooled	57_sub.fa	816702	0.993123318	0.955915207	4665622	4633538	4847227	0.986038394	0.748840292	1146	1130	1509
gsa_pooled	556.fa	609589	0.995243652	0.953821535	4036080	4016883	4211357	0.945945946	0.833333333	74	70	84
gsa_pooled	MetaBAT.135.fa	179616	0.980950172	0.952694098	3138191	3078409	3231267	0.708333333	0.485714286	48	34	70
gsa_pooled	436_sub.fa	197644.1	0.988518935	0.952613587	1945377	1923042	2018701	0.930555556	0.885462555	216	201	227
gsa_pooled	383.fa	176853	0.982013651	0.952591398	3298168	3238846	3400037	0.795454545	0.897435897	176	140	156
gsa_pooled	MetaBAT.12.fa	denovo13353.0	1	0.952177646	713003	713003	748813	1	0.661290323	41	41	62
gsa_pooled	578.fa	1513771	0.99450894	0.951935632	2020375	2009281	2110732	0.913978495	0.758928571	93	85	112
gsa_pooled	MetaBAT.245.fa	4449524	1	0.951822546	3161668	3161668	3321699	1	0.511811024	65	65	127
gsa_pooled	160_sub.fa	denovo4538.0	0.968923472	0.951652215	6262540	6067922	6376197	0.998546512	0.757859901	1376	1374	1813
gsa_pooled	145_sub.fa	denovo1402.0	0.907443028	0.951386769	2356138	2138061	2247310	0.354285714	0.626262626	175	62	99
gsa_pooled	MetaBAT.53.fa	denovo5579.0	1	0.950008316	2381915	2381915	2507257	1	0.781021898	107	107	137
gsa_pooled	430.fa	271230	0.999537984	0.949621244	2192566	2191553	2307818	0.95	0.95	20	19	20
gsa_pooled	117_sub.fa	261373	0.865836034	0.949505358	2660543	2303594	2426099	0.836158192	0.735403727	708	592	805
gsa_pooled	384.fa	3486634	0.969007804	0.94869384	5839470	5658492	5964508	0.895348837	0.927710843	86	77	83
gsa_pooled	551.fa	260679	0.840168178	0.948314119	3091243	2597164	2738717	0.263513514	0.629032258	148	39	62
gsa_pooled	739.fa	denovo10697.0	0.994959359	0.947890913	3120833	3105102	3275801	0.795918367	0.866666667	49	39	45
gsa_pooled	455.fa	denovo7794.1	0.914868148	0.947075807	5147662	4709432	4972603	0.388888889	0.770642202	216	84	109
gsa_pooled	597.fa	295590	0.975366476	0.946960979	1574318	1535537	1621542	0.889908257	0.866071429	109	97	112
gsa_pooled	MetaBAT.172.fa	182712.1	1	0.945798387	3506068	3506068	3706993	1	0.708333333	34	34	48
gsa_pooled	MetaBAT.494.fa	4365130	0.992201097	0.944855934	4868890	4830918	5112862	0.862068966	0.520833333	58	50	96
gsa_pooled	64_sub.fa	denovo2181.0	0.606060838	0.944396475	4578509	2774855	2938231	0.484484484	0.803986711	999	484	602
gsa_pooled	MetaBAT.186.fa	312322	0.991295421	0.944072321	2224002	2204643	2335248	0.897959184	0.372881356	49	44	118
gsa_pooled	MetaBAT.565.fa	171232	0.968193353	0.94372152	2006656	1942831	2058691	0.943877551	0.75203252	196	185	246
gsa_pooled	MetaBAT.114.fa	denovo4594.0	1	0.943616878	1474508	1474508	1562613	1	0.392156863	20	20	51
gsa_pooled	MetaBAT.83_sub.fa	262104	0.937572684	0.943083579	4830850	4529273	4802621	0.816720257	0.666666667	311	254	381
gsa_pooled	637.fa	denovo1324.0	0.9988699	0.942737941	4173968	4169251	4422492	0.987220447	0.744578313	313	309	415
gsa_pooled	MetaBAT.401.fa	denovo2280.0	1	0.942579675	1689805	1689805	1792745	1	0.511627907	66	66	129
gsa_pooled	MetaBAT.281.fa	denovo2950.0	1	0.942518607	2331726	2331726	2473931	1	0.744444444	134	134	180
gsa_pooled	MetaBAT.231_sub.fa	denovo2276.1	0.967460557	0.942434942	3751232	3629169	3850843	0.927672956	0.817174515	318	295	361
gsa_pooled	295_sub.fa	261315	0.935224266	0.942429561	2443415	2285141	2424734	0.955156951	0.719594595	669	639	888
gsa_pooled	118_sub.fa	4379247	0.81439646	0.941593714	2836864	2310332	2453640	0.335714286	0.74015748	280	94	127
gsa_pooled	378.fa	460611	1	0.941265288	4388095	4388095	4661911	1	0.846153846	77	77	91
gsa_pooled	223_sub.fa	319219	0.879300612	0.940842119	6465708	5685301	6042779	0.102439024	0.777777778	205	21	27
gsa_pooled	51_sub.fa	230268	0.657788833	0.940424842	4627818	3044127	3236970	0.225454545	0.681318681	275	62	91
gsa_pooled	567.fa	188610	0.996276776	0.940225067	3415320	3402604	3618925	0.913043478	0.846774194	115	105	124
gsa_pooled	618.fa	259087	0.99734701	0.939838788	2946864	2939046	3127181	0.985454545	0.826219512	275	271	328
gsa_pooled	40_sub.fa	4444771	0.948439104	0.93922176	4864675	4613848	4912416	0.951653944	0.794055202	786	748	942
gsa_pooled	313_sub.fa	4464113.1	0.972941351	0.939064806	3690502	3590642	3823636	0.971583221	0.784699454	739	718	915
gsa_pooled	559_sub.fa	577294	0.758905625	0.937023014	5693845	4321091	4611510	0.09375	0.714285714	320	30	42
gsa_pooled	656.fa	denovo2227.0	0.979999111	0.936390702	3013566	2953292	3153910	0.935185185	0.801587302	108	101	126
gsa_pooled	MetaBAT.195.fa	129394	1	0.936357955	3675440	3675440	3925251	1	0.728813559	43	43	59
gsa_pooled	532.fa	348376.1	0.94775109	0.935802223	2871658	2721617	2908325	0.492227979	0.785123967	193	95	121
gsa_pooled	MetaBAT.421.fa	175529	1	0.93363049	3540268	3540268	3791937	1	0.765625	49	49	64
gsa_pooled	176_sub.fa	denovo2313.0	0.959506768	0.933344703	2492540	2391609	2562407	0.542857143	0.76	35	19	25
gsa_pooled	MetaBAT.117.fa	340139	1	0.932939498	3939880	3939880	4223082	1	0.571428571	20	20	35
gsa_pooled	MetaBAT.518_sub.fa	denovo12532.0	0.891747363	0.932291827	1797074	1602536	1718921	0.8	0.571428571	5	4	7
gsa_pooled	574.fa	306306	1	0.932260652	2655661	2655661	2848625	1	0.481132075	102	102	212
gsa_pooled	463_sub.fa	181717	0.950602335	0.931447267	4077298	3875889	4161147	0.698412698	0.888888889	126	88	99
gsa_pooled	503.fa	1109178	1	0.931302379	3342339	3342339	3588887	1	0.863013699	126	126	146
gsa_pooled	MetaBAT.267.fa	263518	1	0.931026411	3957635	3957635	4250830	1	0.72	36	36	50
gsa_pooled	MetaBAT.427_sub.fa	4460109.1	0.993968264	0.930855697	3915954	3892334	4181458	0.988269795	0.73580786	341	337	458
gsa_pooled	MetaBAT.129.fa	denovo7466.0	0.98977146	0.930390609	3015093	2984253	3207527	0.985294118	0.807228916	68	67	83
gsa_pooled	73_sub.fa	denovo717.1	0.824476892	0.930287903	2227456	1836486	1974105	0.327868852	0.307692308	61	20	65
gsa_pooled	607.fa	3600504	0.896403443	0.929851179	5647456	5062399	5444311	0.275167785	0.76635514	298	82	107
gsa_pooled	115_sub.fa	331878	0.999470493	0.92868466	2696847	2695419	2902405	0.998740554	0.681271478	794	793	1164
gsa_pooled	MetaBAT.8.fa	denovo1832.0	0.988292081	0.928508559	5187600	5126864	5521612	0.92	0.547619048	25	23	42
gsa_pooled	652.fa	denovo13042.0	1	0.928399376	2410485	2410485	2596388	1	0.800813008	394	394	492
gsa_pooled	MetaBAT.250.fa	162576	1	0.928349051	5777727	5777727	6223658	1	0.6828125	437	437	640
gsa_pooled	MetaBAT.530_sub.fa	4354103	0.89835849	0.927633661	2371718	2130653	2296869	0.989010989	0.547112462	182	180	329
gsa_pooled	MetaBAT.201.fa	4351214	0.98573597	0.927268501	2561478	2524941	2722988	0.733333333	0.594594595	30	22	37
gsa_pooled	17_sub.fa	318732	0.687957298	0.927037948	8928951	6142737	6626198	0.953261928	0.756568779	1027	979	1294
gsa_pooled	154_sub.fa	denovo9305.0	0.561890216	0.926670617	6908693	3881927	4189112	0.318081181	0.711221122	1355	431	606
gsa_pooled	MetaBAT.293.fa	175333	1	0.926141136	2057354	2057354	2221426	1	0.787234043	37	37	47
gsa_pooled	588_sub.fa	denovo11716.0	0.920076266	0.923178493	2221180	2043655	2213716	0.667605634	0.738317757	355	237	321
gsa_pooled	MetaBAT.551.fa	999986	1	0.923134494	2465635	2465635	2670938	1	0.514285714	36	36	70
gsa_pooled	MetaBAT.239.fa	288521	0.985389746	0.922665104	1827689	1800986	1951939	0.96	0.738461538	50	48	65
gsa_pooled	MetaBAT.214.fa	denovo9308.0	1	0.922494269	2317408	2317408	2512111	1	0.730245232	268	268	367
gsa_pooled	475.fa	261277	0.997039861	0.922450588	3928869	3917239	4246557	0.934210526	0.816091954	76	71	87
gsa_pooled	82_sub.fa	denovo10393.0	0.799279249	0.921970403	4592435	3670638	3981297	0.623853211	0.75	327	204	272
gsa_pooled	MetaBAT.218.fa	325850	1	0.920907983	6744987	6744987	7324279	1	0.65188172	485	485	744
gsa_pooled	721.fa	267123	0.999354053	0.919820279	1950625	1949365	2119289	0.996539792	0.772117962	289	288	373
gsa_pooled	MetaBAT.424.fa	3319464	1	0.918739935	1520363	1520363	1654835	1	0.495412844	54	54	109
gsa_pooled	MetaBAT.240_sub.fa	210073	0.991782587	0.917471895	3932746	3900429	4251279	0.983050847	0.703030303	118	116	165
gsa_pooled	447.fa	189789	0.962721119	0.916655175	3818194	3675856	4010075	0.855263158	0.637254902	76	65	102
gsa_pooled	687.fa	173965	0.999351637	0.915213107	1616379	1615331	1764978	0.997674419	0.716193656	430	429	599
gsa_pooled	MetaBAT.143.fa	273737	1	0.914371253	2663547	2663547	2912982	1	0.8	60	60	75
gsa_pooled	612.fa	denovo404.0	1	0.913928247	1975508	1975508	2161557	1	0.847368421	161	161	190
gsa_pooled	459.fa	4381553.1	0.968302062	0.913746382	5623268	5445022	5959008	0.642276423	0.598484848	123	79	132
gsa_pooled	MetaBAT.11.fa	denovo4013.0	0.997474392	0.912465281	4415966	4404813	4827376	0.994949495	0.751908397	198	197	262
gsa_pooled	703.fa	132338	0.999530295	0.910761085	4811533	4809273	5280499	0.994269341	0.806976744	349	347	430
gsa_pooled	744.fa	denovo5795.0	0.995573987	0.910246515	2530268	2519069	2767458	0.94214876	0.730769231	121	114	156
gsa_pooled	MetaBAT.481.fa	denovo2073.0	0.995969923	0.909976362	1534462	1528278	1679470	0.888888889	0.5	9	8	16
gsa_pooled	285_sub.fa	denovo5065.0	0.803432746	0.909713875	1821865	1463746	1609018	0.886792453	0.643835616	530	470	730
gsa_pooled	MetaBAT.493_sub.fa	392918	0.998094422	0.908161476	4425428	4416995	4863667	0.992063492	0.694444444	126	125	180
gsa_pooled	265.fa	328617	0.962623588	0.90792122	3255877	3134184	3452044	0.981424149	0.656767956	969	951	1448
gsa_pooled	MetaBAT.410.fa	851733	1	0.907878818	2463590	2463590	2713567	1	0.457831325	38	38	83
gsa_pooled	MetaBAT.469.fa	269378	1	0.906760671	2725806	2725806	3006092	1	0.368421053	14	14	38
gsa_pooled	MetaBAT.215.fa	730939	0.983075742	0.90616018	2817317	2769636	3056453	0.923076923	0.631578947	26	24	38
gsa_pooled	104_sub.fa	denovo10694.0	0.805501495	0.904921173	2841955	2289199	2529722	0.908116386	0.714457831	653	593	830
gsa_pooled	143_sub.fa	4397402	0.999109295	0.904479851	2913421	2910826	3218232	0.973684211	0.632478632	76	74	117
gsa_pooled	MetaBAT.526.fa	denovo12921.0	1	0.903710932	3905535	3905535	4321664	1	0.755102041	111	111	147
gsa_pooled	581_sub.fa	188299	0.964639483	0.902905037	3084033	2974980	3294898	0.753787879	0.805668016	264	199	247
gsa_pooled	146_sub.fa	548775	0.628551461	0.901251959	5261461	3307099	3669450	0.489705882	0.738359202	1360	666	902
gsa_pooled	245_sub.fa	4401580	0.720120025	0.900824548	6536652	4707174	5225406	0.09406953	0.541176471	489	46	85
gsa_pooled	MetaBAT.349_sub.fa	denovo4967.0	0.998770919	0.900620938	2235816	2233068	2479476	0.995145631	0.652866242	206	205	314
gsa_pooled	602.fa	denovo2511.0	0.998747939	0.900406765	2405634	2402622	2668374	0.979591837	0.571428571	49	48	84
gsa_pooled	MetaBAT.307_sub.fa	denovo10718.0	0.686358632	0.899571768	4303498	2953743	3283499	0.428251121	0.710037175	446	191	269
gsa_pooled	507.fa	167509	0.999323738	0.899366955	3986620	3983924	4429698	0.964285714	0.627906977	28	27	43
