sample_id_bowtie	Bin_ID_bowtie	Most_abundant_genome_bowtie	Purity_bp_bowtie	Completeness_bp_bowtie	Bin_size__bp__bowtie	True_positives__bp_bowtie	True_size_of_most_abundant_genome__bp_bowtie	Purity__seq_bowtie	Completeness__seq_bowtie	Bin_size__seq_bowtie	True_positives__seq_bowtie	True_size_of_most_abundant_genome__seq_bowtie
gsa_pooled	MetaBAT.33.fa	47365	1	0.897597286	2113023	2113023	2354088	1	0.333333333	1	1	3
gsa_pooled	MetaBAT.86.fa	233991.1	1	0.894639868	3475624	3475624	3884942	1	0.173652695	29	29	167
gsa_pooled	105_sub.fa	339549.1	0.790928326	0.893979006	2672715	2113926	2364626	0.345945946	0.392638037	185	64	163
gsa_pooled	689.fa	denovo1277.0	0.997698867	0.893970569	2468349	2462669	2754754	0.989159892	0.757261411	369	365	482
gsa_pooled	107_sub.fa	denovo1959.0	0.921994515	0.893659564	4553808	4198586	4698194	0.537142857	0.728682171	175	94	129
gsa_pooled	MetaBAT.457.fa	180535	0.990763447	0.890992367	2520096	2496819	2802290	0.925	0.521126761	40	37	71
gsa_pooled	386_sub.fa	denovo2609.0	0.873445257	0.890909348	3024454	2641695	2965167	0.582142857	0.810945274	280	163	201
gsa_pooled	MetaBAT.230.fa	denovo2819.0	0.994399661	0.890076456	2964285	2947684	3311720	0.882352941	0.476190476	34	30	63
gsa_pooled	533.fa	276484	0.96415532	0.888666885	4287833	4134137	4652066	0.68503937	0.669230769	127	87	130
gsa_pooled	605.fa	denovo10247.1	0.923170387	0.886949948	4867342	4493386	5066110	0.771729587	0.742398649	1139	879	1184
gsa_pooled	91_sub.fa	denovo389.0	0.464163699	0.885391029	3773520	1751531	1978257	0.002169197	0.333333333	461	1	3
gsa_pooled	555.fa	denovo3683.0	0.967252918	0.884568107	3293637	3185780	3601509	0.813471503	0.792929293	193	157	198
gsa_pooled	486.fa	262917	0.978862588	0.882904572	4063506	3977614	4505146	0.819047619	0.811320755	210	172	212
gsa_pooled	716.fa	denovo8158.0	0.997237837	0.881899918	2288424	2282103	2587712	0.979899497	0.747126437	199	195	261
gsa_pooled	MetaBAT.222.fa	187223	1	0.881588129	3814035	3814035	4326323	1	0.627906977	81	81	129
gsa_pooled	71_sub.fa	denovo3492.0	0.850377744	0.880743064	3753205	3191642	3623806	0.802047782	0.640763463	1172	940	1467
gsa_pooled	MetaBAT.28.fa	174573	1	0.880321532	1856621	1856621	2109026	1	0.5	98	98	196
gsa_pooled	291_sub.fa	270984	0.853973649	0.878128132	2102463	1795448	2044631	0.937406855	0.599047619	671	629	1050
gsa_pooled	MetaBAT.242.fa	166664.1	0.97334332	0.87811636	5987805	5828190	6637150	0.989878543	0.620558376	494	489	788
gsa_pooled	MetaBAT.383.fa	denovo2183.0	1	0.877799062	1651521	1651521	1881434	1	0.613545817	154	154	251
gsa_pooled	MetaBAT.474.fa	181961	1	0.877380792	2534253	2534253	2888430	1	0.833333333	20	20	24
gsa_pooled	655_sub.fa	denovo2199.0	1	0.87724079	3480566	3480566	3967629	1	0.649606299	330	330	508
gsa_pooled	MetaBAT.225.fa	4476780	1	0.876239308	2514232	2514232	2869344	1	0.603773585	64	64	106
gsa_pooled	144_sub.fa	denovo3630.0	0.622196045	0.875792398	3556048	2212559	2526351	0.670807453	0.621710526	1127	756	1216
gsa_pooled	MetaBAT.461.fa	270030	1	0.875775364	3185054	3185054	3636839	1	0.527272727	29	29	55
gsa_pooled	MetaBAT.467.fa	denovo10014.0	0.993810746	0.875645048	3879789	3855776	4403355	0.777777778	0.875	45	35	40
gsa_pooled	76_sub.fa	denovo4463.0	0.878450937	0.875133709	2922540	2567308	2933618	0.544117647	0.902439024	68	37	41
gsa_pooled	140_sub.fa	denovo2529.0	0.870490929	0.87109961	4141679	3605294	4138785	0.441064639	0.783783784	263	116	148
gsa_pooled	MetaBAT.423.fa	184925	1	0.868172961	3423792	3423792	3943675	1	0.428571429	45	45	105
gsa_pooled	MetaBAT.189.fa	4378740.1	1	0.86711801	2794567	2794567	3222822	1	0.463768116	32	32	69
gsa_pooled	329_sub.fa	denovo1065.0	0.584592352	0.866589291	6313319	3690718	4258901	0.416536661	0.721621622	641	267	370
gsa_pooled	97_sub.fa	185483	0.966946539	0.863782487	2946106	2848727	3297968	0.975855131	0.702898551	497	485	690
gsa_pooled	577.fa	3154070	0.967851971	0.86348026	5090421	4926774	5705717	0.486111111	0.7	72	35	50
gsa_pooled	MetaBAT.247_sub.fa	denovo852.0	0.991174053	0.85800376	2916401	2890661	3369054	0.979079498	0.632432432	239	234	370
gsa_pooled	MetaBAT.436.fa	denovo9105.0	1	0.85775461	4299923	4299923	5012999	1	0.24137931	7	7	29
gsa_pooled	563.fa	1756274	0.967100723	0.856749285	2261843	2187430	2553174	0.925801012	0.633217993	593	549	867
gsa_pooled	MetaBAT.76.fa	183606	0.998931073	0.856168052	3946014	3941796	4603998	0.980769231	0.472222222	52	51	108
gsa_pooled	580.fa	denovo6432.0	0.99266453	0.848742344	2628325	2609045	3074013	0.842105263	0.8	76	64	80
gsa_pooled	760.fa	10512	1	0.847950301	1457613	1457613	1718984	1	0.25	1	1	4
gsa_pooled	357_sub.fa	denovo11206.0	0.987437942	0.847946646	2830428	2794872	3296047	0.957446809	0.681818182	188	180	264
gsa_pooled	423.fa	1106006	0.996518411	0.847464869	3238177	3226903	3807713	0.995633188	0.713615023	458	456	639
gsa_pooled	MetaBAT.70.fa	160140.1	0.9990717	0.847039642	3791876	3788356	4472466	0.997701149	0.630813953	435	434	688
gsa_pooled	501.fa	263828	0.985400716	0.844647932	2490807	2454443	2905877	0.941304348	0.655068079	460	433	661
gsa_pooled	MetaBAT.156_sub.fa	denovo12924.0	1	0.84221766	3233533	3233533	3839308	1	0.625	55	55	88
gsa_pooled	MetaBAT.450.fa	180869	0.977338752	0.841487201	1778940	1738627	2066136	0.911764706	0.738095238	34	31	42
gsa_pooled	707.fa	339329	0.99588013	0.840119392	2453233	2443126	2908070	0.976666667	0.593117409	300	293	494
gsa_pooled	MetaBAT.380.fa	267406	1	0.838771114	2487879	2487879	2966100	1	0.763636364	42	42	55
gsa_pooled	745.fa	273954.1	0.967651032	0.836801888	2525892	2444182	2920861	0.8725	0.663498099	400	349	526
gsa_pooled	MetaBAT.254.fa	denovo8413.0	0.980224745	0.83554192	2330994	2284898	2734630	0.796875	0.708333333	64	51	72
gsa_pooled	647.fa	321902	0.940541021	0.834592482	3128863	2942824	3526061	0.752136752	0.697029703	468	352	505
gsa_pooled	293_sub.fa	170328.1	0.933457196	0.834508179	3235301	3020015	3618916	0.917933131	0.556938681	1316	1208	2169
gsa_pooled	409_sub.fa	4442899	0.992378686	0.834042711	2671849	2651486	3179077	0.935779817	0.744525547	218	204	274
gsa_pooled	MetaBAT.203.fa	999989	1	0.832699013	2232974	2232974	2681610	1	0.314136126	120	120	382
gsa_pooled	MetaBAT.534.fa	267406.1	0.997491389	0.831957569	2699103	2692332	3236141	0.928571429	0.582089552	42	39	67
gsa_pooled	MetaBAT.495.fa	denovo13136.0	0.999335915	0.831363918	2436436	2434818	2928703	0.992481203	0.650246305	133	132	203
gsa_pooled	MetaBAT.566.fa	181719.1	0.988822687	0.830498753	4129436	4083280	4916660	0.95	0.723809524	80	76	105
gsa_pooled	615.fa	denovo7590.0	0.998975105	0.829271339	3170082	3166833	3818814	0.996005326	0.653275109	751	748	1145
gsa_pooled	355_sub.fa	330296	0.613631045	0.825561118	6739043	4135286	5009061	0.06932409	0.49382716	577	40	81
gsa_pooled	594_sub.fa	denovo12305.0	0.999457493	0.822012918	2127163	2126009	2586345	0.998161765	0.593442623	544	543	915
gsa_pooled	MetaBAT.296_sub.fa	296045	0.941301944	0.819076401	5750906	5413339	6609077	0.675862069	0.492462312	145	98	199
gsa_pooled	MetaBAT.310_sub.fa	1033413	0.506712704	0.817213354	5277158	2674003	3272099	0.170305677	0.619047619	229	39	63
gsa_pooled	610_sub.fa	837859.1	0.852591692	0.816156524	3149429	2685177	3290027	0.799717913	0.590010406	709	567	961
gsa_pooled	MetaBAT.92.fa	169845	0.999470019	0.813222203	4109582	4107404	5050777	0.958333333	0.46	24	23	50
gsa_pooled	MetaBAT.364_sub.fa	146564.1	1	0.811633189	3085956	3085956	3802156	1	0.62962963	17	17	27
gsa_pooled	730_sub.fa	denovo10393.1	0.785604992	0.810951662	2917442	2291957	2826256	0.427777778	0.706422018	180	77	109
gsa_pooled	161_sub.fa	denovo532.0	0.660171519	0.807754397	2705815	1786302	2211442	0.695652174	0.452830189	69	48	106
gsa_pooled	684.fa	262102	0.96532503	0.805877714	2805280	2708007	3360320	0.931506849	0.578723404	730	680	1175
gsa_pooled	489_sub.fa	denovo2819.1	0.782975099	0.803737043	3574940	2799089	3482593	0.578253707	0.666034156	607	351	527
gsa_pooled	MetaBAT.390.fa	4424327	1	0.802424613	3530702	3530702	4400042	1	0.551515152	91	91	165
gsa_pooled	MetaBAT.270_sub.fa	649107.1	0.998445407	0.797460429	5278551	5270345	6608911	0.984615385	0.60952381	130	128	210
gsa_pooled	452.fa	denovo3780.0	0.920926764	0.797080031	2810597	2588354	3247295	0.911290323	0.31741573	124	113	356
gsa_pooled	MetaBAT.520.fa	1684221	1	0.792249307	3634290	3634290	4587306	1	0.777777778	28	28	36
gsa_pooled	MetaBAT.453_sub.fa	denovo1064.0	0.648381029	0.79222124	6441376	4176466	5271843	0.41300813	0.424040067	615	254	599
gsa_pooled	MetaBAT.341.fa	310407	1	0.776542536	3679177	3679177	4737895	1	0.441176471	30	30	68
gsa_pooled	419_sub.fa	denovo5363.1	0.852040373	0.775974761	5481644	4670582	6018987	0.479559748	0.614919355	636	305	496
gsa_pooled	339_sub.fa	318503.1	0.574891975	0.774983671	3232122	1858121	2397626	0.482252142	0.568542569	817	394	693
gsa_pooled	443_sub.fa	denovo883.0	0.68868274	0.774648562	3077812	2119636	2736255	0.004901961	0.666666667	408	2	3
gsa_pooled	456.fa	denovo6551.1	0.885672835	0.772812004	2686868	2379686	3079256	0.62295082	0.363636364	122	76	209
gsa_pooled	156_sub.fa	denovo1457.0	0.56032165	0.77273453	6685651	3746115	4847868	0.326876513	0.668316832	2478	810	1212
gsa_pooled	219_sub.fa	denovo12746.0	0.771729191	0.769304145	5536665	4272806	5554118	0.683219178	0.528476821	2336	1596	3020
gsa_pooled	747.fa	denovo193.0	0.998675187	0.767593263	2169363	2166489	2822444	0.994047619	0.626641651	336	334	533
gsa_pooled	251_sub.fa	187400.1	0.658850496	0.76614476	3007611	1981566	2586412	0.661169415	0.605769231	667	441	728
gsa_pooled	396_sub.fa	316381	0.998861607	0.764087305	2725773	2722670	3563297	0.967741935	0.530973451	62	60	113
gsa_pooled	MetaBAT.362_sub.fa	272953	0.537405831	0.763157725	5073741	2726658	3572863	0.357142857	0.570934256	462	165	289
gsa_pooled	109_sub.fa	denovo5982.0	0.99070131	0.757558074	2713823	2688588	3549019	0.979927007	0.573717949	548	537	936
gsa_pooled	MetaBAT.484.fa	167509.1	1	0.756982987	2328326	2328326	3075797	1	0.450980392	23	23	51
gsa_pooled	370_sub.fa	denovo5741.0	0.99959511	0.750249547	2758774	2757657	3675653	0.998552822	0.537802027	691	690	1283
gsa_pooled	MetaBAT.19_sub.fa	162639	0.512894864	0.749117824	3423456	1755873	2343921	0.5	0.441558442	136	68	154
gsa_pooled	206_sub.fa	denovo4382.1	0.695323911	0.747020997	2481839	1725682	2310085	0.352631579	0.603603604	190	67	111
gsa_pooled	685_sub.fa	661259.1	0.997931532	0.746108512	1459051	1456033	1951503	0.998144712	0.497227357	539	538	1082
gsa_pooled	757.fa	denovo5454.0	0.999451446	0.744061699	2353462	2352171	3161258	0.990909091	0.615819209	110	109	177
gsa_pooled	39_sub.fa	denovo12065.1	0.987652499	0.742752829	5033569	4971417	6693232	0.98809996	0.445139385	2521	2491	5596
gsa_pooled	MetaBAT.514_sub.fa	299171	0.806924852	0.742367931	2803872	2262514	3047699	0.245098039	0.438596491	204	50	114
gsa_pooled	272_sub.fa	229455.1	0.529745675	0.737399876	4087048	2165096	2936122	0.809160305	0.447068747	1310	1060	2371
gsa_pooled	MetaBAT.21.fa	denovo7302.0	1	0.735696676	1961822	1961822	2666618	1	0.475703325	186	186	391
gsa_pooled	513_sub.fa	272949.1	0.997587743	0.735557158	3073470	3066056	4168345	0.964285714	0.571428571	112	108	189
gsa_pooled	534.fa	327900	0.989043872	0.733948271	2399753	2373461	3233826	0.90625	0.420289855	64	58	138
gsa_pooled	182_sub.fa	521982	0.779651261	0.731173138	3276606	2554610	3493851	0.851082251	0.506701031	1155	983	1940
gsa_pooled	729_sub.fa	denovo9179.0	0.959754726	0.730869933	3396523	3259829	4460204	0.819587629	0.623529412	194	159	255
gsa_pooled	718.fa	3377773	0.995456532	0.729572697	1196443	1191007	1632472	0.987381703	0.739952719	317	313	423
gsa_pooled	616.fa	133719.1	0.944149707	0.728432033	1577485	1489382	2044641	0.809667674	0.609090909	331	268	440
gsa_pooled	516.fa	271185	0.898622766	0.727598363	2132027	1915888	2633167	0.83974359	0.480733945	936	786	1635
gsa_pooled	562_sub.fa	denovo7195.0	0.975585036	0.724555023	5013278	4890879	6750183	0.909090909	0.515463918	55	50	97
gsa_pooled	474.fa	179927	0.998211876	0.724056911	2204545	2200603	3039268	0.993690852	0.610465116	317	315	516
gsa_pooled	566.fa	320224	0.996155661	0.719843418	2002165	1994468	2770697	0.988913525	0.518604651	451	446	860
gsa_pooled	499.fa	denovo9225.0	0.610328298	0.716892296	3415316	2084464	2907639	0.095338983	0.489130435	472	45	92
gsa_pooled	601.fa	270448.1	0.999027638	0.711236288	2638934	2636368	3706740	0.993902439	0.639215686	164	163	255
gsa_pooled	MetaBAT.317.fa	4449984.1	0.895470054	0.710065747	1662691	1488890	2096834	0.534482759	0.563636364	58	31	55
gsa_pooled	403.fa	denovo2333.0	0.971601133	0.706798282	4927767	4787824	6773961	0.853333333	0.486692015	150	128	263
gsa_pooled	277_sub.fa	denovo5222.0	0.873006091	0.706026312	1848254	1613537	2285378	0.875471698	0.528473804	265	232	439
gsa_pooled	592.fa	268720	0.989584328	0.703099144	2303548	2279555	3242153	0.949579832	0.590592334	357	339	574
gsa_pooled	15_sub.fa	denovo10305.0	0.493986314	0.702755198	4197592	2073553	2950605	0.193548387	0.631578947	124	24	38
gsa_pooled	671_sub.fa	denovo6995.1	0.985171593	0.697761637	2327020	2292514	3285526	0.971395881	0.474566797	874	849	1789
gsa_pooled	MetaBAT.279.fa	110016	0.983463563	0.69742901	2059815	2025753	2904601	0.941605839	0.400621118	137	129	322
gsa_pooled	569.fa	324894	0.973753383	0.693557156	2100004	2044886	2948403	0.9501868	0.468385513	803	763	1629
gsa_pooled	524.fa	194950	0.997838423	0.68985202	3315172	3308006	4795240	0.991666667	0.533034714	480	476	893
gsa_pooled	MetaBAT.18_sub.fa	denovo1369.0	0.943757433	0.683774765	1748071	1649755	2412717	0.97826087	0.39017341	276	270	692
gsa_pooled	676.fa	denovo7933.0	0.973158923	0.67639369	2198496	2139486	3163078	0.887559809	0.566412214	418	371	655
gsa_pooled	254_sub.fa	172640.1	0.556001096	0.675365827	7377802	4102066	6073843	0.036945813	0.340909091	812	30	88
gsa_pooled	209_sub.fa	denovo11208.0	0.806478665	0.657636214	2222742	1792594	2725814	0.717121588	0.452978056	403	289	638
gsa_pooled	683_sub.fa	837859	0.978873584	0.65249935	1718228	1681928	2577670	0.972916667	0.473630832	480	467	986
gsa_pooled	MetaBAT.342.fa	denovo4974.0	0.994898501	0.636124016	1619916	1611652	2533550	0.980392157	0.495049505	153	150	303
gsa_pooled	387_sub.fa	denovo10472.0	0.817029346	0.633321139	4061941	3318725	5240193	0.640088594	0.468775345	903	578	1233
gsa_pooled	124_sub.fa	denovo9737.0	0.982168758	0.625428964	2572956	2527077	4040550	0.980926431	0.450563204	734	720	1598
gsa_pooled	MetaBAT.345_sub.fa	3141094	0.738088493	0.624747712	5072427	3743900	5992659	0.344927536	0.459459459	345	119	259
gsa_pooled	713.fa	782953	1	0.617974652	3073293	3073293	4973170	1	0.395244659	1147	1147	2902
gsa_pooled	426_sub.fa	171322	0.618512852	0.607714745	2887151	1785740	2938451	0.278481013	0.488888889	79	22	45
gsa_pooled	368_sub.fa	197696	0.775580631	0.60770827	2424862	1880676	3094702	0.741935484	0.533755274	341	253	474
gsa_pooled	MetaBAT.291_sub.fa	3016478	1	0.602006722	2522118	2522118	4189518	1	0.46779661	138	138	295
gsa_pooled	MetaBAT.295.fa	denovo2795.0	0.995255452	0.591371486	3058247	3043737	5146912	0.974137931	0.565	116	113	200
gsa_pooled	MetaBAT.360.fa	denovo4860.0	1	0.582389956	2103656	2103656	3612109	1	0.315202232	226	226	717
gsa_pooled	394_sub.fa	245324	0.944335554	0.581198114	1667833	1574994	2709909	0.959232614	0.32	834	800	2500
gsa_pooled	697_sub.fa	denovo265.0	0.98686276	0.554592733	1929629	1904279	3433653	0.953488372	0.416545718	301	287	689
gsa_pooled	694_sub.fa	denovo6472.0	0.518557475	0.550205806	4988448	2586797	4701508	0.458490566	0.372985418	1060	486	1303
gsa_pooled	25_sub.fa	164664	0.803193777	0.53944336	1414000	1135716	2105348	0.756476684	0.337182448	193	146	433
gsa_pooled	MetaBAT.223.fa	denovo516.0	1	0.522462388	1255800	1255800	2403618	1	0.433476395	101	101	233
gsa_pooled	163_sub.fa	denovo9794.0	0.533457973	0.512346487	4122291	2199069	4292152	0.4	0.399246704	530	212	531
gsa_pooled	MetaBAT.460_sub.fa	334395	0.559334857	0.494345695	2558909	1431287	2895316	0.828947368	0.357954545	76	63	176
gsa_pooled	MetaBAT.75.fa	161277	1	0.486563681	2529937	2529937	5199601	1	0.266666667	12	12	45
gsa_pooled	MetaBAT.326.fa	denovo4266.0	1	0.481553929	1811903	1811903	3762617	1	0.277207392	135	135	487
gsa_pooled	MetaBAT.302.fa	denovo3050.0	0.685075313	0.457621911	1476299	1011376	2210069	0.353448276	0.271523179	116	41	151
gsa_pooled	MetaBAT.413_sub.fa	304080	0.947349659	0.449285625	1621414	1536046	3418863	0.785714286	0.043307087	14	11	254
gsa_pooled	MetaBAT.313_sub.fa	293580	0.746554613	0.446755513	2780820	2076034	4646913	0.407894737	0.344444444	76	31	90
gsa_pooled	MetaBAT.318_sub.fa	denovo9496.0	0.915525976	0.446366199	1531820	1402421	3141862	0.936363636	0.320872274	110	103	321
gsa_pooled	MetaBAT.478.fa	4480176	1	0.435777665	1329328	1329328	3050473	1	0.18	18	18	100
gsa_pooled	MetaBAT.147.fa	denovo12694.1	1	0.420148409	1204939	1204939	2867889	1	0.28125	9	9	32
gsa_pooled	MetaBAT.507.fa	denovo4635.0	1	0.394559093	769494	769494	1950263	1	0.212121212	14	14	66
gsa_pooled	MetaBAT.216.fa	268084.1	0.493287565	0.393355228	5007870	2470320	6280125	0.905829596	0.222344524	446	404	1817
gsa_pooled	MetaBAT.39.fa	172640	1	0.387731768	1240162	1240162	3198505	1	0.298701299	23	23	77
gsa_pooled	241_sub.fa	4340358	0.394426467	0.380671305	5298506	2089871	5489962	0.056603774	0.24	636	36	150
gsa_pooled	354.fa	293580	0.799795033	0.370145083	2150591	1720032	4646913	0.292682927	0.266666667	82	24	90
gsa_pooled	425_sub.fa	denovo420.0	0.662275677	0.318702105	1212483	802998	2519588	0.042857143	0.1875	70	3	16
gsa_pooled	226_sub.fa	263992	0.417407411	0.307647696	4366669	1822680	5924569	0.151898734	0.24	158	24	100
gsa_pooled	752.fa	denovo3874.0	0.502349486	0.300359029	1747616	877914	2922882	0.811320755	0.361344538	53	43	119
gsa_pooled	304_sub.fa	denovo13303.0	0.268056039	0.255824637	5635926	1510744	5905389	0.490967742	0.136233441	1550	761	5586
gsa_pooled	287_sub.fa	denovo13122.0	0.295653767	0.249525006	2663893	787590	3156357	0.069306931	0.164705882	202	14	85
gsa_pooled	169_sub.fa	denovo11906.0	0.954697865	0.199593279	1349826	1288676	6456510	0.93495935	0.214552239	123	115	536
gsa_pooled	202_sub.fa	denovo12438.0	0.39969549	0.18924519	1567108	626366	3309812	0.258865248	0.154008439	282	73	474
gsa_pooled	324_sub.fa	denovo5713.0	0.442908724	0.188422636	2205696	976922	5184738	0.076335878	0.116731518	393	30	257
gsa_pooled	130_sub.fa	1931575	0.275114436	0.180739819	3921619	1078894	5969321	0.018348624	0.027777778	109	2	72
gsa_pooled	625.fa	839152	0.500436747	0.164610674	1062400	531664	3229827	0.906976744	0.137323944	43	39	284
gsa_pooled	213_sub.fa	263992	0.354080658	0.155564059	2602938	921650	5924569	0.322033898	0.19	59	19	100
gsa_pooled	MetaBAT.487.fa	denovo5363.0	0.77807201	0.125735068	1243917	967857	7697590	0.666666667	0.086956522	3	2	23
gsa_pooled	269_sub.fa	denovo7195.0	0.293154209	0.124927428	2876585	843283	6750183	0.122340426	0.237113402	188	23	97
gsa_pooled	259_sub.fa	192316	0.496040097	0.115088767	544079	269885	2345016	0.407407407	0.071428571	27	11	154
gsa_pooled	67_sub.fa	317389	0.572718621	0.092394339	1217893	697510	7549272	0.076923077	0.037974684	39	3	79
gsa_pooled	MetaBAT.368_sub.fa	4380294	0.390875602	0.081648369	1374688	537332	6581050	0.033613445	0.08988764	238	8	89
gsa_pooled	MetaBAT.506.fa	182712	1	0.068861168	212856	212856	3091089	1	0.0125	1	1	80
gsa_pooled	MetaBAT.43.fa	190547	1	0.050682752	276444	276444	5454400	1	0.02027027	3	3	148
gsa_pooled	255_sub.fa	denovo527.1	0.260171369	0.049611477	1230562	320157	6453285	0.350877193	0.023094688	57	20	866