sample_id	Bin_ID_kallisto	Most_abundant_genome_kallisto	Purity__bp_kallisto	Completeness__bp_kallisto	Bin_size__bp_kallisto	True_positives__bp_kallisto	True_size_of_most_abundant_genome__bp_kallisto	Purity__seq_kallisto	Completeness__seq_kallisto	Bin_size__seq_kallisto	True_positives__seq_kallisto	True_size_of_most_abundant_genome__seq_kallisto
gsa_pooled	MaxBin_kallisto.688.fa	665703	1	0.999150745	3023610	3023610	3026180	1	0.857142857	30	30	35
gsa_pooled	MaxBin_kallisto.677.fa	172640.1	0.998811531	0.999147327	6075885	6068664	6073843	0.941176471	0.909090909	85	80	88
gsa_pooled	MaxBin_kallisto.294.fa	192777	1	0.999096038	3251620	3251620	3254562	1	0.965217391	111	111	115
gsa_pooled	66.fa	187400	1	0.999086472	3402368	3402368	3405479	1	0.95890411	140	140	146
gsa_pooled	MaxBin_kallisto.550.fa	522433	0.989797511	0.999075023	4606131	4559137	4563358	0.972222222	0.945945946	180	175	185
gsa_pooled	37.fa	179343	1	0.999070135	2801025	2801025	2803632	1	0.958041958	137	137	143
gsa_pooled	MaxBin_kallisto.660.fa	261114	1	0.99905069	2166885	2166885	2168944	1	0.7	7	7	10
gsa_pooled	MaxBin_kallisto.399.fa	denovo3874.0	0.998367796	0.99904991	2924879	2920105	2922882	0.982905983	0.966386555	117	115	119
gsa_pooled	MaxBin_kallisto.246.fa	180731	0.994824166	0.998986094	5344259	5316598	5321994	0.7	0.960784314	70	49	51
gsa_pooled	163.fa	4327881	1	0.99898221	4211705	4211705	4215996	1	0.875	28	28	32
gsa_pooled	MaxBin_kallisto.339.fa	3265889.1	0.999476706	0.998917884	3099596	3097974	3101330	0.965517241	0.875	29	28	32
gsa_pooled	109_sub.fa	259993	0.956917872	0.998901163	1813513	1735383	1737292	0.20754717	0.785714286	53	11	14
gsa_pooled	45.fa	315496	1	0.998807604	3108510	3108510	3112221	1	0.945945946	35	35	37
gsa_pooled	MaxBin_kallisto.097.fa	831178	1	0.998799227	5358435	5358435	5364877	1	0.693877551	34	34	49
gsa_pooled	MaxBin_kallisto.046.fa	196664	0.998988535	0.998761161	4888950	4884005	4890063	0.950819672	0.852941176	61	58	68
gsa_pooled	48_sub.fa	4469576	0.961491789	0.998684489	3677008	3535413	3540070	0.903225806	0.98245614	186	168	171
gsa_pooled	91_sub.fa	839200	0.890316109	0.998643045	6059878	5395207	5402538	0.887417219	0.946996466	302	268	283
gsa_pooled	MaxBin_kallisto.194.fa	730939	0.99115481	0.998637309	3079527	3052288	3056453	0.641509434	0.894736842	53	34	38
gsa_pooled	MaxBin_kallisto.398.fa	303652	1	0.998576627	1986107	1986107	1988938	1	0.912280702	52	52	57
gsa_pooled	MaxBin_kallisto.275.fa	3154070	0.989582677	0.998551453	5757429	5697452	5705717	0.725806452	0.9	62	45	50
gsa_pooled	MetaBAT_kallisto.272.fa	181344	1	0.998533276	2505313	2505313	2508993	1	0.8	12	12	15
gsa_pooled	9.fa	676211	1	0.998476751	4895212	4895212	4902680	1	0.828571429	87	87	105
gsa_pooled	MaxBin_kallisto.374.fa	354971	1	0.998467815	3707309	3707309	3712998	1	0.78125	25	25	32
gsa_pooled	MaxBin_kallisto.437.fa	70830.1	1	0.998433748	2853940	2853940	2858417	1	0.935064935	72	72	77
gsa_pooled	295.fa	denovo5088.0	1	0.998413042	5947228	5947228	5956681	1	0.935064935	72	72	77
gsa_pooled	MaxBin_kallisto.393.fa	305012	0.998779382	0.998382347	5112166	5105926	5114199	0.973684211	0.967320261	152	148	153
gsa_pooled	23.fa	denovo12924.0	1	0.99830881	3832815	3832815	3839308	1	0.897727273	79	79	88
gsa_pooled	MaxBin_kallisto.203.fa	288521	1	0.998299127	1948619	1948619	1951939	1	0.984615385	64	64	65
gsa_pooled	MaxBin_kallisto.435.fa	denovo9564.0	0.998961483	0.998259494	4109707	4105439	4112597	0.977099237	0.955223881	131	128	134
gsa_pooled	MaxBin_kallisto.448.fa	262326	0.93690798	0.998211742	4534583	4248487	4256098	0.525641026	0.911111111	156	82	90
gsa_pooled	MaxBin_kallisto.541.fa	denovo1959.0	0.998962842	0.998190156	4694560	4689691	4698194	0.975409836	0.92248062	122	119	129
gsa_pooled	MaxBin_kallisto.687.fa	denovo10697.0	0.999308684	0.99815465	3272018	3269756	3275801	0.956521739	0.977777778	46	44	45
gsa_pooled	MaxBin_kallisto.444.fa	188548	0.998849076	0.998132405	4370402	4365372	4373540	0.931034483	0.830769231	58	54	65
gsa_pooled	MaxBin_kallisto.290.fa	231021	0.999633503	0.998124539	3819951	3818551	3825726	0.97826087	0.9	46	45	50
gsa_pooled	MaxBin_kallisto.211.fa	4365130	0.998488529	0.998108105	5110914	5103189	5112862	0.93258427	0.864583333	89	83	96
gsa_pooled	MaxBin_kallisto.694.fa	262326.1	0.998012243	0.997959972	3474771	3467864	3474953	0.827586207	0.96	29	24	25
gsa_pooled	MaxBin_kallisto.363.fa	291950	0.99145867	0.997895709	3737474	3705551	3713365	0.553191489	0.666666667	47	26	39
gsa_pooled	179_sub.fa	denovo4594.1	0.99749882	0.997845174	2448844	2442719	2447994	0.945945946	0.921052632	37	35	38
gsa_pooled	MaxBin_kallisto.110_sub.fa	denovo8025.0	0.928297913	0.997841543	7257878	6737473	6752047	0.756756757	0.903225806	111	84	93
gsa_pooled	MaxBin_kallisto.333.fa	373939	1	0.997824318	1869818	1869818	1873895	1	0.87804878	36	36	41
gsa_pooled	MaxBin_kallisto.010.fa	4340358	0.999710723	0.997746615	5479176	5477591	5489962	0.992424242	0.873333333	132	131	150
gsa_pooled	MaxBin_kallisto.222.fa	denovo8373.1	1	0.997697783	2194555	2194555	2199619	1	0.91954023	80	80	87
gsa_pooled	MaxBin_kallisto.361.fa	210073	1	0.997690813	4241462	4241462	4251279	1	0.909090909	150	150	165
gsa_pooled	MaxBin_kallisto.301.fa	4334624	1	0.997688139	3611227	3611227	3619595	1	0.852941176	58	58	68
gsa_pooled	MetaBAT_kallisto.32.fa	3997242	1	0.997638506	7067767	7067767	7084497	1	0.933333333	14	14	15
gsa_pooled	MaxBin_kallisto.478.fa	340960	1	0.997588382	2115454	2115454	2120568	1	0.879518072	73	73	83
gsa_pooled	MaxBin_kallisto.180.fa	4401580	0.990194789	0.997322122	5263018	5211413	5225406	0.8	0.8	85	68	85
gsa_pooled	MaxBin_kallisto.636.fa	187028	1	0.997285866	2356403	2356403	2362816	1	0.711111111	32	32	45
gsa_pooled	211.fa	1107303	1	0.997278437	3555528	3555528	3565231	1	0.948497854	221	221	233
gsa_pooled	MetaBAT_kallisto.827.fa	3029968	1	0.997189792	3329516	3329516	3338899	1	0.922077922	71	71	77
gsa_pooled	MaxBin_kallisto.669.fa	194787	1	0.997092981	2889047	2889047	2897470	1	0.84	21	21	25
gsa_pooled	MaxBin_kallisto.265.fa	4378740.1	1	0.996920711	3212898	3212898	3222822	1	0.797101449	55	55	69
gsa_pooled	MaxBin_kallisto.169.fa	4381553.1	0.985486963	0.996821619	6027546	5940068	5959008	0.858333333	0.78030303	120	103	132
gsa_pooled	MaxBin_kallisto.699.fa	denovo5795.0	0.996222248	0.996815851	2769107	2758646	2767458	0.96	0.923076923	150	144	156
gsa_pooled	MaxBin_kallisto.429.fa	denovo4408.0	1	0.996753254	2345792	2345792	2353433	1	0.835443038	66	66	79
gsa_pooled	MaxBin_kallisto.300.fa	260756	1	0.996679507	5602788	5602788	5621454	1	0.876190476	184	184	210
gsa_pooled	MaxBin_kallisto.574.fa	4476780	1	0.996385585	2858973	2858973	2869344	1	0.839622642	89	89	106
gsa_pooled	MaxBin_kallisto.438.fa	1109178.1	0.989910311	0.99635162	3549168	3513358	3526223	0.941489362	0.912371134	188	177	194
gsa_pooled	MaxBin_kallisto.629.fa	269058	0.999479082	0.996324442	2869932	2868437	2879019	0.991071429	0.925	112	111	120
gsa_pooled	MaxBin_kallisto.702.fa	828435	1	0.996264899	3500036	3500036	3513158	1	0.869047619	146	146	168
gsa_pooled	MaxBin_kallisto.201.fa	179616	1	0.996248221	3219144	3219144	3231267	1	0.7	49	49	70
gsa_pooled	217.fa	132338	1	0.9962335	5260610	5260610	5280499	1	0.923255814	397	397	430
gsa_pooled	335_sub.fa	188299	0.868024808	0.996215361	3781491	3282428	3294898	0.883268482	0.91902834	257	227	247
gsa_pooled	MetaBAT_kallisto.14.fa	3957916	1	0.996002267	3588140	3588140	3602542	1	0.59375	19	19	32
gsa_pooled	176.fa	270730	1	0.995870822	3747921	3747921	3763461	1	0.935309973	347	347	371
gsa_pooled	MaxBin_kallisto.212_sub.fa	denovo4382.1	0.99438042	0.995858161	2313518	2300517	2310085	0.9375	0.945945946	112	105	111
gsa_pooled	MaxBin_kallisto.284.fa	denovo8158.0	0.992241752	0.995794741	2596978	2576830	2587712	0.971659919	0.91954023	247	240	261
gsa_pooled	MaxBin_kallisto.695.fa	denovo2950.0	1	0.995636499	2463136	2463136	2473931	1	0.905555556	163	163	180
gsa_pooled	MaxBin_kallisto.014.fa	188610	0.99873918	0.995496453	3607175	3602627	3618925	0.973913043	0.903225806	115	112	124
gsa_pooled	MaxBin_kallisto.416.fa	denovo2276.1	0.980689726	0.995449568	3908800	3833320	3850843	0.944598338	0.944598338	361	341	361
gsa_pooled	MaxBin_kallisto.347.fa	3327894.1	0.999083653	0.995384304	6944969	6938605	6970780	0.952380952	0.536912752	84	80	149
gsa_pooled	62.fa	325850	1	0.995227653	7289325	7289325	7324279	1	0.936827957	697	697	744
gsa_pooled	MetaBAT_kallisto.233.fa	228785	1	0.995225183	2279205	2279205	2290140	1	0.939189189	139	139	148
gsa_pooled	MetaBAT_kallisto.354.fa	649107.1	1	0.995125823	6576698	6576698	6608911	1	0.871428571	183	183	210
gsa_pooled	MaxBin_kallisto.209.fa	230268	0.999192507	0.995052472	3223558	3220955	3236970	0.96969697	0.703296703	66	64	91
gsa_pooled	MaxBin_kallisto.018.fa	178546	1	0.994816085	2138007	2138007	2149148	1	0.840336134	100	100	119
gsa_pooled	MaxBin_kallisto.653.fa	denovo9179.0	1	0.994751585	4436795	4436795	4460204	1	0.937254902	239	239	255
gsa_pooled	106_sub.fa	denovo13122.0	0.960250053	0.99453769	3269061	3139116	3156357	0.917647059	0.917647059	85	78	85
gsa_pooled	MaxBin_kallisto.344.fa	190547	0.999164075	0.994459519	5428718	5424180	5454400	0.983606557	0.810810811	122	120	148
gsa_pooled	MetaBAT_kallisto.91.fa	4443094	1	0.994456549	6087344	6087344	6121277	1	0.808510638	76	76	94
gsa_pooled	MaxBin_kallisto.291.fa	270448.1	0.997217434	0.994389679	3696229	3685944	3706740	0.963414634	0.929411765	246	237	255
gsa_pooled	MaxBin_kallisto.590.fa	176850	1	0.994384309	2953569	2953569	2970249	1	0.84	126	126	150
gsa_pooled	MaxBin_kallisto.689.fa	denovo6811.0	1	0.994181208	2003469	2003469	2015195	1	0.7375	59	59	80
gsa_pooled	MaxBin_kallisto.317.fa	denovo3222.0	1	0.994179832	1545888	1545888	1554938	1	0.625	20	20	32
gsa_pooled	MetaBAT_kallisto.81.fa	344525	1	0.994106132	6180665	6180665	6217309	1	0.85	17	17	20
gsa_pooled	MaxBin_kallisto.488.fa	denovo4635.0	0.996209881	0.993955174	1945849	1938474	1950263	0.962264151	0.772727273	53	51	66
gsa_pooled	MaxBin_kallisto.566.fa	262104	0.999679587	0.993949554	4775093	4773563	4802621	0.99691358	0.847769029	324	323	381
gsa_pooled	MaxBin_kallisto.507.fa	437137	1	0.993935346	2333464	2333464	2347702	1	0.766990291	79	79	103
gsa_pooled	33_sub.fa	4407703	0.986667068	0.993715389	2425948	2393603	2408741	0.965986395	0.871165644	147	142	163
gsa_pooled	MaxBin_kallisto.098.fa	26608	1	0.993704421	1675331	1675331	1685945	1	0.8	84	84	105
gsa_pooled	MaxBin_kallisto.612.fa	262095	1	0.99369592	3120550	3120550	3140347	1	0.820652174	151	151	184
gsa_pooled	MaxBin_kallisto.459.fa	191948	1	0.993466689	2753686	2753686	2771795	1	0.9375	15	15	16
gsa_pooled	MaxBin_kallisto.293.fa	304080	0.999253295	0.99342764	3398931	3396393	3418863	0.991304348	0.897637795	230	228	254
gsa_pooled	MaxBin_kallisto.599.fa	4365109	0.992482833	0.993369074	6619914	6570151	6614008	0.038461538	0.5	26	1	2
gsa_pooled	MetaBAT_kallisto.274.fa	310407	1	0.993356121	4706417	4706417	4737895	1	0.823529412	56	56	68
gsa_pooled	MaxBin_kallisto.305_sub.fa	276484	1	0.993221936	4620534	4620534	4652066	1	0.723076923	94	94	130
gsa_pooled	MaxBin_kallisto.278.fa	denovo10808.0	1	0.993125189	3025251	3025251	3046193	1	0.828402367	140	140	169
gsa_pooled	MaxBin_kallisto.156.fa	260679	1	0.993080337	2719766	2719766	2738717	1	0.790322581	49	49	62
gsa_pooled	MetaBAT_kallisto.886.fa	denovo4689.0	1	0.992822643	3417093	3417093	3441796	1	0.911764706	155	155	170
gsa_pooled	MaxBin_kallisto.095.fa	318764	1	0.992685047	1528867	1528867	1540133	1	0.82300885	93	93	113
gsa_pooled	MaxBin_kallisto.529.fa	260201	1	0.992678277	2607201	2607201	2626431	1	0.898039216	229	229	255
gsa_pooled	322_sub.fa	839152	0.99875643	0.992660598	3210114	3206122	3229827	0.988326848	0.894366197	257	254	284
gsa_pooled	266_sub.fa	4455308	0.98369452	0.992477248	3255286	3202207	3226479	0.75	0.6	36	27	45
gsa_pooled	MaxBin_kallisto.441.fa	263834.1	1	0.992422396	2887186	2887186	2909231	1	0.726027397	106	106	146
gsa_pooled	MaxBin_kallisto.382_sub.fa	denovo4974.0	0.990984315	0.992386177	2537134	2514260	2533550	0.985611511	0.904290429	278	274	303
gsa_pooled	MaxBin_kallisto.410.fa	171322	0.992735355	0.992372512	2937377	2916038	2938451	0.88372093	0.844444444	43	38	45
gsa_pooled	MaxBin_kallisto.214.fa	denovo1402.0	0.990401474	0.992336171	2251700	2230087	2247310	0.934210526	0.717171717	76	71	99
gsa_pooled	87.fa	denovo4276.0	1	0.992215388	3369367	3369367	3395802	1	0.860927152	260	260	302
gsa_pooled	MaxBin_kallisto.719.fa	3946926	1	0.992204958	2272958	2272958	2290815	1	0.715328467	98	98	137
gsa_pooled	MetaBAT_kallisto.207.fa	denovo8312.0	1	0.992185288	4537939	4537939	4573681	1	0.923636364	254	254	275
gsa_pooled	339.fa	denovo7705.0	0.983502028	0.992167668	2050252	2016427	2032345	0.961722488	0.905405405	209	201	222
gsa_pooled	MaxBin_kallisto.215.fa	293580	0.997731285	0.99209841	4620678	4610195	4646913	0.930232558	0.888888889	86	80	90
gsa_pooled	MetaBAT_kallisto.488.fa	176853	1	0.991805972	3372177	3372177	3400037	1	0.891025641	139	139	156
gsa_pooled	MaxBin_kallisto.171.fa	179464.1	0.998366318	0.991797669	2232381	2228734	2247166	0.978571429	0.919463087	140	137	149
gsa_pooled	121_sub.fa	denovo2333.0	1	0.991788999	6718340	6718340	6773961	1	0.855513308	225	225	263
gsa_pooled	MaxBin_kallisto.515.fa	denovo8808.0	0.99960498	0.991516844	6503471	6500902	6556522	0.973684211	0.948717949	76	74	78
gsa_pooled	MaxBin_kallisto.025.fa	171232	0.999476536	0.991452821	2042164	2041095	2058691	0.995391705	0.87804878	217	216	246
gsa_pooled	311.fa	denovo1324.0	1	0.991451426	4384686	4384686	4422492	1	0.824096386	342	342	415
gsa_pooled	MetaBAT_kallisto.166_sub.fa	denovo2529.0	0.999427069	0.991318708	4105207	4102855	4138785	0.985294118	0.905405405	136	134	148
gsa_pooled	MetaBAT_kallisto.287.fa	267406.1	1	0.991316818	3208041	3208041	3236141	1	0.656716418	44	44	67
gsa_pooled	MetaBAT_kallisto.123.fa	319219	1	0.991096481	5988977	5988977	6042779	1	0.777777778	21	21	27
gsa_pooled	MaxBin_kallisto.221.fa	denovo852.0	0.999637729	0.991028936	3340040	3338830	3369054	0.997005988	0.9	334	333	370
gsa_pooled	MetaBAT_kallisto.371.fa	denovo9553.0	1	0.990843455	2150379	2150379	2170251	1	0.9	126	126	140
gsa_pooled	MaxBin_kallisto.538.fa	denovo2511.0	1	0.99075392	2643702	2643702	2668374	1	0.845238095	71	71	84
gsa_pooled	MaxBin_kallisto.341.fa	276236	0.99727342	0.990679295	2030749	2025212	2044266	0.980645161	0.888888889	155	152	171
gsa_pooled	63_sub.fa	348376.1	0.929920456	0.990584271	3098051	2880941	2908325	0.883333333	0.876033058	120	106	121
gsa_pooled	MetaBAT_kallisto.26.fa	833816	0.998976146	0.990578919	4216423	4212106	4252166	0.969230769	0.969230769	65	63	65
gsa_pooled	MaxBin_kallisto.298.fa	denovo5418.0	0.996762255	0.990405016	3582741	3571141	3605738	0.955128205	0.943037975	156	149	158
gsa_pooled	MaxBin_kallisto.368.fa	259511	0.999510041	0.990234362	5765785	5762960	5819794	0.977777778	0.936170213	90	88	94
gsa_pooled	247.fa	336277	0.999017115	0.990153706	3826489	3822728	3860742	0.996212121	0.832278481	264	263	316
gsa_pooled	MaxBin_kallisto.142.fa	195123.1	0.998682252	0.99003628	4390824	4385038	4429169	0.913793103	0.481818182	58	53	110
gsa_pooled	MetaBAT_kallisto.116.fa	262634	1	0.990034121	2376667	2376667	2400591	1	0.895348837	77	77	86
gsa_pooled	MaxBin_kallisto.324.fa	denovo404.0	1	0.989997025	2139935	2139935	2161557	1	0.936842105	178	178	190
gsa_pooled	MaxBin_kallisto.238.fa	denovo532.0	0.998128425	0.989958136	2193340	2189235	2211442	0.955882353	0.613207547	68	65	106
gsa_pooled	MaxBin_kallisto.619.fa	denovo4594.0	0.996672218	0.989957206	1552085	1546920	1562613	0.891891892	0.647058824	37	33	51
gsa_pooled	MaxBin_kallisto.138.fa	296045	0.997481389	0.989829291	6558376	6541858	6609077	0.953642384	0.72361809	151	144	199
gsa_pooled	191.fa	209377	0.998687682	0.98977661	2228118	2225194	2248178	0.975609756	0.879120879	82	80	91
gsa_pooled	MaxBin_kallisto.648.fa	4421276	0.999443406	0.989670555	2502721	2501328	2527435	0.991869919	0.757763975	123	122	161
gsa_pooled	MaxBin_kallisto.103.fa	539647	1	0.989643451	2119460	2119460	2141640	1	0.637168142	72	72	113
gsa_pooled	MetaBAT_kallisto.623.fa	denovo8389.0	1	0.989633144	5998022	5998022	6060854	1	0.892307692	58	58	65
gsa_pooled	MaxBin_kallisto.580.fa	1109178	0.999344293	0.989468044	3553419	3551089	3588887	0.985185185	0.910958904	135	133	146
gsa_pooled	MaxBin_kallisto.219.fa	312322	1	0.989300922	2310263	2310263	2335248	1	0.508474576	60	60	118
gsa_pooled	MetaBAT_kallisto.811.fa	319134	1	0.988956753	3824633	3824633	3867341	1	0.8	56	56	70
gsa_pooled	MetaBAT_kallisto.820.fa	denovo4306.0	1	0.988886294	2133805	2133805	2157786	1	0.855371901	207	207	242
gsa_pooled	MaxBin_kallisto.316.fa	272953	0.986635582	0.988593741	3579954	3532110	3572863	0.94140625	0.833910035	256	241	289
gsa_pooled	MetaBAT_kallisto.375.fa	3141094	1	0.988355253	5922876	5922876	5992659	1	0.891891892	231	231	259
gsa_pooled	291.fa	denovo7195.0	1	0.988143433	6670149	6670149	6750183	1	0.958762887	93	93	97
gsa_pooled	MetaBAT_kallisto.800.fa	denovo3777.0	1	0.987952505	1944006	1944006	1967712	1	0.6	39	39	65
gsa_pooled	MaxBin_kallisto.551.fa	316381	1	0.987822233	3519904	3519904	3563297	1	0.867256637	98	98	113
gsa_pooled	MetaBAT_kallisto.821.fa	denovo9225.0	1	0.987543846	2871421	2871421	2907639	1	0.72826087	67	67	92
gsa_pooled	MaxBin_kallisto.565.fa	denovo1277.0	0.999209912	0.987503784	2722481	2720330	2754754	0.995249406	0.869294606	421	419	482
gsa_pooled	MaxBin_kallisto.597.fa	denovo13353.0	1	0.987428103	739399	739399	748813	1	0.85483871	53	53	62
gsa_pooled	MetaBAT_kallisto.636.fa	245324.1	1	0.987332965	2971656	2971656	3009781	1	0.733333333	22	22	30
gsa_pooled	MetaBAT_kallisto.445.fa	275984	1	0.987078495	3235514	3235514	3277869	1	0.75	78	78	104
gsa_pooled	MaxBin_kallisto.024.fa	174573	1	0.98706749	2081751	2081751	2109026	1	0.693877551	136	136	196
gsa_pooled	MetaBAT_kallisto.454.fa	1678333.1	1	0.986969063	3762407	3762407	3812082	1	0.803921569	41	41	51
gsa_pooled	MaxBin_kallisto.205_sub.fa	denovo3050.0	0.992063055	0.98662259	2197949	2180504	2210069	0.953488372	0.814569536	129	123	151
gsa_pooled	MaxBin_kallisto.327.fa	denovo3683.0	0.991595747	0.98602669	3581282	3551184	3601509	0.923857868	0.919191919	197	182	198
gsa_pooled	MaxBin_kallisto.027.fa	339549	0.987767537	0.985432037	2406302	2376867	2412005	0.85106383	0.8	141	120	150
gsa_pooled	MetaBAT_kallisto.120.fa	261277	1	0.985020335	4182945	4182945	4246557	1	0.873563218	76	76	87
gsa_pooled	118_sub.fa	denovo4967.0	0.980407283	0.984107126	2488833	2440070	2479476	0.903448276	0.834394904	290	262	314
gsa_pooled	MetaBAT_kallisto.314.fa	denovo6356.0	1	0.984080889	3027825	3027825	3076805	1	0.935483871	58	58	62
gsa_pooled	186.fa	denovo8150.0	0.998564732	0.983963429	3343627	3338828	3393244	0.991701245	0.850533808	241	239	281
gsa_pooled	MaxBin_kallisto.306.fa	334395	0.986641001	0.983949248	2887417	2848844	2895316	0.974358974	0.863636364	156	152	176
gsa_pooled	MetaBAT_kallisto.551.fa	denovo8255.1	1	0.983721339	1755797	1755797	1784852	1	0.8	8	8	10
