sample_id	Bin_ID_kallisto	Most_abundant_genome_kallisto	Purity__bp_kallisto	Completeness__bp_kallisto	Bin_size__bp_kallisto	True_positives__bp_kallisto	True_size_of_most_abundant_genome__bp_kallisto	Purity__seq_kallisto	Completeness__seq_kallisto	Bin_size__seq_kallisto	True_positives__seq_kallisto	True_size_of_most_abundant_genome__seq_kallisto
gsa_pooled	MaxBin_kallisto.192.fa	178274	0.98145277	0.983281657	2319376	2276358	2315062	0.846774194	0.882352941	124	105	119
gsa_pooled	101_sub.fa	4390319	0.99571423	0.983279119	5941056	5915594	6016190	0.985185185	0.568376068	135	133	234
gsa_pooled	MetaBAT_kallisto.372.fa	4351214	1	0.983028203	2676774	2676774	2722988	1	0.702702703	26	26	37
gsa_pooled	MetaBAT_kallisto.242.fa	denovo11993.0	1	0.982693322	2387648	2387648	2429698	1	0.807692308	63	63	78
gsa_pooled	MetaBAT_kallisto.561.fa	174805	1	0.982637455	3841289	3841289	3909162	1	0.793103448	69	69	87
gsa_pooled	MetaBAT_kallisto.214.fa	denovo5303.0	1	0.982531378	1861951	1861951	1895055	1	0.87755102	43	43	49
gsa_pooled	MaxBin_kallisto.542.fa	110016	1	0.982415829	2853526	2853526	2904601	1	0.841614907	271	271	322
gsa_pooled	MaxBin_kallisto.108.fa	296045.1	0.836968742	0.981991879	6189997	5180834	5275842	0.114238411	0.8625	604	69	80
gsa_pooled	216_sub.fa	4449984	0.956755855	0.981878571	2062152	1972976	2009389	0.954022989	0.838383838	348	332	396
gsa_pooled	MetaBAT_kallisto.923.fa	259087	1	0.981679027	3069888	3069888	3127181	1	0.856707317	281	281	328
gsa_pooled	MetaBAT_kallisto.223.fa	denovo2795.0	1	0.98143003	5051334	5051334	5146912	1	0.86	172	172	200
gsa_pooled	325_sub.fa	577294	1	0.98142951	4525872	4525872	4611510	1	0.80952381	34	34	42
gsa_pooled	MetaBAT_kallisto.312.fa	denovo8298.1	1	0.981403774	2677454	2677454	2728188	1	0.709677419	44	44	62
gsa_pooled	49_sub.fa	denovo2417.0	0.975017712	0.981112444	6162526	6008572	6124244	0.897911833	0.875565611	431	387	442
gsa_pooled	249.fa	4256470	1	0.980965919	4800394	4800394	4893538	1	0.85625	137	137	160
gsa_pooled	MetaBAT_kallisto.600.fa	denovo1719.0	0.974522952	0.980885953	4745958	4625045	4715171	0.294117647	0.471698113	85	25	53
gsa_pooled	MaxBin_kallisto.605.fa	233991.1	1	0.980316051	3808471	3808471	3884942	1	0.22754491	38	38	167
gsa_pooled	MetaBAT_kallisto.582.fa	4444771.1	0.996900468	0.980029583	3366315	3355881	3424265	0.993103448	0.842105263	145	144	171
gsa_pooled	MaxBin_kallisto.630.fa	267123	1	0.97994233	2076781	2076781	2119289	1	0.820375335	306	306	373
gsa_pooled	MaxBin_kallisto.354.fa	4380294	0.98904929	0.979536244	6517751	6446377	6581050	0.663636364	0.820224719	110	73	89
gsa_pooled	MaxBin_kallisto.446.fa	4413214	1	0.979521152	4739035	4739035	4838114	1	0.713375796	560	560	785
gsa_pooled	MetaBAT_kallisto.299_sub.fa	267536	1	0.979446314	3499737	3499737	3573179	1	0.867816092	151	151	174
gsa_pooled	MaxBin_kallisto.490.fa	denovo13345.0	0.986731646	0.979443274	2230646	2201049	2247245	0.995652174	0.874045802	230	229	262
gsa_pooled	MaxBin_kallisto.439.fa	268720	0.999645389	0.979035228	3175308	3174182	3242153	0.997946612	0.846689895	487	486	574
gsa_pooled	MetaBAT_kallisto.739.fa	2645488	1	0.978089005	3069703	3069703	3138470	1	0.90647482	126	126	139
gsa_pooled	MaxBin_kallisto.348.fa	denovo2183.0	0.997982376	0.977731879	1843257	1839538	1881434	0.984536082	0.760956175	194	191	251
gsa_pooled	353_sub.fa	827195	0.99963589	0.977569393	3496196	3494923	3575115	0.998355263	0.810413885	608	607	749
gsa_pooled	MetaBAT_kallisto.418.fa	denovo4917.0	0.979898087	0.977484555	3806205	3729693	3815603	0.982905983	0.851851852	117	115	135
gsa_pooled	MetaBAT_kallisto.688.fa	denovo10559.0	1	0.97699474	2081160	2081160	2130165	1	0.71	71	71	100
gsa_pooled	134.fa	3377773	0.998991497	0.976932529	1596425	1594815	1632472	0.997375328	0.898345154	381	380	423
gsa_pooled	269_sub.fa	3016478	0.82475863	0.976808072	4961882	4092355	4189518	0.760683761	0.905084746	351	267	295
gsa_pooled	270_sub.fa	339549.1	0.996029215	0.976571771	2318433	2309227	2364626	0.956521739	0.404907975	69	66	163
gsa_pooled	228_sub.fa	661259	1	0.976440175	2149552	2149552	2201417	1	0.646017699	73	73	113
gsa_pooled	MetaBAT_kallisto.803.fa	460611	1	0.976192596	4550923	4550923	4661911	1	0.769230769	70	70	91
gsa_pooled	MaxBin_kallisto.477.fa	4460109.1	0.998571142	0.976056438	4087179	4081339	4181458	0.987080103	0.834061135	387	382	458
gsa_pooled	208_sub.fa	271880	0.957019127	0.975900574	3835078	3670243	3760878	0.972809668	0.821428571	662	644	784
gsa_pooled	MetaBAT_kallisto.583.fa	194878	1	0.975834005	3317699	3317699	3399860	1	0.736842105	28	28	38
gsa_pooled	MaxBin_kallisto.494.fa	denovo9942.1	0.983521619	0.97577387	2086370	2051990	2102936	0.956521739	0.864048338	299	286	331
gsa_pooled	MetaBAT_kallisto.477.fa	264155	1	0.975590759	3013674	3013674	3089076	1	0.653061224	96	96	147
gsa_pooled	MaxBin_kallisto.258.fa	denovo3118.0	0.996784067	0.975474787	2934763	2925325	2998873	0.985533454	0.8515625	553	545	640
gsa_pooled	MetaBAT_kallisto.438.fa	denovo8847.0	1	0.975455025	3723623	3723623	3817319	1	0.948717949	37	37	39
gsa_pooled	MaxBin_kallisto.685.fa	denovo9081.0	0.985494079	0.975335272	2008697	1979559	2029619	0.913705584	0.895522388	197	180	201
gsa_pooled	MetaBAT_kallisto.158.fa	4397402	1	0.975296685	3138731	3138731	3218232	1	0.794871795	93	93	117
gsa_pooled	MaxBin_kallisto.107_sub.fa	denovo12438.0	0.996748161	0.97526506	3238475	3227944	3309812	0.982233503	0.816455696	394	387	474
gsa_pooled	MaxBin_kallisto.634.fa	denovo3138.0	1	0.974845677	1826698	1826698	1873833	1	0.813559322	288	288	354
gsa_pooled	MetaBAT_kallisto.351_sub.fa	188785	1	0.974281541	3064246	3064246	3145134	1	0.813953488	245	245	301
gsa_pooled	MetaBAT_kallisto.508.fa	169106	1	0.974118829	2132087	2132087	2188734	1	0.837837838	93	93	111
gsa_pooled	MetaBAT_kallisto.509.fa	denovo717.1	1	0.973837258	1922457	1922457	1974105	1	0.307692308	20	20	65
gsa_pooled	MetaBAT_kallisto.467.fa	263171	1	0.973785818	6878675	6878675	7063848	1	0.864	108	108	125
gsa_pooled	MetaBAT_kallisto.478.fa	174358	1	0.973171292	4801125	4801125	4933484	1	0.936170213	132	132	141
gsa_pooled	MaxBin_kallisto.299.fa	denovo8186.0	1	0.97190661	3362827	3362827	3460031	1	0.801369863	117	117	146
gsa_pooled	MetaBAT_kallisto.679.fa	180535	1	0.971521149	2722484	2722484	2802290	1	0.281690141	20	20	71
gsa_pooled	MaxBin_kallisto.518.fa	318732	1	0.971236145	6435603	6435603	6626198	1	0.79057187	1023	1023	1294
gsa_pooled	MetaBAT_kallisto.185.fa	denovo12129.0	1	0.971199042	5007646	5007646	5156148	1	0.611111111	22	22	36
gsa_pooled	MetaBAT_kallisto.541.fa	1109559	1	0.970490165	2939375	2939375	3028753	1	0.829787234	78	78	94
gsa_pooled	MaxBin_kallisto.148.fa	denovo9575.0	0.990671171	0.970432677	3029855	3001590	3093043	0.980530973	0.800578035	565	554	692
gsa_pooled	MaxBin_kallisto.676.fa	179927	0.998142112	0.96992664	2953354	2947867	3039268	0.992628993	0.782945736	407	404	516
gsa_pooled	MetaBAT_kallisto.480.fa	4474255	1	0.969876791	2737646	2737646	2822674	1	0.735849057	117	117	159
gsa_pooled	MetaBAT_kallisto.337.fa	4449984.1	1	0.969308491	2032479	2032479	2096834	1	0.781818182	43	43	55
gsa_pooled	MetaBAT_kallisto.547.fa	1889556	1	0.968041261	3725864	3725864	3848869	1	0.473684211	54	54	114
gsa_pooled	155.fa	4464113.1	0.999604898	0.968025199	3702839	3701376	3823636	0.998648649	0.807650273	740	739	915
gsa_pooled	MaxBin_kallisto.386.fa	194950	0.99897011	0.96790609	4646127	4641342	4795240	0.997206704	0.799552072	716	714	893
gsa_pooled	MaxBin_kallisto.243.fa	denovo13042.0	1	0.967863047	2512948	2512948	2596388	1	0.833333333	410	410	492
gsa_pooled	MaxBin_kallisto.495_sub.fa	denovo2609.0	0.974891316	0.96773605	2943404	2869499	2965167	0.870192308	0.900497512	208	181	201
gsa_pooled	MetaBAT_kallisto.652.fa	denovo1065.0	0.995230603	0.967577551	4140565	4120817	4258901	0.996655518	0.805405405	299	298	370
gsa_pooled	MetaBAT_kallisto.426.fa	182712	0.943332953	0.966367193	3166567	2987127	3091089	0.862068966	0.625	58	50	80
gsa_pooled	MetaBAT_kallisto.872.fa	denovo12921.0	1	0.966307654	4176057	4176057	4321664	1	0.80952381	119	119	147
gsa_pooled	MaxBin_kallisto.006_sub.fa	999986.1	0.998784359	0.964539169	2753280	2749933	2851033	0.980952381	0.624242424	105	103	165
gsa_pooled	MetaBAT_kallisto.103.fa	denovo1739.0	1	0.964089962	3226087	3226087	3346251	1	0.860927152	130	130	151
gsa_pooled	MetaBAT_kallisto.915.fa	denovo7794.1	1	0.964058462	4793880	4793880	4972603	1	0.80733945	88	88	109
gsa_pooled	187.fa	denovo7933.0	0.969747199	0.964011637	3144370	3049244	3163078	0.875202593	0.824427481	617	540	655
gsa_pooled	MetaBAT_kallisto.813.fa	denovo1235.0	1	0.96299652	2421214	2421214	2514250	1	0.772334294	268	268	347
gsa_pooled	MetaBAT_kallisto.535.fa	denovo2465.0	1	0.962058419	2985046	2985046	3102770	1	0.546391753	53	53	97
gsa_pooled	MaxBin_kallisto.040.fa	denovo159.0	0.981193129	0.962054743	2492706	2445826	2542294	0.885608856	0.792079208	271	240	303
gsa_pooled	MetaBAT_kallisto.506.fa	137043	1	0.961990245	3095042	3095042	3217332	1	0.56	14	14	25
gsa_pooled	MetaBAT_kallisto.532.fa	272949.1	1	0.961739491	4008862	4008862	4168345	1	0.814814815	154	154	189
gsa_pooled	MaxBin_kallisto.608_sub.fa	denovo1773.0	0.995590578	0.96165962	2030198	2021246	2101831	0.985663082	0.727513228	279	275	378
gsa_pooled	MaxBin_kallisto.450.fa	1106006	0.993068638	0.961212413	3685567	3660021	3807713	0.996323529	0.848200313	544	542	639
gsa_pooled	MetaBAT_kallisto.703.fa	194490	1	0.960863023	3713308	3713308	3864555	1	0.65625	21	21	32
gsa_pooled	MetaBAT_kallisto.585.fa	999986	0.992904871	0.960857946	2584731	2566392	2670938	0.833333333	0.642857143	54	45	70
gsa_pooled	MaxBin_kallisto.183.fa	denovo725.0	0.943288638	0.960109646	2329639	2197522	2288824	0.763948498	0.741666667	233	178	240
gsa_pooled	MaxBin_kallisto.227.fa	denovo8255.0	0.957606591	0.960097066	2090608	2001980	2085185	0.755868545	0.875	213	161	184
gsa_pooled	MetaBAT_kallisto.601_sub.fa	172640	1	0.960094482	3070867	3070867	3198505	1	0.662337662	51	51	77
gsa_pooled	MetaBAT_kallisto.723.fa	306306	1	0.959708982	2733851	2733851	2848625	1	0.518867925	110	110	212
gsa_pooled	MetaBAT_kallisto.229.fa	denovo4266.0	1	0.959605243	3610627	3610627	3762617	1	0.765913758	373	373	487
gsa_pooled	MetaBAT_kallisto.257.fa	denovo5454.0	1	0.959381044	3032851	3032851	3161258	1	0.853107345	151	151	177
gsa_pooled	218_sub.fa	178480	0.874667576	0.959339015	4464176	3904670	4070167	0.867924528	0.901960784	53	46	51
gsa_pooled	MaxBin_kallisto.167_sub.fa	denovo5848.0	0.850292579	0.959144856	2779074	2363026	2463680	0.662824207	0.795847751	347	230	289
gsa_pooled	MetaBAT_kallisto.155.fa	179513	1	0.957356062	3110828	3110828	3249395	1	0.417582418	38	38	91
gsa_pooled	MetaBAT_kallisto.320.fa	denovo9569.0	0.997368221	0.957132205	4050112	4039453	4220371	0.993103448	0.76056338	435	432	568
gsa_pooled	MetaBAT_kallisto.650.fa	1513771	1	0.956768552	2019482	2019482	2110732	1	0.696428571	78	78	112
gsa_pooled	MetaBAT_kallisto.542.fa	denovo944.0	0.994742262	0.954752747	2680240	2666148	2792501	0.9375	0.703125	48	45	64
gsa_pooled	MetaBAT_kallisto.736.fa	161277	1	0.954513048	4963087	4963087	5199601	1	0.733333333	33	33	45
gsa_pooled	MaxBin_kallisto.175.fa	326662	0.994525361	0.953968143	5243633	5214926	5466562	0.954954955	0.813299233	333	318	391
gsa_pooled	MetaBAT_kallisto.718.fa	denovo11716.0	1	0.95318731	2110086	2110086	2213716	1	0.69470405	223	223	321
gsa_pooled	MetaBAT_kallisto.208.fa	denovo9308.0	1	0.95232018	2392334	2392334	2512111	1	0.790190736	290	290	367
gsa_pooled	MaxBin_kallisto.188.fa	denovo1457.0	0.949050798	0.952297587	4864453	4616613	4847868	0.947315096	0.771452145	987	935	1212
gsa_pooled	MetaBAT_kallisto.300.fa	299171	0.995138973	0.952085819	2915845	2901671	3047699	0.931506849	0.596491228	73	68	114
gsa_pooled	MaxBin_kallisto.408.fa	denovo11386.0	0.995720692	0.95185043	1924844	1916607	2013559	0.987394958	0.761750405	476	470	617
gsa_pooled	MaxBin_kallisto.325.fa	denovo274.0	0.993869685	0.951609015	5921229	5884930	6184189	0.992614476	0.82252142	677	672	817
gsa_pooled	MaxBin_kallisto.185_sub.fa	995147	0.807730932	0.951600969	2644778	2136269	2244921	0.382716049	0.81938326	486	186	227
gsa_pooled	MetaBAT_kallisto.590.fa	170328	1	0.951102498	4187146	4187146	4402413	1	0.783783784	29	29	37
gsa_pooled	213.fa	261373	1	0.950376716	2305708	2305708	2426099	1	0.736645963	593	593	805
gsa_pooled	MetaBAT_kallisto.651.fa	295590	1	0.950164103	1540731	1540731	1621542	1	0.8125	91	91	112
gsa_pooled	221_sub.fa	173965	0.995426437	0.950140455	1684682	1676977	1764978	0.993318486	0.74457429	449	446	599
gsa_pooled	MaxBin_kallisto.378.fa	denovo193.0	0.99925498	0.949939485	2683150	2681151	2822444	0.99765808	0.799249531	427	426	533
gsa_pooled	MaxBin_kallisto.287.fa	denovo11906.0	0.980854818	0.94942376	6249614	6129964	6456510	0.921971253	0.837686567	487	449	536
gsa_pooled	MetaBAT_kallisto.356.fa	4379247	1	0.949295333	2329229	2329229	2453640	1	0.763779528	97	97	127
gsa_pooled	MaxBin_kallisto.381.fa	denovo5363.1	0.978564791	0.949005372	5837172	5712051	6018987	0.853813559	0.8125	472	403	496
gsa_pooled	MetaBAT_kallisto.132.fa	264359.1	1	0.947545191	2799780	2799780	2954772	1	0.68115942	47	47	69
gsa_pooled	MetaBAT_kallisto.471.fa	denovo8733.0	1	0.947214287	1920602	1920602	2027632	1	0.643776824	150	150	233
gsa_pooled	MetaBAT_kallisto.374.fa	denovo10581.0	1	0.947207153	3318527	3318527	3503486	1	0.632183908	55	55	87
gsa_pooled	MaxBin_kallisto.264.fa	denovo9305.0	1	0.946597274	3965402	3965402	4189112	1	0.696369637	422	422	606
gsa_pooled	MetaBAT_kallisto.838.fa	174824	1	0.94633537	3870347	3870347	4089826	1	0.72	54	54	75
gsa_pooled	MetaBAT_kallisto.443.fa	denovo2280.0	1	0.946289628	1696456	1696456	1792745	1	0.511627907	66	66	129
gsa_pooled	252_sub.fa	175706	0.999157739	0.945859655	2202406	2200551	2326509	0.993377483	0.704225352	151	150	213
gsa_pooled	MaxBin_kallisto.252_sub.fa	denovo13136.0	0.961985907	0.945404502	2878222	2768809	2928703	0.758333333	0.896551724	240	182	203
gsa_pooled	MaxBin_kallisto.432.fa	324985	0.992242289	0.945114972	3753040	3723925	3940182	0.978350515	0.737947123	970	949	1286
gsa_pooled	MaxBin_kallisto.489.fa	1931575	1	0.945032944	5641205	5641205	5969321	1	0.791666667	57	57	72
gsa_pooled	194.fa	261315	0.998911342	0.944909009	2293650	2291153	2424734	0.996879875	0.719594595	641	639	888
gsa_pooled	MetaBAT_kallisto.248.fa	3600504	0.999406831	0.944197898	5143558	5140507	5444311	0.987654321	0.747663551	81	80	107
gsa_pooled	MetaBAT_kallisto.555.fa	182712.1	1	0.94399315	3499376	3499376	3706993	1	0.708333333	34	34	48
gsa_pooled	MetaBAT_kallisto.634.fa	267406	1	0.943823539	2799475	2799475	2966100	1	0.927272727	51	51	55
gsa_pooled	MetaBAT_kallisto.831.fa	289627	1	0.943755184	1714655	1714655	1816843	1	0.701357466	155	155	221
gsa_pooled	MaxBin_kallisto.241.fa	3919797	0.968116279	0.943696565	5328895	5158990	5466789	0.941176471	0.827586207	51	48	58
gsa_pooled	93_sub.fa	denovo10393.1	0.828290485	0.943405693	3219047	2666306	2826256	0.529100529	0.917431193	189	100	109
gsa_pooled	MaxBin_kallisto.320.fa	denovo1064.0	0.991630062	0.943245275	5014613	4972641	5271843	0.982926829	0.67278798	410	403	599
gsa_pooled	MetaBAT_kallisto.464.fa	175333	1	0.942880834	2094540	2094540	2221426	1	0.808510638	38	38	47
gsa_pooled	MaxBin_kallisto.315.fa	denovo2199.0	0.99964857	0.94276355	3741851	3740536	3967629	0.997375328	0.748031496	381	380	508
gsa_pooled	MetaBAT_kallisto.389.fa	197644.1	1	0.942647772	1902924	1902924	2018701	1	0.762114537	173	173	227
gsa_pooled	MetaBAT_kallisto.717.fa	340139	1	0.942426645	3979945	3979945	4223082	1	0.6	21	21	35
gsa_pooled	MaxBin_kallisto.405_sub.fa	318503.1	0.901905816	0.942104815	2504491	2258815	2397626	0.858306189	0.76046176	614	527	693
gsa_pooled	MaxBin_kallisto.038.fa	1756274	0.969940106	0.94203372	2479716	2405176	2553174	0.929745889	0.717416378	669	622	867
gsa_pooled	158_sub.fa	denovo6615.1	0.974819568	0.941225154	5755064	5610149	5960475	0.974394464	0.740662809	1445	1408	1901
gsa_pooled	MetaBAT_kallisto.145.fa	denovo273.0	1	0.940479443	2808945	2808945	2986716	1	0.684466019	282	282	412
gsa_pooled	MetaBAT_kallisto.714.fa	181717	1	0.93982909	3910767	3910767	4161147	1	0.898989899	89	89	99
gsa_pooled	MetaBAT_kallisto.290.fa	179838	1	0.939167213	4846486	4846486	5160408	1	0.637931034	37	37	58
gsa_pooled	MaxBin_kallisto.068.fa	denovo4538.0	0.9990309	0.938697001	5991123	5985317	6376197	0.997030438	0.740761169	1347	1343	1813
gsa_pooled	MaxBin_kallisto.329.fa	166664.1	0.995811198	0.93861989	6255966	6229761	6637150	0.99078341	0.818527919	651	645	788
gsa_pooled	MaxBin_kallisto.113_sub.fa	denovo6242.0	0.960519884	0.93810295	2205262	2118198	2257959	0.847583643	0.721518987	269	228	316
gsa_pooled	MetaBAT_kallisto.427.fa	denovo11206.0	1	0.93653974	3086879	3086879	3296047	1	0.757575758	200	200	264
gsa_pooled	MetaBAT_kallisto.925.fa	denovo5786.0	1	0.936445901	2610298	2610298	2787452	1	0.654320988	53	53	81
gsa_pooled	MetaBAT_kallisto.876.fa	3319464	1	0.936238356	1549320	1549320	1654835	1	0.504587156	55	55	109
gsa_pooled	MaxBin_kallisto.362.fa	denovo6472.0	0.949870807	0.935793792	4631832	4399642	4701508	0.923449612	0.731389102	1032	953	1303
gsa_pooled	MetaBAT_kallisto.469.fa	135956	1	0.935752553	2606899	2606899	2785885	1	0.563318777	129	129	229
gsa_pooled	MetaBAT_kallisto.687.fa	denovo2227.0	1	0.935415405	2950216	2950216	3153910	1	0.69047619	87	87	126
gsa_pooled	MetaBAT_kallisto.268.fa	851733	1	0.934315607	2535328	2535328	2713567	1	0.542168675	45	45	83
gsa_pooled	MaxBin_kallisto.674.fa	133719.1	0.990121949	0.933889128	1928518	1909468	2044641	0.985294118	0.761363636	340	335	440
gsa_pooled	MetaBAT_kallisto.526.fa	189789	1	0.931770104	3736468	3736468	4010075	1	0.607843137	62	62	102
gsa_pooled	MetaBAT_kallisto.388.fa	263518	1	0.931510787	3959694	3959694	4250830	1	0.76	38	38	50
gsa_pooled	MetaBAT_kallisto.812.fa	4449524	1	0.93125506	3093349	3093349	3321699	1	0.472440945	60	60	127
gsa_pooled	329_sub.fa	322900	0.982233907	0.930966804	2942853	2890570	3104912	0.964547677	0.716621253	818	789	1101
gsa_pooled	MaxBin_kallisto.190.fa	denovo10679.0	0.799965889	0.930821553	2650148	2120028	2277588	0.518930958	0.708206687	449	233	329
gsa_pooled	MetaBAT_kallisto.510.fa	339329	1	0.92951614	2703098	2703098	2908070	1	0.649797571	321	321	494
gsa_pooled	MaxBin_kallisto.187.fa	denovo5222.0	0.971441268	0.92785351	2182835	2120496	2285378	0.894878706	0.756264237	371	332	439
gsa_pooled	MetaBAT_kallisto.741.fa	denovo10247.1	0.948407347	0.92781878	4956132	4700432	5066110	0.859470468	0.712837838	982	844	1184
gsa_pooled	MaxBin_kallisto.696.fa	816702	0.99976674	0.927558581	4497136	4496087	4847227	0.999085923	0.724320742	1094	1093	1509
gsa_pooled	MaxBin_kallisto.255.fa	denovo2990.0	0.923056517	0.925169364	3777136	3486510	3768510	0.781204112	0.809741248	681	532	657
gsa_pooled	MaxBin_kallisto.403_sub.fa	180362	0.999701513	0.924307561	6898131	6896072	7460798	0.994459834	0.856801909	361	359	419
gsa_pooled	297_sub.fa	denovo944.1	0.860896543	0.924054987	3397917	2925255	3165672	0.816243655	0.698523023	985	804	1151
gsa_pooled	MaxBin_kallisto.458.fa	denovo12305.0	0.99628122	0.923870559	2398367	2389448	2586345	0.995275591	0.690710383	635	632	915
