sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	304080.0	304080.0	1.0	1.0	3418863	3418863	3418863	1.0	1.0	254	254	254
gsa_pooled	1871.0	1871.0	1.0	1.0	2317243	2317243	2317243	1.0	1.0	39	39	39
gsa_pooled	263518.0	263518.0	1.0	1.0	4250830	4250830	4250830	1.0	1.0	50	50	50
gsa_pooled	190547.0	190547.0	1.0	1.0	5454400	5454400	5454400	1.0	1.0	148	148	148
gsa_pooled	577294.0	577294.0	1.0	1.0	4611510	4611510	4611510	1.0	1.0	42	42	42
gsa_pooled	denovo404.0	denovo404.0	1.0	1.0	2161557	2161557	2161557	1.0	1.0	190	190	190
gsa_pooled	293580.0	293580.0	1.0	1.0	4646913	4646913	4646913	1.0	1.0	90	90	90
gsa_pooled	denovo2795.0	denovo2795.0	1.0	1.0	5146912	5146912	5146912	1.0	1.0	200	200	200
gsa_pooled	4476780.0	4476780.0	1.0	1.0	2869344	2869344	2869344	1.0	1.0	106	106	106
gsa_pooled	denovo516.0	denovo516.0	1.0	1.0	2403618	2403618	2403618	1.0	1.0	233	233	233
gsa_pooled	4407703.0	4407703.0	1.0	1.0	2408741	2408741	2408741	1.0	1.0	163	163	163
gsa_pooled	161277.0	161277.0	1.0	1.0	5199601	5199601	5199601	1.0	1.0	45	45	45
gsa_pooled	denovo852.0	denovo852.0	1.0	1.0	3369054	3369054	3369054	1.0	1.0	370	370	370
gsa_pooled	175613.0	175613.0	1.0	1.0	4733698	4733698	4733698	1.0	1.0	86	86	86
gsa_pooled	174959.0	174959.0	1.0	1.0	2841676	2841676	2841676	1.0	1.0	96	96	96
gsa_pooled	264155.0	264155.0	1.0	1.0	3089076	3089076	3089076	1.0	1.0	147	147	147
gsa_pooled	1105328.0	1105328.0	1.0	1.0	3489262	3489262	3489262	1.0	1.0	53	53	53
gsa_pooled	228785.0	228785.0	1.0	1.0	2290140	2290140	2290140	1.0	1.0	148	148	148
gsa_pooled	270448.1	270448.1	1.0	1.0	3706740	3706740	3706740	1.0	1.0	255	255	255
gsa_pooled	178480.0	178480.0	1.0	1.0	4070167	4070167	4070167	1.0	1.0	51	51	51
gsa_pooled	denovo10393.1	denovo10393.1	1.0	1.0	2826256	2826256	2826256	1.0	1.0	109	109	109
gsa_pooled	262634.0	262634.0	1.0	1.0	2400591	2400591	2400591	1.0	1.0	86	86	86
gsa_pooled	denovo725.0	denovo725.0	1.0	1.0	2288824	2288824	2288824	1.0	1.0	240	240	240
gsa_pooled	295590.0	295590.0	1.0	1.0	1621542	1621542	1621542	1.0	1.0	112	112	112
gsa_pooled	4469576.0	4469576.0	1.0	1.0	3540070	3540070	3540070	1.0	1.0	171	171	171
gsa_pooled	259087.0	259087.0	1.0	1.0	3127181	3127181	3127181	1.0	1.0	328	328	328
gsa_pooled	3588390.0	3588390.0	1.0	1.0	5110603	5110603	5110603	1.0	1.0	36	36	36
gsa_pooled	175529.0	175529.0	1.0	1.0	3791937	3791937	3791937	1.0	1.0	64	64	64
gsa_pooled	129394.0	129394.0	1.0	1.0	3925251	3925251	3925251	1.0	1.0	59	59	59
gsa_pooled	172640.1	172640.1	1.0	1.0	6073843	6073843	6073843	1.0	1.0	88	88	88
gsa_pooled	denovo1065.0	denovo1065.0	1.0	1.0	4258901	4258901	4258901	1.0	1.0	370	370	370
gsa_pooled	denovo532.0	denovo532.0	1.0	1.0	2211442	2211442	2211442	1.0	1.0	106	106	106
gsa_pooled	675509.0	675509.0	1.0	1.0	1575290	1575290	1575290	1.0	1.0	44	44	44
gsa_pooled	3919797.0	3919797.0	1.0	1.0	5466789	5466789	5466789	1.0	1.0	58	58	58
gsa_pooled	137043.0	137043.0	1.0	1.0	3217332	3217332	3217332	1.0	1.0	25	25	25
gsa_pooled	262917.0	262917.0	1.0	1.0	4505146	4505146	4505146	1.0	1.0	212	212	212
gsa_pooled	denovo527.0	denovo527.0	1.0	1.0	4537547	4537547	4537547	1.0	1.0	540	540	540
gsa_pooled	730939.0	730939.0	1.0	1.0	3056453	3056453	3056453	1.0	1.0	38	38	38
gsa_pooled	denovo13122.0	denovo13122.0	1.0	1.0	3156357	3156357	3156357	1.0	1.0	85	85	85
gsa_pooled	180944.0	180944.0	1.0	1.0	4573710	4573710	4573710	1.0	1.0	46	46	46
gsa_pooled	denovo2313.0	denovo2313.0	1.0	1.0	2562407	2562407	2562407	1.0	1.0	25	25	25
gsa_pooled	135956.0	135956.0	1.0	1.0	2785885	2785885	2785885	1.0	1.0	229	229	229
gsa_pooled	denovo12694.1	denovo12694.1	1.0	1.0	2867889	2867889	2867889	1.0	1.0	32	32	32
gsa_pooled	827522.0	827522.0	1.0	1.0	3557097	3557097	3557097	1.0	1.0	54	54	54
gsa_pooled	denovo2529.0	denovo2529.0	1.0	1.0	4138785	4138785	4138785	1.0	1.0	148	148	148
gsa_pooled	1109178.0	1109178.0	1.0	1.0	3588887	3588887	3588887	1.0	1.0	146	146	146
gsa_pooled	334395.0	334395.0	1.0	1.0	2895316	2895316	2895316	1.0	1.0	176	176	176
gsa_pooled	171322.0	171322.0	1.0	1.0	2938451	2938451	2938451	1.0	1.0	45	45	45
gsa_pooled	522433.0	522433.0	1.0	1.0	4563358	4563358	4563358	1.0	1.0	185	185	185
gsa_pooled	denovo12129.0	denovo12129.0	1.0	1.0	5156148	5156148	5156148	1.0	1.0	36	36	36
gsa_pooled	denovo6551.1	denovo6551.1	1.0	1.0	3079256	3079256	3079256	1.0	1.0	209	209	209
gsa_pooled	267451.0	267451.0	1.0	1.0	3509988	3509988	3509988	1.0	1.0	18	18	18
gsa_pooled	denovo1832.0	denovo1832.0	1.0	1.0	5521612	5521612	5521612	1.0	1.0	42	42	42
gsa_pooled	197644.0	197644.0	1.0	1.0	26983	26983	26983	1.0	1.0	112	112	112
gsa_pooled	163997.0	163997.0	1.0	1.0	2943279	2943279	2943279	1.0	1.0	9	9	9
gsa_pooled	188548.0	188548.0	1.0	1.0	4373540	4373540	4373540	1.0	1.0	65	65	65
gsa_pooled	denovo8808.0	denovo8808.0	1.0	1.0	6556522	6556522	6556522	1.0	1.0	78	78	78
gsa_pooled	denovo13345.0	denovo13345.0	1.0	1.0	2247245	2247245	2247245	1.0	1.0	262	262	262
gsa_pooled	229459.0	229459.0	1.0	1.0	2457219	2457219	2457219	1.0	1.0	158	158	158
gsa_pooled	180731.0	180731.0	1.0	1.0	5321994	5321994	5321994	1.0	1.0	51	51	51
gsa_pooled	169106.0	169106.0	1.0	1.0	2188734	2188734	2188734	1.0	1.0	111	111	111
gsa_pooled	4379247.0	4379247.0	1.0	1.0	2453640	2453640	2453640	1.0	1.0	127	127	127
gsa_pooled	denovo3222.0	denovo3222.0	1.0	1.0	1554938	1554938	1554938	1.0	1.0	32	32	32
gsa_pooled	denovo4581.0	denovo4581.0	1.0	1.0	2879945	2879945	2879945	1.0	1.0	3	3	3
gsa_pooled	denovo2227.0	denovo2227.0	1.0	1.0	3153910	3153910	3153910	1.0	1.0	126	126	126
gsa_pooled	denovo4408.0	denovo4408.0	1.0	1.0	2353433	2353433	2353433	1.0	1.0	79	79	79
gsa_pooled	denovo4615.0	denovo4615.0	1.0	1.0	2819272	2819272	2819272	1.0	1.0	47	47	47
gsa_pooled	831301.0	831301.0	1.0	1.0	2127241	2127241	2127241	1.0	1.0	68	68	68
gsa_pooled	167420.0	167420.0	1.0	1.0	2605210	2605210	2605210	1.0	1.0	18	18	18
gsa_pooled	851733.0	851733.0	1.0	1.0	2713567	2713567	2713567	1.0	1.0	83	83	83
gsa_pooled	231021.0	231021.0	1.0	1.0	3825726	3825726	3825726	1.0	1.0	50	50	50
gsa_pooled	denovo8373.1	denovo8373.1	1.0	1.0	2199619	2199619	2199619	1.0	1.0	87	87	87
gsa_pooled	196122.0	196122.0	1.0	1.0	2761663	2761663	2761663	1.0	1.0	30	30	30
gsa_pooled	1111580.0	1111580.0	1.0	1.0	3177713	3177713	3177713	1.0	1.0	15	15	15
gsa_pooled	182712.1	182712.1	1.0	1.0	3706993	3706993	3706993	1.0	1.0	48	48	48
gsa_pooled	70830.1	70830.1	1.0	1.0	2858417	2858417	2858417	1.0	1.0	77	77	77
gsa_pooled	267042.0	267042.0	1.0	1.0	3006613	3006613	3006613	1.0	1.0	62	62	62
gsa_pooled	245324.1	245324.1	1.0	1.0	3009781	3009781	3009781	1.0	1.0	30	30	30
gsa_pooled	denovo10808.0	denovo10808.0	1.0	1.0	3046193	3046193	3046193	1.0	1.0	169	169	169
gsa_pooled	351309.0	351309.0	1.0	1.0	4218314	4218314	4218314	1.0	1.0	55	55	55
gsa_pooled	180362.0	180362.0	1.0	1.0	7460798	7460798	7460798	1.0	1.0	419	419	419
gsa_pooled	259993.0	259993.0	1.0	1.0	1737292	1737292	1737292	1.0	1.0	14	14	14
gsa_pooled	272949.1	272949.1	1.0	1.0	4168345	4168345	4168345	1.0	1.0	189	189	189
gsa_pooled	183606.0	183606.0	1.0	1.0	4603998	4603998	4603998	1.0	1.0	108	108	108
gsa_pooled	denovo10697.0	denovo10697.0	1.0	1.0	3275801	3275801	3275801	1.0	1.0	45	45	45
gsa_pooled	233991.1	233991.1	1.0	1.0	3884942	3884942	3884942	1.0	1.0	167	167	167
gsa_pooled	4306262.0	4306262.0	1.0	1.0	2830183	2830183	2830183	1.0	1.0	48	48	48
gsa_pooled	228140.0	228140.0	1.0	1.0	4440983	4440983	4440983	1.0	1.0	34	34	34
gsa_pooled	denovo9179.0	denovo9179.0	1.0	1.0	4460204	4460204	4460204	1.0	1.0	255	255	255
gsa_pooled	denovo9225.0	denovo9225.0	1.0	1.0	2907639	2907639	2907639	1.0	1.0	92	92	92
gsa_pooled	denovo12921.0	denovo12921.0	1.0	1.0	4321664	4321664	4321664	1.0	1.0	147	147	147
gsa_pooled	denovo5602.0	denovo5602.0	1.0	1.0	4390984	4390984	4390984	1.0	1.0	5	5	5
gsa_pooled	319702.0	319702.0	1.0	1.0	3418858	3418858	3418858	1.0	1.0	59	59	59
gsa_pooled	4378740.1	4378740.1	1.0	1.0	3222822	3222822	3222822	1.0	1.0	69	69	69
gsa_pooled	327900.0	327900.0	1.0	1.0	3233826	3233826	3233826	1.0	1.0	138	138	138
gsa_pooled	230268.0	230268.0	1.0	1.0	3236970	3236970	3236970	1.0	1.0	91	91	91
gsa_pooled	denovo12924.0	denovo12924.0	1.0	1.0	3839308	3839308	3839308	1.0	1.0	88	88	88
gsa_pooled	167509.1	167509.1	1.0	1.0	3075797	3075797	3075797	1.0	1.0	51	51	51
gsa_pooled	260201.0	260201.0	1.0	1.0	2626431	2626431	2626431	1.0	1.0	255	255	255
gsa_pooled	268844.0	268844.0	1.0	1.0	3051005	3051005	3051005	1.0	1.0	47	47	47
gsa_pooled	denovo5065.0	denovo5065.0	1.0	1.0	1609018	1609018	1609018	1.0	1.0	730	730	730
gsa_pooled	denovo1457.0	denovo1457.0	1.0	1.0	4847868	4847868	4847868	1.0	1.0	1212	1212	1212
gsa_pooled	denovo5713.0	denovo5713.0	1.0	1.0	5184738	5184738	5184738	1.0	1.0	257	257	257
gsa_pooled	173916.0	173916.0	1.0	1.0	7250240	7250240	7250240	1.0	1.0	24	24	24
gsa_pooled	828435.0	828435.0	1.0	1.0	3513158	3513158	3513158	1.0	1.0	168	168	168
gsa_pooled	175706.0	175706.0	1.0	1.0	2326509	2326509	2326509	1.0	1.0	213	213	213
gsa_pooled	264155.1	264155.1	1.0	1.0	222878	222878	222878	1.0	1.0	893	893	893
gsa_pooled	denovo3878.0	denovo3878.0	1.0	1.0	2365742	2365742	2365742	1.0	1.0	35	35	35
gsa_pooled	denovo4917.0	denovo4917.0	1.0	1.0	3815603	3815603	3815603	1.0	1.0	135	135	135
gsa_pooled	1107303.0	1107303.0	1.0	1.0	3565231	3565231	3565231	1.0	1.0	233	233	233
gsa_pooled	4474255.0	4474255.0	1.0	1.0	2822674	2822674	2822674	1.0	1.0	159	159	159
gsa_pooled	denovo2950.0	denovo2950.0	1.0	1.0	2473931	2473931	2473931	1.0	1.0	180	180	180
gsa_pooled	4397402.0	4397402.0	1.0	1.0	3218232	3218232	3218232	1.0	1.0	117	117	117
gsa_pooled	262095.0	262095.0	1.0	1.0	3140347	3140347	3140347	1.0	1.0	184	184	184
gsa_pooled	denovo5786.0	denovo5786.0	1.0	1.0	2787452	2787452	2787452	1.0	1.0	81	81	81
gsa_pooled	4354103.0	4354103.0	1.0	1.0	2296869	2296869	2296869	1.0	1.0	329	329	329
gsa_pooled	160140.1	160140.1	1.0	1.0	4472466	4472466	4472466	1.0	1.0	688	688	688
gsa_pooled	189789.0	189789.0	1.0	1.0	4010075	4010075	4010075	1.0	1.0	102	102	102
gsa_pooled	denovo3118.0	denovo3118.0	1.0	1.0	2998873	2998873	2998873	1.0	1.0	640	640	640
gsa_pooled	187962.0	187962.0	1.0	1.0	2969666	2969666	2969666	1.0	1.0	6	6	6
gsa_pooled	denovo11206.0	denovo11206.0	1.0	1.0	3296047	3296047	3296047	1.0	1.0	264	264	264
gsa_pooled	317389.0	317389.0	1.0	1.0	7549272	7549272	7549272	1.0	1.0	79	79	79
gsa_pooled	denovo5848.0	denovo5848.0	1.0	1.0	2463680	2463680	2463680	1.0	1.0	289	289	289
gsa_pooled	denovo7466.0	denovo7466.0	1.0	1.0	3207527	3207527	3207527	1.0	1.0	83	83	83
gsa_pooled	262104.0	262104.0	1.0	1.0	4802621	4802621	4802621	1.0	1.0	381	381	381
gsa_pooled	4355314.0	4355314.0	1.0	1.0	5351597	5351597	5351597	1.0	1.0	40	40	40
gsa_pooled	275984.0	275984.0	1.0	1.0	3277869	3277869	3277869	1.0	1.0	104	104	104
gsa_pooled	3141094.0	3141094.0	1.0	1.0	5992659	5992659	5992659	1.0	1.0	259	259	259
gsa_pooled	1108453.0	1108453.0	1.0	1.0	3642287	3642287	3642287	1.0	1.0	55	55	55
gsa_pooled	denovo11146.0	denovo11146.0	1.0	1.0	4443942	4443942	4443942	1.0	1.0	1592	1592	1592
gsa_pooled	denovo1959.0	denovo1959.0	1.0	1.0	4698194	4698194	4698194	1.0	1.0	129	129	129
gsa_pooled	denovo5795.0	denovo5795.0	1.0	1.0	2767458	2767458	2767458	1.0	1.0	156	156	156
gsa_pooled	264359.1	264359.1	1.0	1.0	2954772	2954772	2954772	1.0	1.0	69	69	69
gsa_pooled	4329571.0	4329571.0	1.0	1.0	6452098	6452098	6452098	1.0	1.0	33	33	33
gsa_pooled	denovo7309.0	denovo7309.0	1.0	1.0	2539840	2539840	2539840	1.0	1.0	824	824	824
gsa_pooled	166911.0	166911.0	1.0	1.0	2097744	2097744	2097744	1.0	1.0	3	3	3
gsa_pooled	184470.0	184470.0	1.0	1.0	2576417	2576417	2576417	1.0	1.0	61	61	61
gsa_pooled	999989.0	999989.0	1.0	1.0	2681610	2681610	2681610	1.0	1.0	382	382	382
gsa_pooled	denovo1402.0	denovo1402.0	1.0	1.0	2247310	2247310	2247310	1.0	1.0	99	99	99
gsa_pooled	denovo6356.0	denovo6356.0	1.0	1.0	3076805	3076805	3076805	1.0	1.0	62	62	62
gsa_pooled	denovo8312.0	denovo8312.0	1.0	1.0	4573681	4573681	4573681	1.0	1.0	275	275	275
gsa_pooled	289315.0	289315.0	1.0	1.0	5530080	5530080	5530080	1.0	1.0	60	60	60
gsa_pooled	4390319.0	4390319.0	1.0	1.0	6016190	6016190	6016190	1.0	1.0	234	234	234
gsa_pooled	175758.0	175758.0	1.0	1.0	3365967	3365967	3365967	1.0	1.0	39	39	39
gsa_pooled	291090.0	291090.0	1.0	1.0	6688615	6688615	6688615	1.0	1.0	50	50	50
gsa_pooled	denovo4306.0	denovo4306.0	1.0	1.0	2157786	2157786	2157786	1.0	1.0	242	242	242
gsa_pooled	denovo3777.0	denovo3777.0	1.0	1.0	1967712	1967712	1967712	1.0	1.0	65	65	65
gsa_pooled	187400.0	187400.0	1.0	1.0	3405479	3405479	3405479	1.0	1.0	146	146	146
gsa_pooled	288521.0	288521.0	1.0	1.0	1951939	1951939	1951939	1.0	1.0	65	65	65
gsa_pooled	denovo273.0	denovo273.0	1.0	1.0	2986716	2986716	2986716	1.0	1.0	412	412	412
gsa_pooled	denovo3874.0	denovo3874.0	1.0	1.0	2922882	2922882	2922882	1.0	1.0	119	119	119
gsa_pooled	denovo6222.0	denovo6222.0	1.0	1.0	4142571	4142571	4142571	1.0	1.0	57	57	57
gsa_pooled	denovo8808.1	denovo8808.1	1.0	1.0	2341301	2341301	2341301	1.0	1.0	50	50	50
gsa_pooled	denovo8413.0	denovo8413.0	1.0	1.0	2734630	2734630	2734630	1.0	1.0	72	72	72
gsa_pooled	272953.0	272953.0	1.0	1.0	3572863	3572863	3572863	1.0	1.0	289	289	289
gsa_pooled	denovo5579.0	denovo5579.0	1.0	1.0	2507257	2507257	2507257	1.0	1.0	137	137	137
gsa_pooled	174805.0	174805.0	1.0	1.0	3909162	3909162	3909162	1.0	1.0	87	87	87
gsa_pooled	denovo5222.0	denovo5222.0	1.0	1.0	2285378	2285378	2285378	1.0	1.0	439	439	439
gsa_pooled	denovo8733.0	denovo8733.0	1.0	1.0	2027632	2027632	2027632	1.0	1.0	233	233	233
gsa_pooled	267536.0	267536.0	1.0	1.0	3573179	3573179	3573179	1.0	1.0	174	174	174
gsa_pooled	denovo13136.0	denovo13136.0	1.0	1.0	2928703	2928703	2928703	1.0	1.0	203	203	203
gsa_pooled	denovo8389.0	denovo8389.0	1.0	1.0	6060854	6060854	6060854	1.0	1.0	65	65	65
gsa_pooled	184925.0	184925.0	1.0	1.0	3943675	3943675	3943675	1.0	1.0	105	105	105
gsa_pooled	denovo4382.1	denovo4382.1	1.0	1.0	2310085	2310085	2310085	1.0	1.0	111	111	111
gsa_pooled	denovo5454.0	denovo5454.0	1.0	1.0	3161258	3161258	3161258	1.0	1.0	177	177	177
gsa_pooled	195123.1	195123.1	1.0	1.0	4429169	4429169	4429169	1.0	1.0	110	110	110
gsa_pooled	261114.0	261114.0	1.0	1.0	2168944	2168944	2168944	1.0	1.0	10	10	10
gsa_pooled	denovo4967.0	denovo4967.0	1.0	1.0	2479476	2479476	2479476	1.0	1.0	314	314	314
gsa_pooled	289315.1	289315.1	1.0	1.0	2591084	2591084	2591084	1.0	1.0	25	25	25
gsa_pooled	269828.0	269828.0	1.0	1.0	2514298	2514298	2514298	1.0	1.0	22	22	22
gsa_pooled	291950.0	291950.0	1.0	1.0	3713365	3713365	3713365	1.0	1.0	39	39	39
gsa_pooled	269058.0	269058.0	1.0	1.0	2879019	2879019	2879019	1.0	1.0	120	120	120
gsa_pooled	denovo10718.0	denovo10718.0	1.0	1.0	3283499	3283499	3283499	1.0	1.0	269	269	269
gsa_pooled	460611.0	460611.0	1.0	1.0	4661911	4661911	4661911	1.0	1.0	91	91	91
gsa_pooled	denovo1719.0	denovo1719.0	1.0	1.0	4715171	4715171	4715171	1.0	1.0	53	53	53
gsa_pooled	179464.1	179464.1	1.0	1.0	2247166	2247166	2247166	1.0	1.0	149	149	149
gsa_pooled	1931575.0	1931575.0	1.0	1.0	5969321	5969321	5969321	1.0	1.0	72	72	72
gsa_pooled	4442899.0	4442899.0	1.0	1.0	3179077	3179077	3179077	1.0	1.0	274	274	274
gsa_pooled	denovo5418.0	denovo5418.0	1.0	1.0	3605738	3605738	3605738	1.0	1.0	158	158	158
gsa_pooled	1108078.0	1108078.0	1.0	1.0	2908722	2908722	2908722	1.0	1.0	36	36	36
gsa_pooled	289627.0	289627.0	1.0	1.0	1816843	1816843	1816843	1.0	1.0	221	221	221
gsa_pooled	4443094.0	4443094.0	1.0	1.0	6121277	6121277	6121277	1.0	1.0	94	94	94
gsa_pooled	denovo10679.0	denovo10679.0	1.0	1.0	2277588	2277588	2277588	1.0	1.0	329	329	329
gsa_pooled	181719.1	181719.1	1.0	1.0	4916660	4916660	4916660	1.0	1.0	105	105	105
gsa_pooled	4402042.0	4402042.0	1.0	1.0	6627992	6627992	6627992	1.0	1.0	126	126	126
gsa_pooled	denovo3683.0	denovo3683.0	1.0	1.0	3601509	3601509	3601509	1.0	1.0	198	198	198
gsa_pooled	175333.0	175333.0	1.0	1.0	2221426	2221426	2221426	1.0	1.0	47	47	47
gsa_pooled	4449984.1	4449984.1	1.0	1.0	2096834	2096834	2096834	1.0	1.0	55	55	55
gsa_pooled	denovo159.0	denovo159.0	1.0	1.0	2542294	2542294	2542294	1.0	1.0	303	303	303
gsa_pooled	1889556.0	1889556.0	1.0	1.0	3848869	3848869	3848869	1.0	1.0	114	114	114
gsa_pooled	4417539.0	4417539.0	1.0	1.0	2402624	2402624	2402624	1.0	1.0	35	35	35
gsa_pooled	denovo11386.0	denovo11386.0	1.0	1.0	2013559	2013559	2013559	1.0	1.0	617	617	617
gsa_pooled	268844.1	268844.1	1.0	1.0	3550872	3550872	3550872	1.0	1.0	114	114	114
gsa_pooled	denovo9909.0	denovo9909.0	1.0	1.0	3214653	3214653	3214653	1.0	1.0	25	25	25
gsa_pooled	174573.0	174573.0	1.0	1.0	2109026	2109026	2109026	1.0	1.0	196	196	196
gsa_pooled	4334624.0	4334624.0	1.0	1.0	3619595	3619595	3619595	1.0	1.0	68	68	68
gsa_pooled	denovo7195.0	denovo7195.0	1.0	1.0	6750183	6750183	6750183	1.0	1.0	97	97	97
