sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	4327881.0	4327881.0	1.0	1.0	4215996	4215996	4215996	1.0	1.0	32	32	32
gsa_pooled	denovo8298.1	denovo8298.1	1.0	1.0	2728188	2728188	2728188	1.0	1.0	62	62	62
gsa_pooled	381666.0	381666.0	1.0	1.0	3754188	3754188	3754188	1.0	1.0	24	24	24
gsa_pooled	192598.0	192598.0	1.0	1.0	3376141	3376141	3376141	1.0	1.0	10	10	10
gsa_pooled	denovo10014.0	denovo10014.0	1.0	1.0	4403355	4403355	4403355	1.0	1.0	40	40	40
gsa_pooled	189840.0	189840.0	1.0	1.0	3126949	3126949	3126949	1.0	1.0	29	29	29
gsa_pooled	denovo8803.0	denovo8803.0	1.0	1.0	2632348	2632348	2632348	1.0	1.0	7	7	7
gsa_pooled	191325.0	191325.0	1.0	1.0	6366881	6366881	6366881	1.0	1.0	19	19	19
gsa_pooled	1107652.0	1107652.0	1.0	1.0	3488169	3488169	3488169	1.0	1.0	22	22	22
gsa_pooled	2897325.0	2897325.0	1.0	1.0	3544193	3544193	3544193	1.0	1.0	28	28	28
gsa_pooled	187233.0	187233.0	1.0	1.0	3138669	3138669	3138669	1.0	1.0	5	5	5
gsa_pooled	318732.1	318732.1	1.0	1.0	6848608	6848608	6848608	1.0	1.0	31	31	31
gsa_pooled	denovo12532.0	denovo12532.0	1.0	1.0	1718921	1718921	1718921	1.0	1.0	7	7	7
gsa_pooled	denovo3535.0	denovo3535.0	1.0	1.0	2480236	2480236	2480236	1.0	1.0	3	3	3
gsa_pooled	727945.0	727945.0	1.0	1.0	2283941	2283941	2283941	1.0	1.0	25	25	25
gsa_pooled	70830.0	70830.0	1.0	1.0	2891820	2891820	2891820	1.0	1.0	10	10	10
gsa_pooled	10512.0	10512.0	1.0	1.0	1718984	1718984	1718984	1.0	1.0	4	4	4
gsa_pooled	197875.0	197875.0	1.0	1.0	2218221	2218221	2218221	1.0	1.0	9	9	9
gsa_pooled	denovo9703.0	denovo9703.0	1.0	1.0	2463783	2463783	2463783	1.0	1.0	1	1	1
gsa_pooled	1992.0	1992.0	1.0	1.0	6475294	6475294	6475294	1.0	1.0	1	1	1
gsa_pooled	4365109.0	4365109.0	1.0	1.0	6614008	6614008	6614008	1.0	1.0	2	2	2
gsa_pooled	258485.0	258485.0	1.0	1.0	2469311	2469311	2469311	1.0	1.0	1	1	1
gsa_pooled	4471135.0	4471135.0	1.0	1.0	4714203	4714203	4714203	1.0	1.0	1	1	1
gsa_pooled	2883968.1	2883968.1	1.0	1.0	3802838	3802838	3802838	1.0	1.0	1	1	1
gsa_pooled	184451.0	184451.0	1.0	1.0	2757946	2757946	2757946	1.0	1.0	21	21	21
gsa_pooled	3265889.0	3265889.0	1.0	1.0	2782452	2782452	2782452	1.0	1.0	11	11	11
gsa_pooled	271230.0	271230.0	1.0	1.0	2307818	2307818	2307818	1.0	1.0	20	20	20
gsa_pooled	262642.0	262642.0	1.0	1.0	2708699	2708699	2708699	1.0	1.0	63	63	63
gsa_pooled	denovo4507.0	denovo4507.0	1.0	1.0	3263577	3263577	3263577	1.0	1.0	4	4	4
gsa_pooled	831178.0	831178.0	1.0	1.0	5364877	5364877	5364877	1.0	1.0	49	49	49
gsa_pooled	denovo8847.0	denovo8847.0	1.0	1.0	3817319	3817319	3817319	1.0	1.0	39	39	39
gsa_pooled	denovo1211.0	denovo1211.0	1.0	1.0	2829045	2829045	2829045	1.0	1.0	52	52	52
gsa_pooled	455671.0	455671.0	1.0	1.0	2459094	2459094	2459094	1.0	1.0	4	4	4
gsa_pooled	665703.0	665703.0	1.0	1.0	3026180	3026180	3026180	1.0	1.0	35	35	35
gsa_pooled	1684221.0	1684221.0	1.0	1.0	4587306	4587306	4587306	1.0	1.0	36	36	36
gsa_pooled	denovo2511.0	denovo2511.0	1.0	1.0	2668374	2668374	2668374	1.0	1.0	84	84	84
gsa_pooled	196664.0	196664.0	1.0	1.0	4890063	4890063	4890063	1.0	1.0	68	68	68
gsa_pooled	164237.0	164237.0	1.0	1.0	2944276	2944276	2944276	1.0	1.0	12	12	12
gsa_pooled	187028.0	187028.0	1.0	1.0	2362816	2362816	2362816	1.0	1.0	45	45	45
gsa_pooled	4372003.0	4372003.0	1.0	1.0	6741325	6741325	6741325	1.0	1.0	18	18	18
gsa_pooled	4378740.0	4378740.0	1.0	1.0	3134147	3134147	3134147	1.0	1.0	54	54	54
gsa_pooled	denovo7143.0	denovo7143.0	1.0	1.0	4623705	4623705	4623705	1.0	1.0	22	22	22
gsa_pooled	denovo4594.1	denovo4594.1	1.0	1.0	2447994	2447994	2447994	1.0	1.0	38	38	38
gsa_pooled	260456.0	260456.0	1.0	1.0	4515270	4515270	4515270	1.0	1.0	59	59	59
gsa_pooled	168517.0	168517.0	1.0	1.0	2470533	2470533	2470533	1.0	1.0	4	4	4
gsa_pooled	319219.0	319219.0	1.0	1.0	6042779	6042779	6042779	1.0	1.0	27	27	27
gsa_pooled	269378.0	269378.0	1.0	1.0	3006092	3006092	3006092	1.0	1.0	38	38	38
gsa_pooled	180879.0	180879.0	1.0	1.0	3172675	3172675	3172675	1.0	1.0	26	26	26
gsa_pooled	3997242.0	3997242.0	1.0	1.0	7084497	7084497	7084497	1.0	1.0	15	15	15
gsa_pooled	637934.0	637934.0	1.0	1.0	5817203	5817203	5817203	1.0	1.0	2	2	2
gsa_pooled	177917.0	177917.0	1.0	1.0	2339839	2339839	2339839	1.0	1.0	2	2	2
gsa_pooled	827592.1	827592.1	1.0	1.0	2974268	2974268	2974268	1.0	1.0	4	4	4
gsa_pooled	denovo1874.0	denovo1874.0	1.0	1.0	6293375	6293375	6293375	1.0	1.0	2	2	2
gsa_pooled	1871227.0	1871227.0	1.0	1.0	1752865	1752865	1752865	1.0	1.0	1	1	1
gsa_pooled	192316.1	192316.1	1.0	1.0	2476166	2476166	2476166	1.0	1.0	1	1	1
gsa_pooled	133892.0	133892.0	1.0	1.0	1887238	1887238	1887238	1.0	1.0	1	1	1
gsa_pooled	573135.0	573135.0	1.0	1.0	7909964	7909964	7909964	1.0	1.0	1	1	1
gsa_pooled	denovo883.0	denovo883.0	1.0	1.0	2736255	2736255	2736255	1.0	1.0	3	3	3
gsa_pooled	133719.0	133719.0	1.0	1.0	3035550	3035550	3035550	1.0	1.0	1	1	1
gsa_pooled	4449518.0	4449518.0	1.0	1.0	3734239	3734239	3734239	1.0	1.0	1	1	1
gsa_pooled	463794.0	463794.0	1.0	1.0	2316463	2316463	2316463	1.0	1.0	3	3	3
gsa_pooled	228730.1	228730.1	1.0	1.0	2372490	2372490	2372490	1.0	1.0	1	1	1
gsa_pooled	166664.0	166664.0	1.0	1.0	3449669	3449669	3449669	1.0	1.0	1	1	1
gsa_pooled	denovo10506.0	denovo10506.0	1.0	1.0	3338573	3338573	3338573	1.0	1.0	2	2	2
gsa_pooled	822112.0	822112.0	1.0	1.0	4916615	4916615	4916615	1.0	1.0	1	1	1
gsa_pooled	304047.0	304047.0	1.0	1.0	4902213	4902213	4902213	1.0	1.0	2	2	2
gsa_pooled	denovo3498.0	denovo3498.0	1.0	1.0	2367016	2367016	2367016	1.0	1.0	1	1	1
gsa_pooled	269125.0	269125.0	1.0	1.0	3005040	3005040	3005040	1.0	1.0	1	1	1
gsa_pooled	193680.0	193680.0	1.0	1.0	5128335	5128335	5128335	1.0	1.0	1	1	1
gsa_pooled	denovo8002.0	denovo8002.0	1.0	1.0	2343469	2343469	2343469	1.0	1.0	1	1	1
gsa_pooled	276629.0	276629.0	1.0	1.0	2441662	2441662	2441662	1.0	1.0	1	1	1
gsa_pooled	4312974.0	4312974.0	1.0	1.0	2949892	2949892	2949892	1.0	1.0	3	3	3
gsa_pooled	344828.0	344828.0	1.0	1.0	2115674	2115674	2115674	1.0	1.0	1	1	1
gsa_pooled	405780.0	405780.0	1.0	1.0	3008574	3008574	3008574	1.0	1.0	1	1	1
gsa_pooled	denovo12370.0	denovo12370.0	1.0	1.0	2737247	2737247	2737247	1.0	1.0	2	2	2
gsa_pooled	185222.0	185222.0	1.0	1.0	4150294	4150294	4150294	1.0	1.0	2	2	2
gsa_pooled	4094866.0	4094866.0	1.0	1.0	3120389	3120389	3120389	1.0	1.0	1	1	1
gsa_pooled	375106.0	375106.0	1.0	1.0	2914865	2914865	2914865	1.0	1.0	10	10	10
gsa_pooled	4394913.0	4394913.0	1.0	1.0	3715371	3715371	3715371	1.0	1.0	8	8	8
gsa_pooled	denovo389.0	denovo389.0	1.0	1.0	1978257	1978257	1978257	1.0	1.0	3	3	3
gsa_pooled	229455.0	229455.0	1.0	1.0	4068710	4068710	4068710	1.0	1.0	1	1	1
gsa_pooled	832848.0	832848.0	1.0	1.0	2701449	2701449	2701449	1.0	1.0	17	17	17
gsa_pooled	denovo8298.0	denovo8298.0	1.0	1.0	3554852	3554852	3554852	1.0	1.0	1	1	1
gsa_pooled	denovo8255.1	denovo8255.1	1.0	1.0	1784852	1784852	1784852	1.0	1.0	10	10	10
gsa_pooled	1571092.0	1571092.0	1.0	1.0	2768794	2768794	2768794	1.0	1.0	6	6	6
gsa_pooled	denovo10721.0	denovo10721.0	1.0	1.0	2186353	2186353	2186353	1.0	1.0	1	1	1
gsa_pooled	denovo10394.0	denovo10394.0	1.0	1.0	3287872	3287872	3287872	1.0	1.0	2	2	2
gsa_pooled	827592.0	827592.0	1.0	1.0	4897674	4897674	4897674	1.0	1.0	1	1	1
gsa_pooled	denovo9521.0	denovo9521.0	1.0	1.0	3168267	3168267	3168267	1.0	1.0	2	2	2
gsa_pooled	190673.0	190673.0	1.0	1.0	2353514	2353514	2353514	1.0	1.0	1	1	1
gsa_pooled	denovo8648.0	denovo8648.0	1.0	1.0	1787666	1787666	1787666	1.0	1.0	3	3	3
gsa_pooled	1995182.0	1995182.0	1.0	1.0	1991959	1991959	1991959	1.0	1.0	1	1	1
gsa_pooled	181719.0	181719.0	1.0	1.0	5310989	5310989	5310989	1.0	1.0	2	2	2
gsa_pooled	463794.1	463794.1	1.0	1.0	2058319	2058319	2058319	1.0	1.0	1	1	1
gsa_pooled	191318.0	191318.0	1.0	1.0	4847588	4847588	4847588	1.0	1.0	1	1	1
gsa_pooled	192673.0	192673.0	1.0	1.0	7225337	7225337	7225337	1.0	1.0	1	1	1
gsa_pooled	4405128.0	4405128.0	1.0	1.0	3782947	3782947	3782947	1.0	1.0	1	1	1
gsa_pooled	1141335.0	1141335.0	1.0	1.0	1607564	1607564	1607564	1.0	1.0	2	2	2
gsa_pooled	335965.0	335965.0	1.0	1.0	2806841	2806841	2806841	1.0	1.0	10	10	10
gsa_pooled	3154070.0	3154070.0	1.0	1.0	5705717	5705717	5705717	1.0	1.0	50	50	50
gsa_pooled	denovo11993.0	denovo11993.0	1.0	1.0	2429698	2429698	2429698	1.0	1.0	78	78	78
gsa_pooled	4336940.0	4336940.0	1.0	1.0	3673634	3673634	3673634	1.0	1.0	43	43	43
gsa_pooled	denovo10559.0	denovo10559.0	1.0	1.0	2130165	2130165	2130165	1.0	1.0	100	100	100
gsa_pooled	denovo4456.1	denovo4456.1	1.0	1.0	3331309	3331309	3331309	1.0	1.0	25	25	25
gsa_pooled	denovo2819.0	denovo2819.0	1.0	1.0	3311720	3311720	3311720	1.0	1.0	63	63	63
gsa_pooled	denovo8025.0	denovo8025.0	1.0	1.0	6752047	6752047	6752047	1.0	1.0	93	93	93
gsa_pooled	4340358.0	4340358.0	1.0	1.0	5489962	5489962	5489962	1.0	1.0	150	150	150
gsa_pooled	181344.0	181344.0	1.0	1.0	2508993	2508993	2508993	1.0	1.0	15	15	15
gsa_pooled	4421276.0	4421276.0	1.0	1.0	2527435	2527435	2527435	1.0	1.0	161	161	161
gsa_pooled	348376.1	348376.1	1.0	1.0	2908325	2908325	2908325	1.0	1.0	121	121	121
gsa_pooled	193418.1	193418.1	1.0	1.0	4904562	4904562	4904562	1.0	1.0	25	25	25
gsa_pooled	344525.0	344525.0	1.0	1.0	6217309	6217309	6217309	1.0	1.0	20	20	20
gsa_pooled	178546.0	178546.0	1.0	1.0	2149148	2149148	2149148	1.0	1.0	119	119	119
gsa_pooled	10518.0	10518.0	1.0	1.0	3781463	3781463	3781463	1.0	1.0	89	89	89
gsa_pooled	315496.0	315496.0	1.0	1.0	3112221	3112221	3112221	1.0	1.0	37	37	37
gsa_pooled	184966.0	184966.0	1.0	1.0	5128746	5128746	5128746	1.0	1.0	1	1	1
gsa_pooled	188610.0	188610.0	1.0	1.0	3618925	3618925	3618925	1.0	1.0	124	124	124
gsa_pooled	330296.0	330296.0	1.0	1.0	5009061	5009061	5009061	1.0	1.0	81	81	81
gsa_pooled	4365130.0	4365130.0	1.0	1.0	5112862	5112862	5112862	1.0	1.0	96	96	96
gsa_pooled	270030.0	270030.0	1.0	1.0	3636839	3636839	3636839	1.0	1.0	55	55	55
gsa_pooled	308734.0	308734.0	1.0	1.0	4040511	4040511	4040511	1.0	1.0	14	14	14
gsa_pooled	4315396.0	4315396.0	1.0	1.0	1965027	1965027	1965027	1.0	1.0	32	32	32
gsa_pooled	833816.0	833816.0	1.0	1.0	4252166	4252166	4252166	1.0	1.0	65	65	65
gsa_pooled	259846.0	259846.0	1.0	1.0	3061211	3061211	3061211	1.0	1.0	37	37	37
gsa_pooled	3265889.1	3265889.1	1.0	1.0	3101330	3101330	3101330	1.0	1.0	32	32	32
gsa_pooled	259983.0	259983.0	1.0	1.0	2894541	2894541	2894541	1.0	1.0	19	19	19
gsa_pooled	4401580.0	4401580.0	1.0	1.0	5225406	5225406	5225406	1.0	1.0	85	85	85
gsa_pooled	denovo420.0	denovo420.0	1.0	1.0	2519588	2519588	2519588	1.0	1.0	16	16	16
gsa_pooled	261277.0	261277.0	1.0	1.0	4246557	4246557	4246557	1.0	1.0	87	87	87
gsa_pooled	609589.0	609589.0	1.0	1.0	4211357	4211357	4211357	1.0	1.0	84	84	84
gsa_pooled	3957916.0	3957916.0	1.0	1.0	3602542	3602542	3602542	1.0	1.0	32	32	32
gsa_pooled	310407.0	310407.0	1.0	1.0	4737895	4737895	4737895	1.0	1.0	68	68	68
gsa_pooled	193680.1	193680.1	1.0	1.0	2605605	2605605	2605605	1.0	1.0	48	48	48
gsa_pooled	340960.0	340960.0	1.0	1.0	2120568	2120568	2120568	1.0	1.0	83	83	83
gsa_pooled	263687.0	263687.0	1.0	1.0	3659462	3659462	3659462	1.0	1.0	47	47	47
gsa_pooled	835900.0	835900.0	1.0	1.0	3753279	3753279	3753279	1.0	1.0	41	41	41
gsa_pooled	192316.0	192316.0	1.0	1.0	2345016	2345016	2345016	1.0	1.0	154	154	154
gsa_pooled	3327894.1	3327894.1	1.0	1.0	6970780	6970780	6970780	1.0	1.0	149	149	149
gsa_pooled	168984.0	168984.0	1.0	1.0	4438047	4438047	4438047	1.0	1.0	53	53	53
gsa_pooled	263171.0	263171.0	1.0	1.0	7063848	7063848	7063848	1.0	1.0	125	125	125
gsa_pooled	denovo4607.0	denovo4607.0	1.0	1.0	3041784	3041784	3041784	1.0	1.0	31	31	31
gsa_pooled	denovo8701.0	denovo8701.0	1.0	1.0	6669532	6669532	6669532	1.0	1.0	92	92	92
gsa_pooled	4381553.1	4381553.1	1.0	1.0	5959008	5959008	5959008	1.0	1.0	132	132	132
gsa_pooled	272949.0	272949.0	1.0	1.0	3436894	3436894	3436894	1.0	1.0	90	90	90
gsa_pooled	4480176.0	4480176.0	1.0	1.0	3050473	3050473	3050473	1.0	1.0	100	100	100
gsa_pooled	179513.0	179513.0	1.0	1.0	3249395	3249395	3249395	1.0	1.0	91	91	91
gsa_pooled	denovo4118.0	denovo4118.0	1.0	1.0	28837	28837	28837	1.0	1.0	119	119	119
gsa_pooled	denovo4635.0	denovo4635.0	1.0	1.0	1950263	1950263	1950263	1.0	1.0	66	66	66
gsa_pooled	169845.0	169845.0	1.0	1.0	5050777	5050777	5050777	1.0	1.0	50	50	50
gsa_pooled	167509.0	167509.0	1.0	1.0	4429698	4429698	4429698	1.0	1.0	43	43	43
gsa_pooled	136633.0	136633.0	1.0	1.0	3719974	3719974	3719974	1.0	1.0	64	64	64
gsa_pooled	132929.0	132929.0	1.0	1.0	3500613	3500613	3500613	1.0	1.0	10	10	10
gsa_pooled	190114.0	190114.0	1.0	1.0	3247436	3247436	3247436	1.0	1.0	56	56	56
gsa_pooled	267406.0	267406.0	1.0	1.0	2966100	2966100	2966100	1.0	1.0	55	55	55
gsa_pooled	denovo5363.0	denovo5363.0	1.0	1.0	7697590	7697590	7697590	1.0	1.0	23	23	23
gsa_pooled	146564.1	146564.1	1.0	1.0	3802156	3802156	3802156	1.0	1.0	27	27	27
gsa_pooled	4440624.0	4440624.0	1.0	1.0	3270487	3270487	3270487	1.0	1.0	17	17	17
gsa_pooled	193418.0	193418.0	1.0	1.0	3782154	3782154	3782154	1.0	1.0	23	23	23
gsa_pooled	179616.0	179616.0	1.0	1.0	3231267	3231267	3231267	1.0	1.0	70	70	70
gsa_pooled	174824.0	174824.0	1.0	1.0	4089826	4089826	4089826	1.0	1.0	75	75	75
gsa_pooled	267406.1	267406.1	1.0	1.0	3236141	3236141	3236141	1.0	1.0	67	67	67
gsa_pooled	318764.0	318764.0	1.0	1.0	1540133	1540133	1540133	1.0	1.0	113	113	113
gsa_pooled	192222.0	192222.0	1.0	1.0	3553494	3553494	3553494	1.0	1.0	13	13	13
gsa_pooled	194787.0	194787.0	1.0	1.0	2897470	2897470	2897470	1.0	1.0	25	25	25
gsa_pooled	denovo4594.0	denovo4594.0	1.0	1.0	1562613	1562613	1562613	1.0	1.0	51	51	51
gsa_pooled	194490.0	194490.0	1.0	1.0	3864555	3864555	3864555	1.0	1.0	32	32	32
gsa_pooled	4351214.0	4351214.0	1.0	1.0	2722988	2722988	2722988	1.0	1.0	37	37	37
gsa_pooled	354971.0	354971.0	1.0	1.0	3712998	3712998	3712998	1.0	1.0	32	32	32
gsa_pooled	2883968.0	2883968.0	1.0	1.0	3631720	3631720	3631720	1.0	1.0	38	38	38
gsa_pooled	1135084.1	1135084.1	1.0	1.0	5415777	5415777	5415777	1.0	1.0	25	25	25
gsa_pooled	172640.0	172640.0	1.0	1.0	3198505	3198505	3198505	1.0	1.0	77	77	77
gsa_pooled	denovo9105.0	denovo9105.0	1.0	1.0	5012999	5012999	5012999	1.0	1.0	29	29	29
gsa_pooled	47365.0	47365.0	1.0	1.0	2354088	2354088	2354088	1.0	1.0	3	3	3
gsa_pooled	342685.0	342685.0	1.0	1.0	3006990	3006990	3006990	1.0	1.0	1	1	1
gsa_pooled	182764.0	182764.0	1.0	1.0	2011333	2011333	2011333	1.0	1.0	3	3	3
gsa_pooled	191948.0	191948.0	1.0	1.0	2771795	2771795	2771795	1.0	1.0	16	16	16
gsa_pooled	303652.0	303652.0	1.0	1.0	1988938	1988938	1988938	1.0	1.0	57	57	57
gsa_pooled	denovo13353.0	denovo13353.0	1.0	1.0	748813	748813	748813	1.0	1.0	62	62	62
gsa_pooled	136604.0	136604.0	1.0	1.0	4315063	4315063	4315063	1.0	1.0	68	68	68
gsa_pooled	denovo3050.0	denovo3050.0	1.0	1.0	2210069	2210069	2210069	1.0	1.0	151	151	151
gsa_pooled	denovo6811.0	denovo6811.0	1.0	1.0	2015195	2015195	2015195	1.0	1.0	80	80	80
gsa_pooled	denovo717.1	denovo717.1	1.0	1.0	1974105	1974105	1974105	1.0	1.0	65	65	65
gsa_pooled	1109559.0	1109559.0	1.0	1.0	3028753	3028753	3028753	1.0	1.0	94	94	94
gsa_pooled	denovo9767.0	denovo9767.0	1.0	1.0	3909028	3909028	3909028	1.0	1.0	41	41	41
gsa_pooled	999986.0	999986.0	1.0	1.0	2670938	2670938	2670938	1.0	1.0	70	70	70
gsa_pooled	4444771.1	4444771.1	1.0	1.0	3424265	3424265	3424265	1.0	1.0	171	171	171
gsa_pooled	373939.0	373939.0	1.0	1.0	1873895	1873895	1873895	1.0	1.0	41	41	41
gsa_pooled	181961.0	181961.0	1.0	1.0	2888430	2888430	2888430	1.0	1.0	24	24	24
gsa_pooled	4387250.0	4387250.0	1.0	1.0	5309641	5309641	5309641	1.0	1.0	21	21	21
gsa_pooled	denovo5303.0	denovo5303.0	1.0	1.0	1895055	1895055	1895055	1.0	1.0	49	49	49
gsa_pooled	134065.1	134065.1	1.0	1.0	3477299	3477299	3477299	1.0	1.0	26	26	26
gsa_pooled	134065.0	134065.0	1.0	1.0	3715067	3715067	3715067	1.0	1.0	37	37	37
gsa_pooled	340139.0	340139.0	1.0	1.0	4223082	4223082	4223082	1.0	1.0	35	35	35
gsa_pooled	262326.1	262326.1	1.0	1.0	3474953	3474953	3474953	1.0	1.0	25	25	25
gsa_pooled	3486634.0	3486634.0	1.0	1.0	5964508	5964508	5964508	1.0	1.0	83	83	83
gsa_pooled	730939.1	730939.1	1.0	1.0	3241408	3241408	3241408	1.0	1.0	29	29	29
gsa_pooled	170328.0	170328.0	1.0	1.0	4402413	4402413	4402413	1.0	1.0	37	37	37
gsa_pooled	269546.0	269546.0	1.0	1.0	5599748	5599748	5599748	1.0	1.0	981	981	981
gsa_pooled	denovo4456.0	denovo4456.0	1.0	1.0	101355	101355	101355	1.0	1.0	419	419	419
gsa_pooled	denovo12977.0	denovo12977.0	1.0	1.0	2998117	2998117	2998117	1.0	1.0	1225	1225	1225
gsa_pooled	denovo4139.0	denovo4139.0	1.0	1.0	2932871	2932871	2932871	1.0	1.0	2752	2752	2752
gsa_pooled	denovo8158.0	denovo8158.0	1.0	1.0	2587712	2587712	2587712	1.0	1.0	261	261	261
gsa_pooled	denovo329.0	denovo329.0	1.0	1.0	2532372	2532372	2532372	1.0	1.0	905	905	905
gsa_pooled	4460109.0	4460109.0	1.0	1.0	968567	968567	968567	1.0	1.0	3146	3146	3146
gsa_pooled	324894.0	324894.0	1.0	1.0	2948403	2948403	2948403	1.0	1.0	1629	1629	1629
gsa_pooled	denovo2181.1	denovo2181.1	1.0	1.0	1875190	1875190	1875190	1.0	1.0	3151	3151	3151
gsa_pooled	denovo1032.0	denovo1032.0	1.0	1.0	931575	931575	931575	1.0	1.0	3355	3355	3355
