sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	denovo9942.1	denovo9942.1	1.0	1.0	2102936	2102936	2102936	1.0	1.0	331	331	331
gsa_pooled	denovo3289.0	denovo3289.0	1.0	1.0	1713679	1713679	1713679	1.0	1.0	3249	3249	3249
gsa_pooled	denovo3492.0	denovo3492.0	1.0	1.0	3623806	3623806	3623806	1.0	1.0	1467	1467	1467
gsa_pooled	4449984.0	4449984.0	1.0	1.0	2009389	2009389	2009389	1.0	1.0	396	396	396
gsa_pooled	denovo10471.1	denovo10471.1	1.0	1.0	2204537	2204537	2204537	1.0	1.0	565	565	565
gsa_pooled	782953.0	782953.0	1.0	1.0	4973170	4973170	4973170	1.0	1.0	2902	2902	2902
gsa_pooled	denovo6615.1	denovo6615.1	1.0	1.0	5960475	5960475	5960475	1.0	1.0	1901	1901	1901
gsa_pooled	denovo193.0	denovo193.0	1.0	1.0	2822444	2822444	2822444	1.0	1.0	533	533	533
gsa_pooled	179838.0	179838.0	1.0	1.0	5160408	5160408	5160408	1.0	1.0	58	58	58
gsa_pooled	denovo1369.0	denovo1369.0	1.0	1.0	2412717	2412717	2412717	1.0	1.0	692	692	692
gsa_pooled	4339832.0	4339832.0	1.0	1.0	562945	562945	562945	1.0	1.0	2150	2150	2150
gsa_pooled	271185.1	271185.1	1.0	1.0	1559858	1559858	1559858	1.0	1.0	3280	3280	3280
gsa_pooled	denovo274.0	denovo274.0	1.0	1.0	6184189	6184189	6184189	1.0	1.0	817	817	817
gsa_pooled	4380294.0	4380294.0	1.0	1.0	6581050	6581050	6581050	1.0	1.0	89	89	89
gsa_pooled	4464113.1	4464113.1	1.0	1.0	3823636	3823636	3823636	1.0	1.0	915	915	915
gsa_pooled	denovo2227.1	denovo2227.1	1.0	1.0	908660	908660	908660	1.0	1.0	3340	3340	3340
gsa_pooled	837859.0	837859.0	1.0	1.0	2577670	2577670	2577670	1.0	1.0	986	986	986
gsa_pooled	268084.1	268084.1	1.0	1.0	6280125	6280125	6280125	1.0	1.0	1817	1817	1817
gsa_pooled	4304475.0	4304475.0	1.0	1.0	5234476	5234476	5234476	1.0	1.0	730	730	730
gsa_pooled	676211.1	676211.1	1.0	1.0	730039	730039	730039	1.0	1.0	2811	2811	2811
gsa_pooled	268084.0	268084.0	1.0	1.0	1656655	1656655	1656655	1.0	1.0	4368	4368	4368
gsa_pooled	denovo12694.0	denovo12694.0	1.0	1.0	3179246	3179246	3179246	1.0	1.0	2383	2383	2383
gsa_pooled	263828.0	263828.0	1.0	1.0	2905877	2905877	2905877	1.0	1.0	661	661	661
gsa_pooled	539647.0	539647.0	1.0	1.0	2141640	2141640	2141640	1.0	1.0	113	113	113
gsa_pooled	denovo10471.0	denovo10471.0	1.0	1.0	1786333	1786333	1786333	1.0	1.0	2223	2223	2223
gsa_pooled	denovo12746.0	denovo12746.0	1.0	1.0	5554118	5554118	5554118	1.0	1.0	3020	3020	3020
gsa_pooled	denovo7933.1	denovo7933.1	1.0	1.0	1490745	1490745	1490745	1.0	1.0	3882	3882	3882
gsa_pooled	170328.1	170328.1	1.0	1.0	3618916	3618916	3618916	1.0	1.0	2169	2169	2169
gsa_pooled	320224.0	320224.0	1.0	1.0	2770697	2770697	2770697	1.0	1.0	860	860	860
gsa_pooled	278098.0	278098.0	1.0	1.0	2969035	2969035	2969035	1.0	1.0	36	36	36
gsa_pooled	denovo2333.0	denovo2333.0	1.0	1.0	6773961	6773961	6773961	1.0	1.0	263	263	263
gsa_pooled	denovo5982.0	denovo5982.0	1.0	1.0	3549019	3549019	3549019	1.0	1.0	936	936	936
gsa_pooled	denovo1779.0	denovo1779.0	1.0	1.0	5244208	5244208	5244208	1.0	1.0	6016	6016	6016
gsa_pooled	4444771.0	4444771.0	1.0	1.0	4912416	4912416	4912416	1.0	1.0	942	942	942
gsa_pooled	192684.0	192684.0	1.0	1.0	4913717	4913717	4913717	1.0	1.0	3220	3220	3220
gsa_pooled	denovo5985.0	denovo5985.0	1.0	1.0	6954687	6954687	6954687	1.0	1.0	1870	1870	1870
gsa_pooled	denovo12065.0	denovo12065.0	1.0	1.0	172510	172510	172510	1.0	1.0	718	718	718
gsa_pooled	denovo902.1	denovo902.1	1.0	1.0	4035673	4035673	4035673	1.0	1.0	2842	2842	2842
gsa_pooled	264359.0	264359.0	1.0	1.0	3437500	3437500	3437500	1.0	1.0	2027	2027	2027
gsa_pooled	132338.0	132338.0	1.0	1.0	5280499	5280499	5280499	1.0	1.0	430	430	430
gsa_pooled	3016478.0	3016478.0	1.0	1.0	4189518	4189518	4189518	1.0	1.0	295	295	295
gsa_pooled	denovo256.0	denovo256.0	1.0	1.0	2539390	2539390	2539390	1.0	1.0	7652	7652	7652
gsa_pooled	180972.0	180972.0	1.0	1.0	4698948	4698948	4698948	1.0	1.0	82	82	82
gsa_pooled	denovo1032.1	denovo1032.1	1.0	1.0	3144438	3144438	3144438	1.0	1.0	1775	1775	1775
gsa_pooled	denovo11903.1	denovo11903.1	1.0	1.0	2670997	2670997	2670997	1.0	1.0	5245	5245	5245
gsa_pooled	264225.1	264225.1	1.0	1.0	5234561	5234561	5234561	1.0	1.0	1265	1265	1265
gsa_pooled	3600504.0	3600504.0	1.0	1.0	5444311	5444311	5444311	1.0	1.0	107	107	107
gsa_pooled	denovo7933.0	denovo7933.0	1.0	1.0	3163078	3163078	3163078	1.0	1.0	655	655	655
gsa_pooled	denovo4382.0	denovo4382.0	1.0	1.0	2023801	2023801	2023801	1.0	1.0	2058	2058	2058
gsa_pooled	170926.0	170926.0	1.0	1.0	4195768	4195768	4195768	1.0	1.0	40	40	40
gsa_pooled	denovo2417.0	denovo2417.0	1.0	1.0	6124244	6124244	6124244	1.0	1.0	442	442	442
gsa_pooled	denovo4995.0	denovo4995.0	1.0	1.0	3607056	3607056	3607056	1.0	1.0	1367	1367	1367
gsa_pooled	denovo3780.0	denovo3780.0	1.0	1.0	3247295	3247295	3247295	1.0	1.0	356	356	356
gsa_pooled	26608.0	26608.0	1.0	1.0	1685945	1685945	1685945	1.0	1.0	105	105	105
gsa_pooled	1106006.0	1106006.0	1.0	1.0	3807713	3807713	3807713	1.0	1.0	639	639	639
gsa_pooled	179927.0	179927.0	1.0	1.0	3039268	3039268	3039268	1.0	1.0	516	516	516
gsa_pooled	4443094.1	4443094.1	1.0	1.0	999341	999341	999341	1.0	1.0	3388	3388	3388
gsa_pooled	3377773.0	3377773.0	1.0	1.0	1632472	1632472	1632472	1.0	1.0	423	423	423
gsa_pooled	175529.1	175529.1	1.0	1.0	6313729	6313729	6313729	1.0	1.0	1399	1399	1399
gsa_pooled	denovo12645.0	denovo12645.0	1.0	1.0	3435029	3435029	3435029	1.0	1.0	2052	2052	2052
gsa_pooled	denovo11257.0	denovo11257.0	1.0	1.0	2735478	2735478	2735478	1.0	1.0	3902	3902	3902
gsa_pooled	318732.0	318732.0	1.0	1.0	6626198	6626198	6626198	1.0	1.0	1294	1294	1294
gsa_pooled	denovo10581.0	denovo10581.0	1.0	1.0	3503486	3503486	3503486	1.0	1.0	87	87	87
gsa_pooled	denovo3271.0	denovo3271.0	1.0	1.0	3426968	3426968	3426968	1.0	1.0	2949	2949	2949
gsa_pooled	denovo7784.0	denovo7784.0	1.0	1.0	1817423	1817423	1817423	1.0	1.0	1282	1282	1282
gsa_pooled	197644.1	197644.1	1.0	1.0	2018701	2018701	2018701	1.0	1.0	227	227	227
gsa_pooled	denovo7302.0	denovo7302.0	1.0	1.0	2666618	2666618	2666618	1.0	1.0	391	391	391
gsa_pooled	188299.0	188299.0	1.0	1.0	3294898	3294898	3294898	1.0	1.0	247	247	247
gsa_pooled	denovo10243.0	denovo10243.0	1.0	1.0	3876810	3876810	3876810	1.0	1.0	1471	1471	1471
gsa_pooled	262326.0	262326.0	1.0	1.0	4256098	4256098	4256098	1.0	1.0	90	90	90
gsa_pooled	denovo6433.0	denovo6433.0	1.0	1.0	6640252	6640252	6640252	1.0	1.0	3183	3183	3183
gsa_pooled	denovo5086.0	denovo5086.0	1.0	1.0	2787840	2787840	2787840	1.0	1.0	1647	1647	1647
gsa_pooled	233991.0	233991.0	1.0	1.0	2551421	2551421	2551421	1.0	1.0	2262	2262	2262
gsa_pooled	4256470.0	4256470.0	1.0	1.0	4893538	4893538	4893538	1.0	1.0	160	160	160
gsa_pooled	denovo3780.1	denovo3780.1	1.0	1.0	382549	382549	382549	1.0	1.0	1495	1495	1495
gsa_pooled	437137.0	437137.0	1.0	1.0	2347702	2347702	2347702	1.0	1.0	103	103	103
gsa_pooled	258485.1	258485.1	1.0	1.0	2254934	2254934	2254934	1.0	1.0	552	552	552
gsa_pooled	228730.0	228730.0	1.0	1.0	2021008	2021008	2021008	1.0	1.0	2735	2735	2735
gsa_pooled	denovo11841.0	denovo11841.0	1.0	1.0	3990942	3990942	3990942	1.0	1.0	2239	2239	2239
gsa_pooled	196664.1	196664.1	1.0	1.0	4659740	4659740	4659740	1.0	1.0	4472	4472	4472
gsa_pooled	denovo9644.0	denovo9644.0	1.0	1.0	2208576	2208576	2208576	1.0	1.0	1390	1390	1390
gsa_pooled	649107.0	649107.0	1.0	1.0	2874044	2874044	2874044	1.0	1.0	2270	2270	2270
gsa_pooled	172161.0	172161.0	1.0	1.0	432962	432962	432962	1.0	1.0	1759	1759	1759
gsa_pooled	299171.1	299171.1	1.0	1.0	3877030	3877030	3877030	1.0	1.0	5531	5531	5531
gsa_pooled	4413214.0	4413214.0	1.0	1.0	4838114	4838114	4838114	1.0	1.0	785	785	785
gsa_pooled	319134.0	319134.0	1.0	1.0	3867341	3867341	3867341	1.0	1.0	70	70	70
gsa_pooled	denovo8373.0	denovo8373.0	1.0	1.0	560348	560348	560348	1.0	1.0	2083	2083	2083
gsa_pooled	313069.1	313069.1	1.0	1.0	2751883	2751883	2751883	1.0	1.0	1573	1573	1573
gsa_pooled	191251.0	191251.0	1.0	1.0	5449698	5449698	5449698	1.0	1.0	3424	3424	3424
gsa_pooled	816702.0	816702.0	1.0	1.0	4847227	4847227	4847227	1.0	1.0	1509	1509	1509
gsa_pooled	denovo13303.0	denovo13303.0	1.0	1.0	5905389	5905389	5905389	1.0	1.0	5586	5586	5586
gsa_pooled	denovo9776.0	denovo9776.0	1.0	1.0	4234546	4234546	4234546	1.0	1.0	5009	5009	5009
gsa_pooled	denovo11906.0	denovo11906.0	1.0	1.0	6456510	6456510	6456510	1.0	1.0	536	536	536
gsa_pooled	denovo7014.0	denovo7014.0	1.0	1.0	2831598	2831598	2831598	1.0	1.0	3798	3798	3798
gsa_pooled	denovo8441.0	denovo8441.0	1.0	1.0	2774930	2774930	2774930	1.0	1.0	1731	1731	1731
gsa_pooled	denovo6615.0	denovo6615.0	1.0	1.0	2075666	2075666	2075666	1.0	1.0	3897	3897	3897
gsa_pooled	4378081.0	4378081.0	1.0	1.0	4425001	4425001	4425001	1.0	1.0	4202	4202	4202
gsa_pooled	denovo3940.0	denovo3940.0	1.0	1.0	2727262	2727262	2727262	1.0	1.0	1955	1955	1955
gsa_pooled	1135084.0	1135084.0	1.0	1.0	5403928	5403928	5403928	1.0	1.0	677	677	677
gsa_pooled	denovo4118.1	denovo4118.1	1.0	1.0	4137228	4137228	4137228	1.0	1.0	5492	5492	5492
gsa_pooled	160140.0	160140.0	1.0	1.0	1827471	1827471	1827471	1.0	1.0	5214	5214	5214
gsa_pooled	263834.0	263834.0	1.0	1.0	822488	822488	822488	1.0	1.0	2842	2842	2842
gsa_pooled	268099.0	268099.0	1.0	1.0	2106110	2106110	2106110	1.0	1.0	1504	1504	1504
gsa_pooled	denovo5426.0	denovo5426.0	1.0	1.0	2658759	2658759	2658759	1.0	1.0	3709	3709	3709
gsa_pooled	166664.1	166664.1	1.0	1.0	6637150	6637150	6637150	1.0	1.0	788	788	788
gsa_pooled	denovo4995.1	denovo4995.1	1.0	1.0	113046	113046	113046	1.0	1.0	465	465	465
gsa_pooled	denovo9776.1	denovo9776.1	1.0	1.0	1428752	1428752	1428752	1.0	1.0	3716	3716	3716
gsa_pooled	denovo256.1	denovo256.1	1.0	1.0	3623868	3623868	3623868	1.0	1.0	8187	8187	8187
gsa_pooled	315496.1	315496.1	1.0	1.0	2376587	2376587	2376587	1.0	1.0	5489	5489	5489
gsa_pooled	273954.0	273954.0	1.0	1.0	2685841	2685841	2685841	1.0	1.0	4610	4610	4610
gsa_pooled	denovo5886.0	denovo5886.0	1.0	1.0	516831	516831	516831	1.0	1.0	1918	1918	1918
gsa_pooled	denovo6995.0	denovo6995.0	1.0	1.0	3088360	3088360	3088360	1.0	1.0	4897	4897	4897
gsa_pooled	358007.1	358007.1	1.0	1.0	3557106	3557106	3557106	1.0	1.0	4520	4520	4520
gsa_pooled	denovo9564.0	denovo9564.0	1.0	1.0	4112597	4112597	4112597	1.0	1.0	134	134	134
gsa_pooled	denovo2874.0	denovo2874.0	1.0	1.0	2849823	2849823	2849823	1.0	1.0	1124	1124	1124
gsa_pooled	denovo3630.1	denovo3630.1	1.0	1.0	127099	127099	127099	1.0	1.0	522	522	522
gsa_pooled	245324.0	245324.0	1.0	1.0	2709909	2709909	2709909	1.0	1.0	2500	2500	2500
gsa_pooled	3327894.0	3327894.0	1.0	1.0	3483775	3483775	3483775	1.0	1.0	9750	9750	9750
gsa_pooled	denovo10697.1	denovo10697.1	1.0	1.0	1742063	1742063	1742063	1.0	1.0	3964	3964	3964
gsa_pooled	521982.1	521982.1	1.0	1.0	958578	958578	958578	1.0	1.0	3348	3348	3348
gsa_pooled	332732.1	332732.1	1.0	1.0	5226021	5226021	5226021	1.0	1.0	2029	2029	2029
gsa_pooled	denovo12326.0	denovo12326.0	1.0	1.0	2558582	2558582	2558582	1.0	1.0	3880	3880	3880
gsa_pooled	313431.0	313431.0	1.0	1.0	3541005	3541005	3541005	1.0	1.0	1725	1725	1725
gsa_pooled	4390319.1	4390319.1	1.0	1.0	5666959	5666959	5666959	1.0	1.0	11761	11761	11761
gsa_pooled	4464113.0	4464113.0	1.0	1.0	2029815	2029815	2029815	1.0	1.0	6823	6823	6823
gsa_pooled	358007.0	358007.0	1.0	1.0	2030540	2030540	2030540	1.0	1.0	3808	3808	3808
gsa_pooled	denovo2276.0	denovo2276.0	1.0	1.0	4770375	4770375	4770375	1.0	1.0	9353	9353	9353
gsa_pooled	denovo12307.0	denovo12307.0	1.0	1.0	2511850	2511850	2511850	1.0	1.0	4682	4682	4682
gsa_pooled	229455.1	229455.1	1.0	1.0	2936122	2936122	2936122	1.0	1.0	2371	2371	2371
gsa_pooled	denovo10769.0	denovo10769.0	1.0	1.0	4952765	4952765	4952765	1.0	1.0	3299	3299	3299
gsa_pooled	denovo2956.0	denovo2956.0	1.0	1.0	3915526	3915526	3915526	1.0	1.0	5420	5420	5420
gsa_pooled	195123.0	195123.0	1.0	1.0	2805437	2805437	2805437	1.0	1.0	7127	7127	7127
gsa_pooled	denovo13042.0	denovo13042.0	1.0	1.0	2596388	2596388	2596388	1.0	1.0	492	492	492
gsa_pooled	4439360.0	4439360.0	1.0	1.0	4602899	4602899	4602899	1.0	1.0	5373	5373	5373
gsa_pooled	denovo10247.0	denovo10247.0	1.0	1.0	4079170	4079170	4079170	1.0	1.0	6822	6822	6822
gsa_pooled	denovo9316.0	denovo9316.0	1.0	1.0	5683793	5683793	5683793	1.0	1.0	1675	1675	1675
gsa_pooled	4447072.1	4447072.1	1.0	1.0	161886	161886	161886	1.0	1.0	670	670	670
gsa_pooled	denovo6995.1	denovo6995.1	1.0	1.0	3285526	3285526	3285526	1.0	1.0	1789	1789	1789
gsa_pooled	denovo2990.1	denovo2990.1	1.0	1.0	2185915	2185915	2185915	1.0	1.0	6032	6032	6032
gsa_pooled	265912.0	265912.0	1.0	1.0	6481391	6481391	6481391	1.0	1.0	2246	2246	2246
gsa_pooled	325850.1	325850.1	1.0	1.0	176984	176984	176984	1.0	1.0	734	734	734
gsa_pooled	denovo1842.0	denovo1842.0	1.0	1.0	5964004	5964004	5964004	1.0	1.0	1534	1534	1534
gsa_pooled	denovo9337.0	denovo9337.0	1.0	1.0	5538593	5538593	5538593	1.0	1.0	4997	4997	4997
gsa_pooled	179464.0	179464.0	1.0	1.0	1968328	1968328	1968328	1.0	1.0	6393	6393	6393
gsa_pooled	denovo10694.0	denovo10694.0	1.0	1.0	2529722	2529722	2529722	1.0	1.0	830	830	830
gsa_pooled	263828.1	263828.1	1.0	1.0	765348	765348	765348	1.0	1.0	2819	2819	2819
gsa_pooled	348376.0	348376.0	1.0	1.0	2334054	2334054	2334054	1.0	1.0	5897	5897	5897
gsa_pooled	269125.1	269125.1	1.0	1.0	1721741	1721741	1721741	1.0	1.0	1872	1872	1872
gsa_pooled	146564.0	146564.0	1.0	1.0	2760023	2760023	2760023	1.0	1.0	5088	5088	5088
gsa_pooled	3563235.0	3563235.0	1.0	1.0	5978890	5978890	5978890	1.0	1.0	3807	3807	3807
gsa_pooled	denovo9942.0	denovo9942.0	1.0	1.0	431578	431578	431578	1.0	1.0	1645	1645	1645
gsa_pooled	denovo7794.0	denovo7794.0	1.0	1.0	2976052	2976052	2976052	1.0	1.0	6749	6749	6749
gsa_pooled	1111328.0	1111328.0	1.0	1.0	3261953	3261953	3261953	1.0	1.0	57	57	57
gsa_pooled	270984.0	270984.0	1.0	1.0	2044631	2044631	2044631	1.0	1.0	1050	1050	1050
gsa_pooled	denovo12065.1	denovo12065.1	1.0	1.0	6693232	6693232	6693232	1.0	1.0	5596	5596	5596
gsa_pooled	575041.0	575041.0	1.0	1.0	2375377	2375377	2375377	1.0	1.0	1935	1935	1935
gsa_pooled	4339832.1	4339832.1	1.0	1.0	2802368	2802368	2802368	1.0	1.0	4295	4295	4295
gsa_pooled	denovo10319.0	denovo10319.0	1.0	1.0	3844922	3844922	3844922	1.0	1.0	5013	5013	5013
gsa_pooled	denovo7794.1	denovo7794.1	1.0	1.0	4972603	4972603	4972603	1.0	1.0	109	109	109
gsa_pooled	denovo4399.0	denovo4399.0	1.0	1.0	5239864	5239864	5239864	1.0	1.0	3200	3200	3200
gsa_pooled	denovo10472.0	denovo10472.0	1.0	1.0	5240193	5240193	5240193	1.0	1.0	1233	1233	1233
gsa_pooled	denovo7720.0	denovo7720.0	1.0	1.0	2145127	2145127	2145127	1.0	1.0	946	946	946
gsa_pooled	4424327.0	4424327.0	1.0	1.0	4400042	4400042	4400042	1.0	1.0	165	165	165
gsa_pooled	denovo8828.0	denovo8828.0	1.0	1.0	2665122	2665122	2665122	1.0	1.0	2506	2506	2506
gsa_pooled	270448.0	270448.0	1.0	1.0	1414281	1414281	1414281	1.0	1.0	4584	4584	4584
gsa_pooled	denovo8798.0	denovo8798.0	1.0	1.0	5986406	5986406	5986406	1.0	1.0	2542	2542	2542
gsa_pooled	denovo1685.0	denovo1685.0	1.0	1.0	1638547	1638547	1638547	1.0	1.0	3076	3076	3076
gsa_pooled	4381553.0	4381553.0	1.0	1.0	2247991	2247991	2247991	1.0	1.0	7179	7179	7179
gsa_pooled	denovo717.0	denovo717.0	1.0	1.0	1538647	1538647	1538647	1.0	1.0	2787	2787	2787
gsa_pooled	denovo12305.0	denovo12305.0	1.0	1.0	2586345	2586345	2586345	1.0	1.0	915	915	915
gsa_pooled	268720.0	268720.0	1.0	1.0	3242153	3242153	3242153	1.0	1.0	574	574	574
gsa_pooled	denovo12698.0	denovo12698.0	1.0	1.0	2415343	2415343	2415343	1.0	1.0	2927	2927	2927
gsa_pooled	324894.1	324894.1	1.0	1.0	2561373	2561373	2561373	1.0	1.0	4626	4626	4626
gsa_pooled	denovo663.1	denovo663.1	1.0	1.0	2142224	2142224	2142224	1.0	1.0	2183	2183	2183
gsa_pooled	162576.0	162576.0	1.0	1.0	6223658	6223658	6223658	1.0	1.0	640	640	640
gsa_pooled	denovo7759.0	denovo7759.0	1.0	1.0	2339934	2339934	2339934	1.0	1.0	2858	2858	2858
gsa_pooled	denovo3637.0	denovo3637.0	1.0	1.0	2821122	2821122	2821122	1.0	1.0	2856	2856	2856
gsa_pooled	denovo12477.1	denovo12477.1	1.0	1.0	265743	265743	265743	1.0	1.0	1074	1074	1074
gsa_pooled	270730.0	270730.0	1.0	1.0	3763461	3763461	3763461	1.0	1.0	371	371	371
gsa_pooled	denovo3940.1	denovo3940.1	1.0	1.0	2589174	2589174	2589174	1.0	1.0	2682	2682	2682
gsa_pooled	denovo2280.0	denovo2280.0	1.0	1.0	1792745	1792745	1792745	1.0	1.0	129	129	129
gsa_pooled	45363.0	45363.0	1.0	1.0	3679080	3679080	3679080	1.0	1.0	25	25	25
gsa_pooled	denovo5363.1	denovo5363.1	1.0	1.0	6018987	6018987	6018987	1.0	1.0	496	496	496
gsa_pooled	denovo4069.0	denovo4069.0	1.0	1.0	4522926	4522926	4522926	1.0	1.0	98	98	98
gsa_pooled	332732.0	332732.0	1.0	1.0	1660026	1660026	1660026	1.0	1.0	6066	6066	6066
gsa_pooled	denovo6551.0	denovo6551.0	1.0	1.0	2214069	2214069	2214069	1.0	1.0	4280	4280	4280
gsa_pooled	312322.0	312322.0	1.0	1.0	2335248	2335248	2335248	1.0	1.0	118	118	118
gsa_pooled	521982.0	521982.0	1.0	1.0	3493851	3493851	3493851	1.0	1.0	1940	1940	1940
gsa_pooled	denovo2199.0	denovo2199.0	1.0	1.0	3967629	3967629	3967629	1.0	1.0	508	508	508
gsa_pooled	denovo3289.1	denovo3289.1	1.0	1.0	1634562	1634562	1634562	1.0	1.0	3314	3314	3314
